,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.250262076806464,0,0,0,0,0,0.00241676648633931,0,0,0.195760368862219,0,0,0,0,0,0,0,0.0990974563085484,0,-0.106820456833517,0,0,0,0.227066075951464,0,0,0,0,0,0,0.329122388479861,0,0.089628610067214,0,0,-0.378023521670604,0,0,0,0,0,-0.0236036530266609,0,0,-0.0287712653673637,0,0,0,0
X002142.CH.EQUITY,0.252139851958866,0,0,0,0,0,0,0.0734547403871323,0.12026731783327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223522308725609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195774198883508,0,0,0.0131829850768786,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.140562326225867,0.234772658404145,0.114519926953571,0,2.16840434497101e-19,0,0,0,0.256201262496886,0,0,0,0.0896813714890857,0,0,0,0,0,0.0137813580998611,0,0,0,0,0,0.0259968478065864,-0.0841109925459796,0,0,0,0,0,0,0,0,0,0.214844145489878,0,0,0,-0.118022722496456,-0.0195231290391824,1.73472347597681e-18,0,0,0,-0.0256339842203126
X600015.CH.EQUITY,0,0,0,0,0.0787896680267243,0,0,0,0,0.505996849550743,0,0,0.0851128943374798,0,0,0.0339458756070855,0,0,0,0,0.0234673834929572,0,0,0,0,0,0,0,0,0,0.0835188479138345,0,0,0.0470230191409377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.146037040045542,0.205115074984581,0,0,0,0,0,0,0,0,0.0892388629469482,0.172547365747018,0,0,0.157144117400543,0,0,0,0,-0.000330442380551672,0,0,0,0,0,0,0,0,0,0,0.119411602315441,0,0,0,0,0,0,0,0.122606142872785,0.137406316053539,0,0,0,0,-0.0222868283494311,0,0,-0.211537086088951
X600036.CH.EQUITY,0,0.190269714729674,0.100515773175728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115144833954605,0,0.0776749102812878,0.131587239112262,-0.0309223768927349,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369261088064923,0.472832788173751,0,0.0613477664240364,0,0,0,0,0,0.0159244802972241,0,0.0707104544236317
X600919.CH.EQUITY,0,0.0316244483522573,0,0,0,0,0,0,0,0.326607320734321,0.0481614967866094,0,0,0.0562838405053732,0,0,0.422176880749969,0,0,0,0,0,0,0.00123507686994934,-0.0286418563098021,0,0,0,0.0711243730612589,0,0,0,0,0,0.0866531245350881,0,0,0,-0.100011678910607,0,0,-0.167496872129903,0,0,0,0,0,0,0,0.124799138862477
X601009.CH.EQUITY,0.255402414586305,0,0,0,0,0,0,0,0.231156101123681,0,0,0,0,0.181051855250986,-6.93889390390723e-18,0.177044939792697,0,0,-0.066257770590559,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654959133599981,0,0,0,0,0,0,0,0,0,0,0,0,0.200798344927395,0,0,0,0
X601166.CH.EQUITY,0,0.329109500428416,0,0,0,0,0,0,0,-0.164196791162886,0,0,0,0,0,0,0.392404863545051,0,0,0,0,0,0,0,0,0.0556069425053314,0,0,0.0581145837740464,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.138292327875888,0.21185240966049,0.152341098308819,0,0,0,0,0,0.170379093493707
X601169.CH.EQUITY,0,0,0.213490928109767,0.575914014566857,0,0,0,0,0,0,0,0,0.160061617038731,-0.0877646498809402,0,0,0.11554955225979,0.041978933027955,0,0,0,0,0,0.163566607614269,0,0,0,0,0,0,0,0,0,0,-0.01074374188232,0,0,0,0,0,0.0407949173794493,0,0,0,0,0,0,0.0122343161632003,0.0784386487324908,0
X601229.CH.EQUITY,0.108138074976272,0.044918691745517,0,0.341298730660819,0,0,0.172432511059193,0,0,0,0,0,0,0,0,0.145288500245364,0,0,-0.212672390969959,0,-0.00987308583877522,0,0,0,0,0,-0.0729514384821123,0,-0.0297823293195759,0,0,0,0,0,0.0886966649517106,0,0,0,0,0,0,0,0,0,0,0,0,-0.033473185284985,-0.0427142318829714,-0.0300012677034333
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.328583705697981,0,0,0,0.156408335172014,0.10755025887794,0,0.0925042996448742,0,-0.0988874796290645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372829191965201,0,0,0.0364489999892091,0,0,0,0.105569605687854,0,0.0584425236892411,0,0,0,0.0706608112992271,0,0
X601328.CH.EQUITY,0,0,0.0106633613573516,0,0.0461317834723484,0,0,0,0,0.039224367153326,0,0,0,0.108186040520311,0.127048740634165,0,0.450456223694367,0,0,0,0,0.113556064405785,0,0,0.0556002750141225,0,0,0,0,0,0,0,0,0.124176051923735,0,0,0,0,0,0.0114489020066633,0.0371341115591748,0.0305000652077238,0.00327968940622669,0,0,0,0,0,0,-0.0284235026412484
X601398.CH.EQUITY,0,0,0,0,0,0,0.175189078925884,0,0,0,0,0,0,0,0,0.346142812805968,0.36435419604812,0,0,0,0,0,0,0,0,0,0,0,-0.186612788027766,0,0,0,0,0,-0.00806455170837199,0,0.185118017583769,0,0,0,0,0,0,0,0,-0.119229520056903,0,0,0,0
