,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.134118744798802,0.262219837581562,0,0,0.239295169779842,0,0,0,0,0,0,0,0,0.14755243352001,0,0,0,0,0.0329591803602018,0,0,0,0,0,0,0,0,0,0,0.071002746416832,0,0,0,0.0274680362062565,0,0,0,0,0,0.105239160821033,0,0.0463845844634666,0,0,-0.0279374842892014,0,0,0,0,0,0.0872591024174017
X002142.CH.EQUITY,0,0,0,0,0,0.146832735617441,0,0.159204785913932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164528390600921,-0.188909253656156,0,0,0,0,0,0,0,0,0,0,0,-0.118747297289992,0.156425788898615,0.422967153460837,0,0.243156093782349,0,0,0,0,0,0,-0.0262331397045035,-0.0399954984819719
X600000.CH.EQUITY,0.261595957536846,0,0,0.103686389259077,0,0.0335244782039153,0,0,0,0.309947447171822,0,0,0.168194534471463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607879916498397,0,0,-1.38777878078145e-17,0,0,0,0,0.111213043473808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.319571695545441,0,0,0,0.105361198165523,0.0463490492720608,0,0,0,0,0,0,0.120730980627913,0,0,0,0,0.000544944699903764,0,0,0,0,0,0,0,0,0.0746114814175134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261411566947549,0.0290755863029069,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0867579999153362,0,0,0,0.181761991598248,0.00854817100998234,0.348989324748566,0,0,0.0525410935633201,0,0,0,0.0736156224457878,0,0,0,0.0111872420586695,0,0,0,0,0,0,0,0,0,0,0,0,0.197547102603353,0,0,0,0,0,0,0,0,0,0,0,0,0.0620221421075375,0,0
X600036.CH.EQUITY,0.535327118269041,0,0.0552758058535848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382450656064328,-0.013652030616261,0,-0.0844260306112031,0,0,0,0.00615248467080504,0,0,0,0.0731478946724545,0,0.0472852009893601,0,0,0,0,0,0,0,0,0.263769595030074,0,0,0,0,-0.0411916629813855
X600919.CH.EQUITY,0,0,0,0,0.0251125202989636,0,0,6.93889390390723e-18,0.094852737247296,0,0,0,0.49904599130022,0,0,0.125905217278642,0,0,0,0,0,0,0,0,0,0,0,0.149874298999491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.00028753777941295,0.183343927832734,0,0,0,0,0,0.283450095117039,0.116715517817725,0,0,0,0.224490260720016,0,0,0,0,0,0,0.00618288668830068,0,0.0138191100259434,0,0,0,0,0,0.0421579685808797,0,0,0,0,0,0,0,0,0,0,0.110911282474146,0,0,0,0,0,0,0,0.0152688080429291,0,0,0
X601166.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.407083080448048,0,0.360604264660186,0,0,0,0,0,0,0.0918274998686377,0,0,0,0,0,0,0,0,0,0,0.0260242617074556,0,0.097992627578529,0,0,0,0,0,0,0,0,0,0,0.0748065278344575,-0.0337353771960737,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.138657095495034,0.10472607112951,0,0,0,0,0,0,0,0,0.365163599507439,0.134187713917849,0,0,0,0,0,0.00472859448481727,0,0,0,0,0,0,0,0,0,0.144493997254636,0,0,0,0.0837150339333132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.552038792047721,0,0,0.128332782440154,0,0,0.145731544008626,0,0,0,0.128591322207458,0,-0.156064810113704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435713914617199,0,0,0,0,0.0600161239107475,0,0,0,0,0,0,0
