,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.188904151107961,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0359386395682303,0.087218854439989,0,0,0,0,0.0602214212155041,0.0156834497178484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181220041739665,0.198404843836815,0,0.0297116072551378,0,0,0,0.145249361335038,0
X002142.CH.EQUITY,0,0,0,0,0,0.60342530684429,0,0,0,0.258813160375439,0,-0.50879065896695,0,0,0,0,0.145391639686439,0,0,0,0,0,0,0,0,-0.0777503927628744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274502238419908,0,0,0.288328286918948,0,0,0,-0.174755312944986,0,0,0,-0.00174132165841576
X600000.CH.EQUITY,0,0,0,0,0.0604093927767319,0.0280494202284467,0,0.602623343741458,0,0,0.0455965337170146,0,0,0,0,0,0,0,0,0,0,0.0548669882568124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191143401438189,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.334718452434609,0,0,0.221211989139858,0,0,0,0,0.0749383461080051,0,0,0,0,0,0,0,0,0.111120132766241,0,0,0,0,0,0,0,0,0,-0.246674008175133,0,0,0,-0.0861613904221148,0,0,0.0171835133622147,0,0,0,0,0,0,0,0,0.0366968454894197,-0.0389934445790342,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.187617098129716,0,0.497731415356132,0,0,0,0,0.233710227250588,0,0,0,0.0512965003287457,0,0,0,0,0,0.00741103733867033,0,0,0,0,0,0.0348843344845538,0,0,0,0,0,0,0,0,0.0468788922362981,0,0,0,0,0,0,0,-0.0478350331376142,0.0265493663567917,0,0
X600036.CH.EQUITY,0,0.358692992156802,0,0,0,0,0,0.0185385824012015,0,0,0,0,0,0,0.187785032483404,0,0,0,0,0,0.00809196279691953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712827137554019,0,0,-0.0444573381778761,0,0.116903129797873,0,0,0.0577127717750502,0.10756264407573,0.122733278592121,0,0,0,0,0.0160393467499346
X601009.CH.EQUITY,0.00269368498936239,0,0,0.82523963608097,0,0,0,0,0,0.142726026242045,0,0,0,0,0,0,0,0.0592597110671393,0,0,0,0,-0.000839105842615092,0,0,0,0,0,0,0,0,0,0,-0.0632828477675435,0,0,0,-0.014356988646294,0,0,-0.049297429203998,0,0,0,0,0,0.0403861064505482,0,0,-0.0562658030523333,0,1.0842021724855e-19
X601166.CH.EQUITY,0.125842886773667,-1.73472347597681e-18,0.384423663683287,0,0,0,0,0,0,0,0,0,0,0.0105088077634412,0.273866795336604,0,0,0.0358754371839822,0,-0.0154118762938265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172935682096715,-0.0119742932391852,0.0220517044881699,0.0168725764770498,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.069383049532883,0.236832343751564,0,0.257346143266734,0,0,0,0,0,0,0,0,0,0.156334106448567,0,0,0,0,0,0,0,0,0,-0.0251710182809683,0,0,0,0,0,0,0,0,0,0.0724089301381917,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728474875527576,0,0,0,-0.0455858429489615
X601229.CH.EQUITY,0,0.161785044263921,0.206426617458416,0,0.174116789047039,0,0.0389467821776214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670513444000751,0,0,0,0,0,0.138194318646361,0,0,0,0,0,0,0,0,0.053933317699441,-0.00669401726057955,0,0.034962038919383,-0.071685065026896,0,0.17291012135078,0,0,0,-0.0392746703234447,0,0,-0.168657288007971,0.0783924773422682,-0.125554839874135
X601288.CH.EQUITY,0.059216486255952,0,0.0382457912523257,0,6.93889390390723e-18,0,0,0,0,0,0,0.109306421259719,0,0,0.284480847987505,0.347835250898732,0,0,0.015812640448104,0,0,0,0,-0.019865408890045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735323902302721,0.0322010560952425,0,0,0,0,0,0.0828866845116621,0,0,0,0,0
