,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.266399917739751,0,0,0,0,0,0.0694877060621455,0,0,0.165051752567514,0,0,0,0,0,0.0570234085088911,0,0,-0.00757017623486033,0,0.0245784611180903,0,0.286494977529011,0,0,0,0,0,0,0.114391859074652,0,0,0,-0.0229770971188626,0,0,0,0,0,0,0,0,0,0.0696598030867513,-0.10638740015153,0,0,0,0
X002142.CH.EQUITY,0.260026914435839,0,0,0,0,0.0360820553970119,0,0,0,0,0,-0.0478081439530732,0,0,0,0.271145379493356,0,0,0,0,0,-0.0478431296939385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41269315413716,0,0.122343708994315,0,0,0,0,-0.0877633893590434,0,0,-0.0587177261751559
X600000.CH.EQUITY,0,0,0,0,0.0039741328472599,0.470764594945077,0.0275769559551604,0,0,0.116760113892204,0,0,-4.33680868994202e-19,0,0,0,0,0.0448182904615523,0,0,0,0.373692015400666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363517795217623,0,0,0,0,0.105209523297478,0,0,0,-0.160323231760512,0,0,-0.00528041424916015
X600015.CH.EQUITY,0,0,0.0945856958139461,0,0.0700934958171932,0,0,0.0869905013860745,0,0.460800728083038,0.117699106459084,0,0,0,1.38777878078145e-17,0,0,0.0421576830326317,0,0,0,0,0,0,0,-0.0864559768818145,0,0,0,6.93889390390723e-18,0.192567974682468,0,0,0.0946557393801335,0,0,0,0,0.101454163917077,0,0,0,0,0,0,0,0,0,0,0.0142100878346568
X600016.CH.EQUITY,0,0,0.262662850873234,0,0,0,0.178458656220298,0,0,0,0,0.114779817110191,0,0,0,0,0,0.141506772027859,0,0,0,0,0,-0.0585263468298962,0,0,0,0,0,0,0,0,0,0,-0.283728550071119,0,0,0.561419516809113,0,0,0,0,0,0,0,0,0,0,0.353507550468388,-0.352552288811488
X600036.CH.EQUITY,0,0,0.411608427212434,0,0,0,0.20452801492198,0,0,0,0,0,0.106802539371451,0,0.161888890915791,0,0,0,0,0,0,0.0343009818268748,0,0,0,0.105013853387485,0,0,0,0,0,0,0,0,0,0,0,-0.117382440782592,0.187194856814508,0.142363513952912,0,0.0589228030107284,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.045729607600474,0,0,0,0.645170219105116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111194918001679,0,0,0,0,0,0,0,0,0,0,0,0,0.369129798957084,0,0,0,-0.0223517191531639,0,0,0,0,-0.99042516079476,0,-0.0198860918389313,0.388164608670897,0.184932349180137,-0.205521617413287,0
X601009.CH.EQUITY,0.342839893441031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443594126085791,0.0213877420185555,0,0,0,0,0,-0.214599076512796,0,0.141039648023821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139008035394481,0,0.0183037624516292,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0998723352895514,0.0473042546598868,0,0,0.00793565191175214,0,0,0,0,0,0.25076373455979,0,0,0,0,0,0,0,-0.0763453026431273,0,0,0,0,0,0.0672222263870839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367947626577997,0.173079027735209,0,0,0,0,0,0.0447439012296219
X601169.CH.EQUITY,0,0,-0.020413532139174,1.17602619596401,0,-0.011719415147387,0,-0.165435118586375,0,0,0,0,0,0,0,0,-0.0541734583477553,0,0.156617774520411,0,0,-0.253670036567111,0.10348492858425,0,0.114262550571004,0,0,0,-0.118700900921742,0,0,0,0,0,0.14937380229655,0,0,0,0,0,0,0,-0.193407035205026,-0.329146001225095,0.113763235599337,0,0,0,0,0
X601229.CH.EQUITY,0.240243212848885,0,0.239540601386862,0,0,-0.0363086966886526,0,0,0,0,0,0,-0.0819630085191893,0.451137607821575,-0.0326022940491358,0,0,-1.73472347597681e-18,-0.134978146765828,0,-0.0955400702356841,-0.0221485646693806,0,0,0,0,0,0,0,0.12992676033907,0,0,0.131457987068377,0,-8.67361737988404e-19,0,0,0.0783881279714521,0,0,0,0,0,0,0,0.289029516162335,0,0,0,-0.0077166341531545
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0503697182737086,0,0.702948656572865,0,0,0,0,0,0,0,0,0,-0.189481570234014,0,0,0,0,0,-0.28460640746563,-0.131512148038397,0.308696127770544,0,0,0,0,0,0,0,0,0,-0.219160258178331,0,0,0,0,0,0,0,-0.133466864242529,0,0,0,0,0.0949815640350231
X601328.CH.EQUITY,0,0,0,0,0,0.478151302552904,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0470779791445494,0,0,0,0,0,0.0682316937726288,-0.244527671923062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080356787891068,0,0.173368192874905,0,0,0,0,0,0,0,0.233126764688523,0.12710576344292,-0.0485597588297908
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.218222888137296,0,0,0.798208930457071,0,0,0,-0.0570540893347905,0,0,0,0,0,0,0,-0.133843853683507,0,0,0,0,0,0,0,0,0,0,-0.182142208600444,-0.0259492054248906,0,0,0,-0.124044522268515,0,0.08477294745128,0,0,0,0,0,0.472837360475449,0,0,0
