,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.184327892814338,0,0.139522849565607,0,0,0,0,0,0.104150380931461,0,0,0,0,0,-8.67361737988404e-19,0.113669302250154,0,0,0,0,0,0,0,0.0057331384703918,0,0,0,0,0,0,0,0.109004917933682,0,0,0,0,0.0410011507144859,0,0,0,0.122948227185508,0.0420525737469915,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341705941751268,0,0,0,0,0.361218777438879,0,0,0,0,0,0,-0.212865880281867,0,0,0,0,0,0,0,-0.0043845403656479,0,0.0424585941685668,0,0,0,0,0,0,0,0,0,0,0,0.0696811878095381,0,0,0.0439086434555589,0.202186610690003,0,0.00861394766078463,0,0.160692013992429,0,0.0830783137977737,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0340810009156778,0.0765539218225549,0,0.353679302430885,0,0,0,0.263724373730482,0,0,0,0,0,0,0,0,0,0.148014180862817,0.0154117809288588,0.16460608018202,0,0,0,-0.0719734093972111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500184619493086,0,-0.0499803467017123,0,0,0,-0.0477721309303859
X600015.CH.EQUITY,0,0,-0.376842746199216,0,0,0.0256866719800301,0,0,0,0,0,0,0,0,0.385082267979189,0.221616064206171,0,0.489487117832772,0,0,0,0,-0.0934599673318238,-0.0637493786737073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104224713181301,0,0,0,0,0,0,0,-0.251243926304894
X600016.CH.EQUITY,0,0.0957602233902822,0.0585886114808664,0.277107328914653,0,0,0,0,0,0,0,0,0.357068934960025,0,0.0446142405961407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011771151677662,0,0.00458932873757742,-0.0360897936978296
X600036.CH.EQUITY,0,0.188596142589266,0,0.289326593043543,0,0,0,0,-0.0917124814739609,-0.104284696426958,0,0,0.468885812967028,0,0.0573368548989011,0,0,0,0.00118492008180068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543896492712869,0,0,0.140266966193018,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.164173355658034,0.263022380574988,0,0.1828734482203,0,0,0,0,0,0,0,0.036602509839122,0.177915251803255,0.0188201782303715,0,0,0,0,0,0.0801868656391287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.451037972673926,0,0,0,0,0,0.348655794367086,0,8.97846784409344e-05,0,0,0,0,0,0,0,-0.0918495295251102,0,0,0.0217174776031871,0,-0.115966806225135,0,-0.132857153168314,0,0,0,0,-0.0905375762313493,0,0,0,0,0,0,0,-0.0727877340294902,0,0.159866810259727,0,0,0,0,0,-0.113318733226076,0,0,0.16522908714589,0.0908609323861725,0
X601166.CH.EQUITY,0,0,0.268218499871429,0,0,0,0.0126396609127016,0.105756119313336,0,0,0,0.270185168312493,0.16104978639044,0.0559039408659323,0,0.0490881588937773,0,0,0,0.0109620386080526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120597247874508,0,0,0,0,0,0,0,0,0,0,0.0488843734519687,0
X601169.CH.EQUITY,0,0,0,0,0,0.0351565737197876,0,0,0,0,0.189414556613653,0.180419806352836,0.0494992792699726,0,0,0,0,0.0791518015868243,0,0,0,0,0,0.0111541214262954,0,0,0,0,0,0,0,0,0,0,0.104222083329875,0,0,0,0.104793126651115,0,0,0,-3.46944695195361e-18,0.0591620288845633,0,0.135882809029736,0.0300565694786986,0,0,0
