,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.1220615142166,0,0,0,0,0,0,0.452839864796178,0.0511395076490754,0,-0.305722682161025,0,0,0,0.046796966204473,0,0,0,0,0,0,0,-0.191535137398806,0,0,0,0,0,0.0247001510043513,0,-0.133582127233548,0,0,0,0.17963460913058,0,0,0,0,0.394915524854911,0.0796520545494356,0.0153893515540011,0,0,0,0,0,0,0,0,0.260686789846222
X002142.CH.EQUITY,0.0370020581734016,0,0,0,-0.098037492971333,0.212191690298589,0,0.31440076268779,0,0,0,0,0,0,0,0,0,-0.0242547601871568,0,0,0,0,0,-0.138410667505719,0,0,-0.161560824777933,0,0,0,0,0,0,0,-0.26729151381177,0,0,0,0,0,0,0.34853465198628,0,0.1584314811459,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.174239803998436,0,0,0,0.0915637511141867,0.125023183360057,0,0,0,0.0661098486033308,0,0,0.344364077238901,0,0,0,0,0,0,0,-0.0395332689178356,0,0,0.0334944826825508,0,0.158500823930162,0,0,0,0,0,0,0,0,0.0273792603039622,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0468328724665362,0,0,0,0,0.071388987280831
X600015.CH.EQUITY,0,0,0,0,0.00889952250453873,0,0.0779114387548601,0,0,0.06510804467952,0.0186053604743107,0,0,0,0.246697556247866,0.0644998887494861,0,0.0583899316110793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116531026201644,0,0,0.0559196912687875,0,0,0,0,0,0,0,0.171850478707276,0,0,0,0.0170435158720656,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.227416528626809,0,0,0.147870281896109,0,0,0,0.036811066648463,0,0.102196467140788,0,0,0,0.134776775838601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127298759281604,0,0,0,0,0,0,0.140301392719513,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.256426313806519,0.0659392136306691,0.250297756622688,0,0,0,0,0,0.00295535163824986,0,0,0,0.064426563866671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131471583212583,0,0,0,0,0,0.042028190898159,0,0,0,0,0,0,0,0,0,0.228742787048547,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,-0.00126192267019349,0,0.075900843694394,0,0,0.0826629365744855,0,0,0.0965717633132031,0,0.189378513138814,0,0,0,0.0367527248668333,0,0,0,8.67361737988404e-19,0,0.0601008358744907,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939719184221622,0,-0.0476603671499781,0,0,0,0,0,0,0,-0.0613506667905403,0,0,0
X601009.CH.EQUITY,0.214248997598208,0,0,0.234027810419476,0,0,0.0728585037401915,0,0.0240740516952652,0,0,0.179428884724158,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0246115528317004,0,0,0,0,0,0.0992733041732696,0,0.0359448102235268,0,0,0,0.0904491539783101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823579320153522,0,0,0,0.00636783612545047
X601166.CH.EQUITY,0.0165673087307725,0,0,0.0999556775560091,0,0.482821668354999,0,0,0,0.0270145698333758,0,0,0,0,0.0773872258530558,0.101352269119896,0,0,0,0,0,0,0,0,0.0407366884640787,0,0,0,0,0,0,-0.0346724347198806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583123523474948,0,0,0
X601169.CH.EQUITY,0,0,0.328050765957336,0.32976591810615,0,0,0,0,0,0,0,0,0.369282079363811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393365067268281,0,0,0,0,0,0.0569642166233567,0,0,0,0,0,0.0124195417702011,0,0,0,0,0,0,0,0,-0.0221884549162899,0
