,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.144833505597042,0,0,0,0.116191786396616,0.424018573231399,0,0.374876550792204,0,0,0,0,-0.0541112319571665,0,0,0,0,0,0,0,0,0,0,-0.0309929181910576,0,0.0341222913427098,0,0,0,0,0,0,0,0,0,0,0.0305725922623437,0,0,0,0.143512776632471,0,0,0,0,0,0,0,-0.183761681543174,0,-0.157678961125431
X002142.CH.EQUITY,0,0,0,0,0,0.134368754096315,0.10322906152496,0,0,0,0.0237483559062908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20710255702579,0,0,0,0,0,0,0,0,-0.0150003066447578,0,0,0.231761919194454,0,0,0,0,0,-0.0517852269721875,-0.0514716773789572,0
X600000.CH.EQUITY,0,0,0,0,0,0.108234087526079,0,0,0.0135822342804724,0,0,0,0.516165610394327,0,0,0,0,0,0.00345451893510557,0,0.0214253205029099,0,0.0111697130913192,0,0,0,0,0.0721767311263212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697152287502349,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0150168114585925,0,0,0,0,0,0.207037550484513,0,0.183020540785733,0,0.0253382670369573,0,0,0,0.0533954993228677,0.0644564134871104,0,0.148688618817682,0,0,0,0,0,0,0,0,0,0,0.168244225683816,0.00874817171630339,0,0,0,0,0,0,0,0,0.132293390530544,0,0,0.081837054512534,0,0,0,0,0,-0.0295620685217734,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.045661346697299,0,0,0,0.413569526987588,0,0.0778364127724708,0,0,0.241976910941219,0,-0.0152506692632198,0,0,8.67361737988404e-19,-0.243672659171588,0,0,0,0,0,0.0992227731039285,0,0,0,0,0.396729289157136,0,-0.320115095192325,0,0,0,0,0,0.0364816352128106,0,0,0.0998782204748513,0.0380371490648886,0,0,0,0.012771474352337,-0.119129545132165
X600036.CH.EQUITY,0.22593245910611,0.266810507164868,0,0,0,0,0.116004694812168,0,0,0,0,0,0,0.0891549911653932,0,0,0,0.155614012893599,0,0.0110779173494554,0.00245645064745349,0,0,0.0761941263135385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893121878699997,0,0,0,0,0,0,0.134395310840232,0.296994030509969,0,0,0.0545952533267124,0,0
X600926.CH.EQUITY,0.206501048549873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531498064244913,0,0,0,0,0,0,0.095856120636835,0,0,0,0,0,0,0.0182856137984438,0,0,0,0.03510377011074,0,0,0,0.0697527455159947,0.194003680355117,-0.0407356261610272,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.149475549015254,0,0,0,0,0,0.0985938811816681,0.248733802692168,0.0744496437310876,0,0,0,0,0.14279746315014,0,0,-1.73472347597681e-18,0,0,0.0354579926683092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829200020251557,0,0,0,0.196803629417,0,0,0,0.157837956695777,0.00496385167864025,0,0,0,0.130964676675957,0
X601166.CH.EQUITY,0,0.160103566126027,0,0.072741732810023,0,0.0844399412205072,0,0,0,0,0,0,0,0,0.369887781730462,0.0266295058068329,0,0,0.0149461025829675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.075408653459104,0,0,0,8.67361737988404e-19,0,0,0.218985226089308,0,0.272304891616891,0,0.0839193344456835,0,0,0.0399390901359961,0,0,0,0,0,0,0,0.117156787602421,0,0,0.00723756641876854,0,0.0135407338513482,0,0,0,0.018071885563118,0.0157186148554405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
