,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0.0191861229742604,0.133383588247339,0.226832542545961,0,0,0,0.0437595692723487,0,0,0,0,0,0,0.185667548913928,0,0,0,0,0,0,0,0.00497788778434417,0,0,0.192724370476527,0,0,0,0,0,0,0,-0.0850747627741908,0.218492897940219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0710226515915316,0,0,0,0,0.253066930663786,0.188058203629014,0,0.288439732727127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510397284860444,0,0,0,0,0.0973729202825061,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.0447030505663801,0,0,0,0.0205498836951218,0,0,0,0.32042989091871,0.0587545021200826,0.0689763054604718,0,0,0.0385408021443161,0.0342875284894178,0,0.160971527743369,0,0,0,0,0,0.0538908223356334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207190207907531,0,0,0,0,0,0,0,0,0,0.00632238863894911,0
X601398.CH.EQUITY,0,0,0,0,0,0.00790098367104446,0,0.047967119456832,0,0,0,0.24055335631683,0,0,0,0.343046470701135,0,0,0.0233235817047375,0,0.0388819958619929,0.0204892793238524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703410008805484,0.032810607144339,0,0,0.0858166499256784,0,0,0,0,0.0337881092336552,0,0.0083193068380832,0
X601818.CH.EQUITY,0,0,0.166586761696559,0,0.0272033758025665,0.212677389864355,0,0,0,0,0,0,0.204792489772159,0,0,0.0100996381148318,0,0.0659199391694614,-0.028382537973755,0,0,0,0,0,-0.0685499227614402,0,0,0,0,0,0,0,0,0,0,0,0.054702409061253,0,0,0,0.191673713379906,1.73472347597681e-18,0,0,0,0,0.0767497868106522,0,0,0.00209424134915668
X601939.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.221063360533485,0.0283116450908707,0.475740554199152,0.163302005209744,0,0.0120220071736022,0,0,0,0,0,0,0.0127264739544912,0.0216122313645062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402557478172094,0
X601988.CH.EQUITY,0,0,0,0,0.557040233261502,0,0.0345891194598817,0,0,0,0,0,0,0,0,0.311654121576136,0,0,0.103659512876158,0,0,0,0,0,0,0,0.0270249461960557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576308972407173,0,0,0,0,0,0,0.0424325216463802,0
X601998.CH.EQUITY,0,0,0,0.0755144400714962,0.218388757997729,0,0.0425208713916512,0,0,0,0,0.0487137006912122,0.278348156971631,0,0,0.036384469608098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119307056846558,0,0,0.043372308831586,0,0,0,0,0,-0.0440382312349615
X11.HK.EQUITY,0,-0.000498325630934179,0,0,0,0,0,0,0,0,0,0,0,0,-0.405055117101223,0,0,0,0,0.256659213795096,0.0434583597173808,0,0.214521095742608,0,0,0,0,0,0,0,0,0,0,0,0,0.0149017758612622,0,0.291987598901407,0,0,0,0.0763945263566529,0,0.0467612594298669,0,0.225507252783239,0,0.261382473487587,0,0
X2388.HK.EQUITY,0,0,-0.117784683488233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173621029089725,0,0.0925965667243618,0,0,0.154972021019288,0,0,0.0439015528445638,0,0,0,0,0,0,0,0,0,0.0119342687510557,0,0,0,0,0,0.14545375127145,0.024005143770573,0,0,0,0.0622613128852435,0,-0.0199539070797521
X5.HK.EQUITY,0,0,0,0,0,0,0,0.192121259285563,0,0.0192909965715583,0,0,0,0,0,0,0.185102304950945,0,0,0.191795834958878,0,0.220077520814322,0,0,0.0623916157233492,0,0,0,0,0,0.245550569462031,-0.858164151884828,0,0,0,0,0,0,0.089314037292618,0,0.179661641114377,0,0,0,0,0,0,0,0.049773862746571,-0.370018692734288
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151559033357448,0.0377051020436532,0,0,0,0.454317876568872,0,0,0,0,0,0,0,0,0.0901992548470108,0,0,-0.0377121553107465,0.135813710001095,0,0,0,0.0186366436489398,0,0,0.213377287178006,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0565461656498815,0,0,0,0,0,0,0,0,0,0.0102294625718858,0,0,0,0,0.00200666798220548,0,0,0,0.136621785060603,0,0,0,0,0,-0.156481472767753,0.101524645160466,0,0,0,0,-0.0204071969369109,0,0,0,-0.125210644856008,0.180991986681541,0.234863147684481,0,0,0.0657248393540502,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.273061304814656,0,0,-0.000337432781974907,0,0,-0.0444026200969475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145548194638754,0.177885613264947,-0.223566220661831,0,0,0,0.0552037935513148,0,0,0,0,0,0,-0.0611284418953279,0.123427967078006,0.224104359097646,0,0.167427890303338,0,0.0625065470751122
X2892.TT.EQUITY,0,0.319705000967467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212189318471082,0,0,0.313981861525363,0,0.180532147768167,0,0,-0.0773407828827716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.14561466946019,0,2.16840434497101e-19,0,-0.148785563558178,0.120140761966623,0.104146281969354
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0338162699083589,0,0,0,0,0,0,0,0,0,0.0448128704437341,0,0,-0.108057640464626,0,0,0,0,0.347810952213538,0,0,0,0.0574182256711408,0.0640383749023815,0,0.008027540572931,0.205365937083119,0.291321919317709,0.0865454860735345,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.155012399683852,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0607719837007348,0,0,0,0.659837246948452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0644245575717023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822103725027537,0.250847625155272,0.187995203468179,0,0,0,0.209108482835739,0,0.075999398007358,0,0,0.0816192250271492,0,0,0,0,0,0,0,0,0,-0.120770616991883
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.00227838503266277,0,0,0,0,0,0,0,0,0,0,0.200140212321112,0,0,-0.0532633716152166,-8.67361737988404e-19,-0.167180197341217,-0.0577973898655226,6.93889390390723e-18,0,0,0,0.287695435390345,0,0,0,0,0,0.0893442195226856,0.254749143572305,0.177605073280251,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0290110229407127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555377453340857,0,0,0.0402893651435157,0.0817106940591983,0.0455360779998667,0,0.212453835563392,0,0,0,0.0314305066629308,0,0.105877791736361,0.412910921462817,0.0178064472752643,0,0,0.0725880912890132,0,0,0,0,0,0.00460217465564723,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0556105798811559,0,0.129521674965198,0,0,0,0.309481750607375,0.208894791964143,0,0.031379653856214,0,0,0,0,0,0,0.00799727866727585,0,0,0,0,0,0,0.0429407568653149,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0686993501473977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330204508119646,0,0.103284984841938,0,0.205356244753785,0,0.178852431194751,0,0.0188689039950206,0,0.117708526515661,0,0,0,0,0,0,0,0,0,0,0.0655874802093759,-0.0822118245787117,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0479357434738769,0,0,0,0.00716291723482853,0.164493765239783,0,0,0.416549956814334,0.0533906283906425,0.0907534118425786,0,-0.0421264222307602,0.305688920940799,0,0,0,0,0,0,0,0,0,-0.0107394482675533,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0831557857372176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189836132620545,0.10338786141583,0,0,-0.148539986691928,-0.0515605399549361,0.037850824925087,0,0,0,0.270895037380724,0,0,0,0,0,0,0,0,0,0,0.374303021808375,0,0,0,0,0.0221984923504969,0,-0.215288857541979,0.00307508528574723,0.238369056357597,0.027585207312852
X601211.CH.EQUITY,0,0,0,0.0626836635724813,0,0,0.0152800878694185,0,0,0,0,0.0734238464453526,0,0,0,0,0,0,0,0,0,0.029157503111602,0,-0.0220448468953755,0.0741684568217825,0.160128896175736,0,0.117889503566373,0,5.28893845933338e-05,0.236331635273425,-1.73472347597681e-18,0.364717272962122,0,0,0,0,0.00306449577251981,0,0,0,0.0398932113572021,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0178453843566149,0,0,0,0,0,0.0733985857186917,0.0305603152141623,0,0,0,0,0,0.11056719938261,0,0,0.067110526300497,0.518771151537848,0.0405426923702942,0,0.0688400943713153,0,0,0,0,0.00867225172827806,0,0,0.0648515615618861,0.0423906905341491,0,0,0,0,0,-0.0144634647314833,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505007509750739,0,0,-0.0138356737374513,-0.0354354451412072,0,0.141844370637701,0.112156331264204,0,0.251676490947236,0,0.315635229852959,0.0305180207229896,0,0.00354115555071436,3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.107291961357082,-0.0624151141373479,0,0
X388.HK.EQUITY,0,0,0,0,0.0242807334614834,0.0365485264595864,0,0,0,0,0,0,0,0,0,0,0,0,0.184348692253865,0,0,0,0,0,0,0,0,0,0.0935990957098317,0,0,0,0,0,0,0,0,0,0,-0.0454406127411919,0,0.172590511823418,0.230597522119381,0,0,0,0.137069691362368,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.064847753362523,0,0,0,0,0.261456501809139,0.0576944236785061,0.104913691404517,0,0.0981809614705423,0.0258732986126938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252915149697891,0,0,0,0.0936697680792547,0,0,0,0
X601319.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0228416679294413,0,0,0,0,0.101078493010146,0,0,0,0,0.00910795944227528,0,0,-0.026066856167093,0,0,0,0,0,0.362954478125726,0,0,0.175994284816895,0,0,0,0,0,0,-0.011108435572248,0,0,0,0,0,-0.42207467773594
X601336.CH.EQUITY,0.316555775067796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824988590341928,0,0,0,0,0,0,0,0.222165072628299,0.157345672071157,0,0,0,0,0.0670109314768503,0.211451680322184,0,0.0301691782148416,0,0,0,0
X601601.CH.EQUITY,0.183566276426202,0,0,0,0,0,0,0,0,0,0,0,0,0.0479259821558779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299387467846075,0,0,0,0,0.0538956731351281,0.176321993894722,-0.0283923168344,0.108406465391197,0,0,0,0,0,0,0,0.0427545007910582,0
X601628.CH.EQUITY,0,0,0,0.227583433677109,0,0,0,0,0.138110689362556,0,0,0.095742827338152,0,0,0.0208725056808875,0,0,0,0,0,0.0591278272203301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605140609064175,0,0.259742820764183,0,0,0,0,0,0,-0.0282437413428766,0,-0.0285252426261077
X1299.HK.EQUITY,0,0,0,0,0,0.285852116447441,0,0,0,0,0,0,0,0,0,0,-0.0164776521728302,0,0.17338153310396,0,0.108409255284959,0,-0.188022429525974,-0.0279056175257934,0,0,0,0,0,0,0,0,0,0,0,0,0.353538988582282,-0.132842213185669,0,0,-0.0532557638537019,-0.0327168181081166,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0371848622278584,0,-0.0220562165359237,0,0,0,0,0,-0.0630155751275177,0,0,0,0,0,0.174834776373311,0.169381283397909,0,0.0224549811835942,0,0,0,0,0,0,0,0,0.102193150582797,0,0,0,0,0,0,0,-0.0360717760858169,0,0,0,0.501560493700671,0,0.181760190482058,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.286225686401652,-0.0475873137401705,-0.0633739393453816,0,0,0,0,0,0,-0.061165280335147,0,0,0,0.115342318439477,0,0,0,0.00388822466207164,0.245657400904264,0.120041555294439,0,0.00439226766113381,0,0,0,0,0,0,0.0781834820341925,0,0,0,0,0.0404425100104467,0,0,0.220196653657002,0.366549041517137,0,0.389331075360458,0,0,-0.281908946068365,0,0.0722546891958561
X000069.CH.EQUITY,0,0,0,0,0,0.136994978165974,0,0,0.200752775591424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285816046709655,0.0983126914120421,0,0,0,0,0,0,0,0,0,0,0,0,0.231678507155189,0,0,0,0,0,0,0,0,0,0,0,0.210342487239457,0
X267.HK.EQUITY,0.393735086194796,0,0,0,0,0,0,0.247834292718005,0,0,0,0,0,0,0,0,0,0,0.262574967218289,0.322508191773763,0,0.131115575410481,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.237223923604593,0,0.128339725750605,-0.500890310852793,0,-0.202490455301162,-0.0509153430410837,0,0,0,0,0,0.215941846682677
MKRturn,0,0,0,0,0,0.323343655453454,0,0.230236297759485,0,0,0,0,0,0,0,0,0,0,0,-0.0271736351183659,0.0377340066745306,0.076793040464904,-0.189050080358739,-0.128454773831106,0.268908939949096,0,0,0,0,0,0,-0.413893313617962,0,0,0.0488361425927171,0,0,-0.436424957773136,0,-0.00457070084398394,0,0,0,0,0,0,0.634789950386452,0,0,0.26471955672216
TED,0,0.0588144284680641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157458669729357,0,-0.0868590746771339,0,0,0.20224861129471,0,0,-0.063910751749474,0,0,0,0,0,0,0,0,0,0.0793487957892111,0,0,0.135463231503325,0,-0.0643209055653773,0,0,-0.157331156260201,0,0,0,0.152270463336269,0,0.0593887156956916,0
