,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.34168853810574,0,0,0,0.326834893970423,0.0743196522714709,0.174381709590949,0,0,0,0,0,0,0.14116073316759,0,0,0,0,0.00753982211505618,0,0,0,-0.190243844041581,0,0,0.0736587232677422,0,0,0,0,0,0,0.243486733289232,0,0,0,-0.151191460862275,0,0,0,0,0.124873343592024,0,0,0,0,0,-0.0226867534633562,0,0,0
X002142.CH.EQUITY,0,0,0,-0.0791759056267838,-0.0648769186572795,0.318365459004305,0,0.268430866481477,0,0,0,0,0,0,0,0,0,-0.0231177400179376,0,0,0,0,0,6.93889390390723e-18,0,0,-0.278295844394676,0,0,0,0.136159942920475,0,0,-0.0110034436103552,0,0,0,-0.11080556972064,-0.11414073182966,0,0.20365780674375,0.206924656669782,0,0.200993121367183,0,0,0,0,-0.00897570977671585,0,-0.00861749430138797,0
X600000.CH.EQUITY,0.260821263057822,0,0,0,0,0.0731894409475338,0,0,0,0.0988960474460654,0,0.022703629936022,0.440898291446448,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0951967994028359,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598247605913204,0,0,0,0,0,0,0,0,0.0172979630507519,0,0,0,0.115650797766011
X600015.CH.EQUITY,0,0,0,0,0.0318842264334324,0,0,0.18999649907264,0,0.0546349746694895,0,0,0,0,0.0836146851679324,0,0,0.10848585026807,0,0.00434827772433569,0,0.0853769886350967,0.00338436462719654,0,0,0,0,0,0,0,0,0,0.0232437314531074,0,0,0,0,0,0,0.0550786736136844,0,0,0,0.29923082441884,0,0,0,0.0182287983810933,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.146484822111603,0,0,0.15322619955504,0,0,0,0,0,0.181626640247039,0,0,0,0.0915641309791862,0.0804299388217741,0.0607939169998357,0.0377265652769096,0,0,0,0.0512743461032649,0.104346864401622,0,0,0,0,0.0753062495332661,0,0,0,0,0,0,0,0,0,0,0,0.127172032832023,0,0,0,0,0.0253927969588051,0,0,0,0,-0.080854090190655
X600036.CH.EQUITY,0.436671439807172,0.0935509563085045,0.0875735894998303,0,0,0,0,-0.0328532974404569,0.0359148075818901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0474092875574243,0,0,0,0,0,0,0.000914807308539399,-0.00563888529394403,0.113800630393101,0,0,0.0531614776172372,0,0,0,0,0,0,0,0,0.219297471807195,0.0798623715480823,0,0,0,-0.0374465011048009
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0593585930207393,0,0,0,0,0.224558723195064,0,0.0251491484153012,0,0.00850504165455012,0,0,0,0,0,0.077826718726223,0,0,0.0883702275298607,0,0,0,0,0.057311016075059,0,0,0,0,0,0,-0.0229362395771499,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.149523153616939,0,0,0.115102053792441,0,0,0.0611382663085701,0,0,0.138317131767523,0.169011150398231,0,0,0,0.18340120499283,0.173401682582054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696750823701813,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.484757069141139,0,0.0855644520276256,0,0,0,0,0,0,0.252320143088192,0.00523600777357259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105450871285349,0,0
X601169.CH.EQUITY,0.0145318099151897,0,0.341931803677284,0.0367000417644964,0,0,0,0,0,0,0,0,0.390033600447282,0,0,0,0.217962816571958,-0.0115240412858647,0,0,0,0,0,0,0,0,0,0,0.112290084178397,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0377130520283518,0,0,0.0514497502084746,0,0.0738664367102657,0,0,0,-0.0176993546659556,0
X601229.CH.EQUITY,-0.0861125084462665,0,0,0,0,0,0,0.165728827011918,0,0,0,0,0,0,0,0.453151045499465,0,0,0,0,0,0,1.73472347597681e-18,-0.102841432016311,-0.224513247668073,-0.0575519984801614,0,0,0,0,0.605440375085977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351665247825256,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0405496823574342,0,0,0,0,0,0,0.0243644615614005,0,0.217412491545033,0,0,0.434352946339213,0,0.0474006379885668,0.257829092557724,0,0,0,0,0,0,0,0,0.041874270191833,0.0222416815958322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222326543640971,0.0678506720169736,0,0,0,0,0,0,0,0,-0.0433628488543903,0,-0.0349367567253746
X601328.CH.EQUITY,0,0,0.476863989205591,0,0,0,0,0,0,0,0,0,0,0,0,0.202028918660651,0,0,0,0,0,0,0,0,0,-0.0968378991898849,0,0,0,0,0,0,0.0350959046656191,0,0,0,0,0,0,0,0,0,0,0.00330859683684615,0,0,0,0,0,0,0.0115517578799713,0
X601398.CH.EQUITY,0,0,0.217047451948794,0,0,0,0,0,-0.0568546898443011,0,0,0.264079480239433,0.106328438850541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229342733575211,0,0,0,0,0,0,0,0,0,-0.0881529657361125,0,0,0,0,0.115715066982995,0,0.163727529498703,0,0,-0.040890645234302,0,-0.103480962693713,0,0,0
X601818.CH.EQUITY,0.164722493098089,0,0,0.0624073897064284,0,0,0,0.564628312290557,0,0,0,0,0,0,0,0,0,0.0229409257967183,0,0,0,0,0,0,0,-0.211736851625256,0,0,0,0,0,0,0,0,0,0,0.301805553501829,0,0,0,0,0,0,0,0,0,-0.101643211860015,0.0782106275105314,-0.0456577947749229,0,0.000195549637160895,0.00445775946757972
X601939.CH.EQUITY,0,0,0.102850457532181,0,0,0,0,0,0,0,0.0295172481572704,0.045139516973421,0,0.767146789185686,0,0,0,0,0,-0.0340968714298338,0,0,0,0,0,0,0,0,0,0,0,0,0.143740974208893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706334869982772,0,0
X601988.CH.EQUITY,0,0,0,0,0.116332418900306,0,0,0,0,0,0,0.289651362010591,0.0973019087841376,0,0,0.164947859097209,0,0,0,0,0.240971260712325,0,0,0,0.0842563209060826,0,-0.217731005766782,0,0,0,0,0,0.0264957172983898,0,0,0,-0.0224859718441619,0,0,0,0,0.0787263319089389,0,0.0807016737739817,0,0.129090807486212,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.155234733930784,0.106752959373809,0.326219764703631,0,0,0,0,0,0,0,0,0,0.0760000318576798,0.0657342285618096,0,0,0,0.10288068976806,0,0,0,0,-0.0575115261852971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102060908034122,0,0,0,0.0835018253841521,0,0,-0.051977915628151,0,0,0,0,0.0526033942861413
X601658.CH.Equity,0,0,0,0,0.251763062630904,0,0,0.22017895747303,0,0,0,-0.0167492172146845,-0.125769951337904,0,0,0,0,0,0,0.442362989872278,0,0,0,0,0,0,-0.31160448757727,0,-0.0534168022438867,0,0,0,0,0,0,0,-0.119639677605704,0,0,0.0483842134155859,0,0,0,0,0,0,0,-0.0433300151602341,0,0,0,-0.288474068752973
X601916.CH.Equity,0,0,0,0,0.0375137518179017,-0.132430584904369,0,0,0,0,0,0,0,-0.541982987282417,0,0,0.235633616682624,0.518861795941569,0,0,0,0,0,0,0,0,0,0,0,0.253183905977581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206209041762038,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0811838100550419,0,0.0658847061585485,0,0,-0.0161123104823246,0,0,0,0,-0.0594554121366765,0,0.468212633429489,0.121063417001863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124827675788337,0,0,0,0,0,0.0523456947380187,0,0,0.0647847042949412,0,2.31132425344664e-05
X2388.HK.EQUITY,0,-0.0296799130966816,0,0,0,0,0,0.0902777196207539,0,0,0,0,0,0,0,0,0,0,0,0,0.457152425139329,0,0,0.139458953068423,0,0.0443750329662835,0,0,0,0,0.174522300260175,0,0,0,0,0,0,0,-0.0516675024279252,0,0.10316746808594,0,0,0,0,0,0,0,0.20126751213438,0,0,0
X5.HK.EQUITY,0,0,0.180377488245484,0,0,0,0,0.0303547158403753,0,0,0,0.0388972473726546,0.0808621104071625,0,0,0.0892972331431893,0.215788529803509,0,0,0,0.63043122759116,0,0,0.0877974050477081,0,0,0,0,0,0,-0.0374160490242866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312204945857854,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.219355934870351,0,0,0,0,0,0,0,0,0,0,0,0,-0.060337877436546,0,0,0,0,-0.026262885592287,0,0,0,0.467427047324773,0.185075221398993,0.0970329183209735,0,0,0,0,0,0,0,0.109133102441127,0,3.46944695195361e-18,0,0.129512723548161,0,0,0,0,0,-0.142820121135448,0,0,0,3.46944695195361e-18,0,0.0556097235967443,0.232688956555815
X2886.TT.EQUITY,0,-0.040035024663601,0,0,0,0,-0.0578504814886643,0,-0.15521827984807,0,0,0,0,0.311908351455108,0,0,0,0,0,0.16180847037016,0,0,0,0,0,0.0246721752095352,0,0,0,0,0,0,0,-0.0900422423052435,0,0,-0.115374865579808,0,0,0,0,-0.0699770571523995,0,0,0,0.103039523328125,0,0,0.0620200513573656,0.214660728412325,0,0
X2891.TT.EQUITY,0,0,0,0,-0.285770818187214,0,0,0,0,0,0,0,0,0,0,0.527404492260623,0,0,0,0,0,0.107693181924847,0,0.0845967388968919,0.146624621589577,0,0.0868265511276441,0,0,0,0,0,0,0,0,0,-0.175028326587293,0,-0.0945363510040985,0,0,0,0,0,0,-0.0044813612916466,0,0,0,0.174311352186261,0,0.0647790625266244
X2892.TT.EQUITY,0,0,0,0,0,0.0200679811168254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547573116924438,0,0.17775694465999,0,0.479361980831314,0,0.0200048199813552,0,0,0,0,0,0,0.215010416820146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261574467952721,0.122036768432853,0.032220242563097,-0.0633761964183261,-0.0956248463173152
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0330336739309824,0,0,0,0,0,0,0.0186233774871665,0,0,0,0,0,0,0,0,0,0,0,0.389935462956029,0.0575968943388293,0,0,0,0,0,0.0423668317786363,0.144451559384166,0,0,0,0,0,0,0.142270520763306,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.288220766833039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332096542250751,0,0,0.0349300912152466,0.0624356079312843,0.0921499923745955,0.0554478739619926,0,0,0.0658692658281284,0,0.0739968224075391,0.0162226529004018,0,0,0,0,0,0,0,0,0,0,-0.00694551189865411,0
X002736.CH.EQUITY,0.0377595569746746,0.0484514452949941,0,0,0,0.0795329694454003,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430799144122471,0.0263837480200789,0,0,0,0,0,0,0.0786085214658577,0.278684697744655,0,0,0,0,0,0.0542104964575951,0.34763138207163,0.0579137450808119,0,0.0336295735273812,0,0,0,0,0,0,0,0,0,-0.0434251748964502,0,0,0,0
