,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.255280598326157,0,0.0202343303290858,0,0,0,0.141130305101007,0,0,0.105706946107771,0,0,0,0,0,0.041113687069292,0,0,0,0,0,0,0.33661371729241,0,0,0,0,0,0.156424945591227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824130084197276,0,0,0,0.0447204957045301
X002142.CH.EQUITY,0.394522901954152,0,0,0,0,0,0,0,0.0615806832910049,0,0,0,0,0.012887088306673,0,0.289726345665011,0,-0.0746137321762043,0,-0.0398025597198929,0,-0.0894900573751715,0,0,0,0,0,0,0,0,0,0.0618190847260867,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.121051696029854,0,0.119077491354462,0,-0.0863722776050744,0,-0.0279383565382384
X600000.CH.EQUITY,0,0,0,0,0,0.347962168354854,0.0290176962007606,0,0.0447022157073636,0.125366742672042,0,0,0,0,0,0,0,0.100814472043987,0,0,0,0.388947941992353,0,0,0.0773658583484185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809746505360502,0,0,0,0,0.233007442389924,0,0,-0.108754720599397,-0.0167148807403532,0,0,-0.125911693696819
X600015.CH.EQUITY,0.0547426821553273,0,0.0935492477626998,0,0.125125545990931,0,0,0.0251431284285423,0,0.465845972060828,0,0,0,-8.67361737988404e-19,0.0462763060312328,0,0.0674589231687567,0.0342876286951503,0.0170623731097927,0,0,0,0,0,-0.0123565481214861,0,0,0,0,0.0554960465550007,0,0,0,0,0,0,0,0,0.132937647963982,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.114861422462725,0,0,0,0.0547169280157537,0,0,0,0,0,0,0,0,0,0.208115717400998,0.109650734750929,0,0,0,0,0,0,0,0,0,0,0.141174591399642,0,0,0,0,0,0,-0.633894899129623,0,0.0329643869409456,0,0,0,0,0,0,0,0.0331305824499458,0.0529749522612163,0,0.234328603911859,0
X600036.CH.EQUITY,0,0.0184269169243153,0.393177132532333,0,0,0,0.26933708360619,0,0.0322247380415216,0,0,0,0,0,0.183970960525542,0,0,0,0,0,-0.0186864809695112,0.0907130741870169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218920438472256,0,-0.152088388628513,0.143910060825632,0.249967282595407,0,0.0286197776903463,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0851461936301516,0,0,0,0,0.860552027535799,0,0.0583374087379328,0,0,0,0.039850581636651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296464889995002,0,0,0,0,-0.127152567300268,0,0,0,0,-0.976102946278473,0,-0.0424457932369699,0.425630902693851,0.125545882320368,-0.145965778323694,0
X601009.CH.EQUITY,0,0,-0.0121430114260997,0,0,0,0,0,0,0,0,0,0,0,0.50889514850121,0.0320158959616706,0,0,0,0,-0.10593217403265,-0.297385254648838,0,0.151538786870971,0,0,0,0,0,0,0,-0.00946396163349508,0,0,0,0,0,0.217357938187695,0,0.485707238240165,0,0,0,0,0,0,0,0,0,0.0230771950039791
X601166.CH.EQUITY,0,0.103971975865597,0,0,0,0,0,0,0,0,0,0.224286855536234,0,0,0,0,0.0561952935422666,0,0,-0.149759050823935,0,-0.0524185255096022,0.0341330121282313,0,0,0,0,0.00933245130084939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485387561245345,0.150350427824324,0,0,0,0,0,0.0909987259497293
X601169.CH.EQUITY,0,0,0,1.27849402513644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2357945398964,0.299309730825957,0,0.0113823374694953,0,0,-0.0649421744589457,0,0,0,0,0,0.027848127279806,0,0,0,0,0,0,0,0,-0.329450780086147,-0.108826903723295,0,0,0,0,0,0
