,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.204000748535391,0,0,0,0.120574276119647,0,0.320872821000108,0,0.039415458128303,0,0,0,0,-0.00642622367609977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902023765818785,0.187952418902811,0,0,0,0,0,0,0,0,0,0,0,0.108559067515359,0,0,0.0527428312429684,0,0.0319825981067226,0,0,-0.221737223626266,-0.0531068139517788,0
X002142.CH.EQUITY,0.262013432428816,0,0,0,0,0,0,0.309793245515425,0,0,0,0,0,0,0,0,-0.00534412515525651,0,0,0,0,0,-0.120502414035412,0,0,0,0,0,0.07783270534815,0.0602832794089641,0,0.115804817467106,0,0,0,0,0,0,0,0,0,0,0.0893448082642,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0570809754245633,0,0,0,0,0,0,0.208542382484949,0,0,0.302290358874096,0,8.67361737988404e-19,0,0.0561750772995868,0,0.0433299719800435,0.0934580741785702,0,0,0,0.00576194512887588,-1.73472347597681e-18,0,0,0.118152481093738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256768753880264,0,0,0,0,0.0483104813436792,-0.0366526797771585,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.521130992174863,0,0.195333322046771,0,0.0650251539315179,-0.0405600951175071,0,0,0,0,0,0.168982676557021,0,0.0921093004229873,0.0888262408117593,0,0,0,0,0,0.163455421038913,0,0,0,0,0.0093453997945945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107782216683191,0,0,0.0597930987392302,0,0
X600016.CH.EQUITY,0,0,0.0470295560482942,0,0,0,0.378908887554961,0,0,0,0.37927933241453,0,0,0.112592185820484,0,0.111545502633642,0.0891329656695722,0,0,0,0,0.125600604865555,0.0047613616584186,0,0,0,0,0,0,0,0,0,0,0,0,0.235411425042988,0,-0.16334413915929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0576219627393145,0,0,-0.103664319526214,0,0,-0.0319666505692829,0.0802572126538025,0,0.097191142329087,0.42870527451438,0,0,0,0,0,0,0,0.160105460333477,0,0,0,0,0,0,0.103539203234145,0,0,0,0,0,0,0,0,0,0,0,0,0.0692132731350501,0,-0.0322247195333197,0,0,0.0353126238722556,0,0,0.0755883255596968,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00464109688001796,0.27083247369558,0,0,0,0.119219040106753,0,0,0,0,0.0913387229095188,0,-0.147020448089939,0.224518099821985,0,0,0,0,0,0,0,0.0495013417831095,0.147442464651965,0,0,0,0,0,0,0,0,0,0.195044245875042,0.35722803435828,-0.82280097980406,0,0,0,0,0.373847032246807,0.0949825311458824,0,0,0,0,0,0,0.130835836651912,0.0755653970580607
X600926.CH.EQUITY,0,0,0,0,0,0.189173664751669,0,0,0,0.575067913963538,0,0,0,0,-0.222410973952871,0,-0.045342048332776,0,0,0,-0.0902551826033027,-3.46944695195361e-18,-0.0820598268929128,0,-0.0305530626778196,0,0,0,0.104484479464053,0,0,0,0,0,0,0,0,0,0,0,0.0292452838635998,0,0,0.140782379048048,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0864530323290783,0,0,0.0303714005048852,0,0,0,0,0,0.367327811733117,0,0,0,0,0,0,0,0,0,0,0.109899267113131,0,0,0,0,0,0.184865965587468,0,0,0,0,0,0,0.0164879890053286,0,0,0,0,0.0495691085173732,0.157011068511889,0,0,0,0.0157941438471142,0,0,0,0.108184986297145,0
X601166.CH.EQUITY,0.460217431087646,0,0,0,0,0.0246282147196951,0,0.0878881614498982,0,0,0,0,0,0,0,0.401269851193824,0,0,0,0,-0.140478059508784,0,0,0.00968723388041264,0,0,0,0,0,0,0,0.0608825840477462,0,0,0,0,0,-0.18207441308443,0,0.112449024422202,-0.124744826823,0,0,0,0,0,0,0.024532016286581,0,0,-0.0835287404716671,0
