,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,0,0,0.0412395786096504,0,0,0,-0.00775709702698319,0,0,0,0,0.261015513385626,0,0.225599789438615,0,0,0,-0.186964475570768,0,0,0,0,0,-0.095835047286907,0.190346584718974,0,0,0,0,0,0,0,0.0581066187883958,0.318171127849991,0,0,0,0,0,0,0,0.0850111223643888,-0.0963498289085308,0,0,-0.156234785236975,0,0,0
X601288.CH.EQUITY,0,0,0,0.0543269140900759,0,0,0,0,0,0.0480026778044251,0.132709638404745,0,0,0.440165657398677,0,0.207432905230292,0.012870946593547,0,0,-0.0320905438685291,0,0,0,0.0653999274909122,0,0,0,0,0.153487909246029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.245194168707394,0,0.118001946343351,0,0,0,0,0.196519613252358,0,0,0,0,0,0.0616728965727635,0.0368626350969117,0.119088651028223,0,0,0,0.0618833123120346,0.0723906664103559,0,0,0,0,0,0,0.0303834016446027,0,0.0548757902086196,0,0,0,0,0,0,0,0,0.0407261909984972,0,0,0,0,0,0,0,-0.129095225785376,0.040635031044808,0
X601398.CH.EQUITY,0,0.147710834611725,0,0,0,0,0,0.324471683743968,0,0,0,0.123821952683129,0.164076671087242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348223126546572,0,0,-0.136842836334494,0,0,0,-0.0379825438471273,0.240101996243181,0,-0.0236673875809103
X601818.CH.EQUITY,0.0438398859887244,0,0,0.249049522912568,0,0,0.148385829245205,0.0835988161025446,0,0,0,0,0,0,0,-0.259257192284687,0,0.322048853999317,0,0.113903208985876,0,0,0,0,0,-0.0852150895756227,0.00827167606661964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09402375124882,0,0,0,0,-0.00229184637016751,0,0.0357660610474401,0
X601939.CH.EQUITY,0.0691687851676239,0,0,0,0,0,0,0,0,0.0443385373061772,0.372933988710577,0,0,0.492556897665456,0,0,0.182861798393157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048227154299202,-0.113396100087702,0,0,0
X601988.CH.EQUITY,0,-1.38777878078145e-17,0,0,0.145770627922824,0,0,0,0.199449106313903,0,0,0.271313920710756,0.0216283361141795,0,0,0.161319018751749,0,0,0,0,0,0,0,0,0.0198291347208832,0,-0.171938331818685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637184655383005,0,0,0,0.101535445035563,0,0
X601998.CH.EQUITY,0,0,0,0.293172343350278,0.46145179805654,0,0,0,0,0,0.0189852708708888,0,0,0,0,0.0315204903931529,0,0,0.0622425030820902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219946469335642,-0.244521764779146,0,0,0,0,0,0,0,0,0,0,0.0357352926171511,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.114414476842122,0,-0.0796004908495904,0,0,0,0.242789843714996,0,0,0,0,0,-0.146866686186002,-0.0582891135067754,0,0,0,0,0.328362477683668,0,0,0,0.115970287568022,0,0,0,0,-0.330243862126398,0,0,-0.28810122947374,1.73472347597681e-18,0,0,0,0.191674414548338,0,0,3.46944695195361e-18,-0.660525599764045
X601077.CH.Equity,0.0910287881923835,0,0.0311843260811834,0,0,0.00927261710027712,-0.211109485251412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.176822669600854,0,0,0,0,0.193857902787468,0,0,0,0,0,0,0,0,0,-0.398498973926041,0,0,0.055377308512252,0.138662522712613,0.0956241921342509,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0223579676398514,0,-0.119844411489053,0,0,0,-0.0698806840031805,0,0,0,0,0,0,0.619607873471252,0,0,0,0,0.0726953416224601,0,0,0,0,0.0806477776815747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422449734885505,0,-0.0781085681462894,0,0,0.112842114652289
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0755479062549476,0,0,0,0,0,0,0.0294063889077061,0,0,0,0.31638792228468,0,0.373473550737704,0,0.0121047174243635,0.150400795572337,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.142124179892547,0,0,0,0,0.188908384231429
X5.HK.EQUITY,0,0,0.299686659630921,0,0,0.0213766111726899,0,0,0,0,0,0,0,0,0,0.0540805854625097,0,0,0,0,0.774334681940627,0.00350952122365419,0,0,0,0,0,0,0,0,0,0,0,0,0.0950616114869068,0,0,0,0,0,0,0,0,0,0,-0.302234029840283,0.092174692243201,0,0,0,0
X2884.TT.EQUITY,0,0,0.0809773212787622,0,0,0,0,0,0,0,0,0.219811284409188,0,0,0,0,0,0,0,0,-0.200012520976851,0,0,0,0.0490159600055956,0,0.134652357301763,0,0.123953896211488,0,0,0,0,0,0,0.00187176359974154,0,0,0,0,0,0,0,-0.230118188963523,0,0,1.73472347597681e-18,0.23023427699373,0,0,0
X2886.TT.EQUITY,-0.0224372158057467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471438740952268,0,-0.125327820534777,0,0,0,0,0,0,0,0,0,0,0,0.0364584387654949,-0.308413655718005,0,0,0.0594713356643709,0.278915458848118,0,0,0.113320073117287,0.134174639941253,0.0123712231379772,0
X2891.TT.EQUITY,0,0,0.118900218494528,0,0,0,0,0,0,0,0,0,0,0,0,0.438404737811972,0,0,0,0,0,0,0,0.104415462258764,0.07049260841739,0,0.393398688835832,0,0,0,0,0,0,0,0,-0.0840962353752687,0,0,0,0,1.73472347597681e-18,0,0,0.248752616354752,-0.0631441287991216,0,0,0,0,0,-0.154185295035144
X2892.TT.EQUITY,0,0,0,0,0,0,-0.0362076877448601,0,0,0,0,0,0,0,0,0,-0.110613760898468,0,0,0,0,0.371032689769918,0,0.339178913557665,0.068815635749323,0.0940492251586027,0,0,0,0.165826629703934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384635127758435,0,0,0,0.174243635656376,0.0313387912269993,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394973579100601,0.0330287393727811,0,0,0,0.000118151196298321,0,0,0,-0.0355865263794607,0,0,0,0.370252295874688,0.198488733616528,0.0404732510683853,0,4.33680868994202e-19,0.288497721660323,0.016125876386277,0,0,0,0,0,0,0,0.0475677832183009,0,0,0,0,0,0.0333470885337323,0,0.0587081595722646
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0137133214215316,0,0,0,0,0,0,0,0,0,0,0,0,0.102717987275658,0,0,0,0.134450809194739,0,0,0.165867188786517,0.331796366474709,0.118166040307915,0,0,0,0,0,0.00693397537492229,0.174354434810263,0,0,0,0,0,0,0,-0.0512590950471568,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.194689403882604,0,0,0,0,-0.0115951805197841,0,0,0,0,0,0.0934975057031068,0,0,0,0,0,0.0483932373659485,0,0.247391559471183,0,0,0,0,0.075219905879619,0.287631217150421,0.101233929021316,0,0,0.0498315116506181,0,0,0,0.00456408533539637,0,0,0,0,-0.121712120607178,0,0,0,0.258008894552218
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0258189192446859,0,0,0,0,0,-0.0183492867333748,0,0,0,0,0,-0.0786117495317099,0,0,0,0,0,0.0197051229832067,0,0.0334638510292244,0.484070894502884,0,0,0,0,0.208110162734119,0,0.14984873694305,0,0,0,0,0,0,0.119258644900621,0,0,0,-0.177421477923853,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182461506691522,0,0,0,0,0,0.0958710222741395,0.213401367070455,0.012377252006532,0,0,0,0.0793396390355626,0,0,0.339333154801186,0.0857725096365047,0.0339349518190399,0,0,0,0.0288008670276577,0,0,0,0,0.0571190916517344,0,0,0
X600837.CH.EQUITY,0,-0.0301334417175116,0,0,0,0,0,0,0,0,0,0.0213206376903463,0,0,0,0,0,0,0,0,0,0.025933514283594,0,0,0,-0.169148692385179,0,0.281424440895532,0,0,0,0.0812779959526446,0,0,0.0722683215271955,0,0.139549701176194,0,0.251797754665579,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116234808216413,0,0,0,0,0,0,0,0,0.195630769163306,0,0,0,0,0.119687608378131,0,0.199803480334396,0,0.00618759950037041,0.359466543651249,0.0205709030367676,0,0,0,0.117681595231575,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.256027972832324,0.0586362084433296,0.172089008638697,0.133509410853182,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501895177412522,0,0,0,0,0,-0.255214254150091,0,0.129770400618175,-0.0543272472879821,0,0,0,0,0,0.0498512805862791,0,0,0,0.586597636722391,-0.017328098817349,0,0,0,0,0,0.076467959239271,0,0,0,0,-0.183883197738551,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0240736894849096,0,0.151104441365509,0,0,0,0,0,0,0,0,0,0,-0.218317933201829,0,0,0,0,0,0,0,0.0260104871100553,0.301088977843315,0,0.152302051942873,0,0,0,0,0.0544235496332871,0.154569246938872,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623865024958261,0,0,0,0,0.224376856783248,0.124123843980577,0.0420811918876088,0,0.374262806978011,0,0,0.0752895388343544,0.193445587646927,0,0,0,0,0,0,0,0,0.0834921662383402,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00853219506426403,0,-0.442107536938993,0,0,0,0,0,0,0,0,0,0,0.0364882248489989,0,0,0.539108858193779,0,0,0,0,0.275720863965387,0,0.284841574253228,0,0,0,0,0,-0.38737733653344,0,0,0,0,0,0
X601881.CH.EQUITY,0.0442856668174041,-0.0384097393244432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152124359449213,0.0986812106310723,0.551949257321798,0,0,0,0,0,0,0,0,0,0.0606663408040279,0,0,0,0.113412448035222,0,0.0699842665702751,0,0,-0.0233411002246279
X388.HK.EQUITY,0,0.0433007333173429,0,0.320432779453205,0,0,0,0,0,0,0,0,0,0,0,0.261735405088336,0,0,0,0,0,0,0,0,0.0256222972671701,0,0,0,0,0,0,0,-0.429804629030182,0,0,0,0,0,0,0,-0.00914627251923209,0,0,0,0,0.423939873583683,0,0,0,0,0.28531390428931
X601318.CH.EQUITY,0,0.0798110364946867,0.153295475382413,0,0.158097983678771,0.0339482446009217,0,0,0,0.227521617388935,-0.253228124590261,0,0,0,0,0,0.0163996482420057,0,0,0,0,0,0,0,0,0.127632823211649,0,0,0,-0.0669440524589652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296089583688636,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0819349987533202,0,0.0641618152133428,0,0,0.161322833950414,0,0,0.0483231796949637,0,0,0,0,0,0,0.0387502228043424,0,0,0,0,0,0,0,0.0428525114123403,0,0,0,0,0.146675868582708,0,0,0,0,0,0.0710608850207759,0,0,0.133919377580467,0,0,0,0,0,0,0,0,0,0,0,-0.210021185376709
X601336.CH.EQUITY,0,0.224975505343781,0,0.120284461224941,0,0,0,0,0,0.0543597305917782,0,0,0,-0.0147101219195503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226910329901403,0,0,0.186832701577054,0,0,0,0,0,0,0,0,0,0.0181674908377806,0,0,0,0,-0.17012950608694,0.409328951353451,0,0,0,0.254969020806155
X601601.CH.EQUITY,0.197715096824581,0,0,0,0.00775689429610559,0.0788312295270474,0,0,0.08316692342921,0,0.195039393801536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666160082805448,0,0.0852441123915049,-0.0308383223964443,0,0,0,0,0,0,0,0,0,0,0,0.310110559388567,0,0,0,0,0.139285820725104,0,0,0,0.140828044516725,0,0
X601628.CH.EQUITY,-0.0505234385182649,0,0,0,0,0,0,0,0.0234163738090344,0,0,0,0,0.0624946551431052,0,0,0,0,0,0,-0.131207060557248,0,0,0.132793323952793,0,-0.129838335934707,0,-0.146372370382733,0,0,0,0,0,0,0,0.0352991770657995,0,0,0,0,0.39093012119432,0,0,0,0,0,0,0.134989882037617,0,0,0
X1299.HK.EQUITY,-0.168544758517306,0,-0.0952393163178713,0,0,0.245992978095216,0,0,0.0187548110199164,0,0,0,0,0,0,0,0,0,0,0,0.300390456702556,0.0144164312344527,0,0.117455626251446,0.0667685701537508,0,0,0,-0.0137986707862573,0,0,0,0,0,0,0,0,0,0.083489674846475,0.356447187794674,0,0,0,0,0,0,0,0,0.0804808079165294,0,0
X2881.TT.EQUITY,-0.296799946140741,0,0,0.167102361578746,0,-0.0126958926218766,0,0.0501326978938361,0,0,-0.00873052727400266,0,0,0.0477387426489492,0,0,0,0,0,0,0,0,0,0,0,0.19971377787138,0.267886815703973,0,0,-0.280488233043536,0,0,0,0,0,0,0,0,0,0,0,0,0.332687241187801,-0.0859847523766527,-0.016416410686153,0,0,0.471053254319233,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.059057363990657,0,0,0,0,0,0,0,-0.139765997129091,0,0,0,0,-0.151167158521288,0,0,0,0,0.062173137442556,0,0,0,0,0,0,0,0,0.0289021777041962,0,0,0.0125281620264923,0,0,0,0,0,0,0,0,0,0.0466257545797673,0.495095460084743,0,0.0649472139643545,0,-0.139530283699662
X267.HK.EQUITY,0,0.199340316047498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586298444558219,0,0,0,0,0,0.191774763865898,0,0,0,0,0,0,0,0,-0.0293104925498438,0,0,0,0,-0.0443870750781937,0,0,0,0.0707009640925883,0.0942812215733755,0.0543982047047242,0,0,0.156566177976072,0
MKRturn,0,-0.0343901865410309,0,0,0,0.63273896814962,-0.361248274940414,0,0,0,0,0,0,0,0,0,0,0,0.0803259458054729,0,0,0,0,0,0.0502914897447557,0,0.0879718776138709,0,0,0,0,0,0,0,0,0,0,0,-0.101466071123503,0,0,0.0583937038433415,-0.0744908941595861,0,0.0966734717470374,0,0.0579964083244628,0,0.0262907995655364,0,0
TED,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300649890470946,-0.00169275639105845,0,0,0.0439934942630385,-0.0744372321574085,0.150883623129626,0,0,0,0.199593656503394,0,0,-0.00260251047996311,0,-0.257033942884679,0.0382257602961365,2.16840434497101e-19,-0.226157627350775,0.0944178010178888,0,0,0,0,0,-0.269464561461141,0,0
