,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.196475187073183,0,0.110840911026007,0.0501756544905468,0,0,0.0495967205374024,0,0,0,0,0,0,0,0,0.0976094116751046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084034483854405,0,0,0,0,0,0.0179134459458774,0.160009071218785,0,0,0.0319263532319359,0.0976582775124221,0,0,0,0,0,0
X002142.CH.EQUITY,0.115626549883623,0,0,0,0,0,0,0.159238452625677,0,0,0,0,0,0,0,0,0.0785791648456453,0,0,0,0,0,0,0,-0.123562593910845,0,0.0170125004344313,0,0,0,0,0.213658419204581,0,0,0,0,0,0,0,0.0784074238572593,0.173408867601173,0.0737119442580715,0,0.120690615594811,0,0,0,0,0,0.0210523063828747
X600000.CH.EQUITY,0,0,0,0,0,0.07448922752838,0,0,0.365281930373534,0,0.372944391399761,0,2.77555756156289e-17,0,0,6.93889390390723e-18,0,0,0.0167427426511179,0.0250635073886739,0.0729569075235622,0,0.132747120821641,0,0.0237725238448855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.1381761776737,0,6.93889390390723e-18,0.276522555090416,0,0,0,0,0,0,0.00768182963997299,-1.73472347597681e-18,0,0.442832176477407,0,0.345400796967239,0,0,0,0,0,0,-0.14544207128836,0.0192520307746513,0,0,0,0,0,0,0,0.24750233198407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141981313652578
X600016.CH.EQUITY,0.118458471965413,0.0155631196707484,0.13826071915594,0.0688271399829374,0,0,0,0,0,0.0473919663949277,0.198165830990412,0.109474582628434,0.217124911991274,0,0.0416422676593038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706467962678795,0,0,0,0,0,-0.0172266192397012,-0.0398435824303076
X600036.CH.EQUITY,0.566767432862323,0,0,0.171393368597994,0,0,0,0,0,0,0,0,0,0,0.132320107698991,0,0,0,-0.0633943130658731,-0.0421308731659888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570464332335162,0.102700979571038,0,0,0,0,0.0476170356065303,0,0,-0.0702191021228577
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.352844566924424,0,0.10073612461293,0,0,0,0,0,0,0,0,-0.0874209731434254,0,0,0.0213343104479716,0,0,0,0,0,0,0,0,0,0,0.0835635305712646,-0.0158258034805799,0.415989424712413,0,0,0,0.203190318078901,0,0,0,-0.101346179879052,0,0,0,-0.0387449942869138,0,0,-0.167596273371813
X601009.CH.EQUITY,0.401957960277192,0,0,0,0,0,0.264894309968082,0,0.124918490376798,0,0,0,0,0,0,0,-0.0557559400152423,0,-0.0238315993987546,0.192600497516414,0,-0.117566059820213,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.058005541842488,0,0,0,0,0,0,0,0,0,0,0.223045717456262,0.087102199141458,0
X601166.CH.EQUITY,0.0410314046961976,0,0.237979738988929,0,0.0294241236834918,0.0490577569785147,0,0.0893321754407864,0,0,0,0.149967654532928,0.117573870105185,0.0828638150497461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468509589535916,0,0,0,0,0,0,0,0.0487329360699467,0
X601169.CH.EQUITY,0,0,0,0.177025926299597,0,0.193208308473215,0,0,0,0,0.301496914649356,0.192163778686545,0.0778241068295282,0,0,0,0,0,0,0,0,0,0.0169450374962565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575148880154012,0.0139657329156882,0,0,0,0,0.019931277614029
