,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.249670197050719,0,0,0,0,0,0,0.0160203906728447,0,0.134215908419267,0,0,0,0.0781990521274435,0.110182522261727,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0507159654182254,0.1108189637764,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.23638529727302,0,0,0.0939889855700826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385021254273365,0,0,0,0,0,0,0.0428651927365127,0,0,0,0.00992237332310914,-0.039275580940444,-0.0623003645784552,0,0,0,0,-0.00839293756555662,0,0,0,0.1837745728466,0.086933664572226,-0.195325525424932,0,0,-1.73472347597681e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0303454569201801,0,0.109832259867885,0,0,0,0,0,-0.120732893321752,0,0,0,0,0,0.0376101210617236,0.452657928510958,0,0,0,0,-0.0283357320514404,0,0,0,0,0.319782143830648,0.152439031666045,0,0,0,0.0331043787669226,0,0,0.0563184899295641,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0538391013572254,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.235420401829582,0.311803281405275,0,0,0.12549051511879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559133577512812,0.0575812932294888,0.086033808521333,0,0,0,0,0.0522625268682404,0,0,0,0,0,0,0,0.0828543798981294,0,-0.0132159087609407
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312865107000009,0,0.13810382025599,0,0,-0.0332874104821705,0.296396451362361,0.260518511513676,0,0,-0.295997831638202,0,-0.152106925423941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988800772210019,0,0,0,0.232577330367894,0,0.0473693337840578
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127259955152034,0.141527454133828,0,0,0.0262167703904489,0,0,0,0,0,0,0,0.173229613921624,0,0,0,0,0,0,0,0,0,0.698411731038205,0,0,0,0,0,0.175015186254747,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0907693884928687,0,0,6.93889390390723e-18,0.0447677341065879,0,0,0.11301653569154,0,0.200993276457211,0,0,0,0,0,0,0.0423100367956859,0.027220315802214,0,0,0,0.378557158527538,0,0,0,0,0,0,0,0,0,0,0,0.0388463688438114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0521634649227369,0,0.0350339479727027,0,0,0,0,0,0.170908882158271,0,0,0,0,0,0,0,0,0.0587182122790999,0,0,0,0,0.0617055680658242,0,0,0.152025717933818,0,0,0,0,0,0,0,0,0.190331212395516,0,0,0.145387272012846,0,0,0,0.21751236583985,0,0,0,0,0,0,0,0,-0.0041912466869028,0
X601009.CH.EQUITY,0.107157477130379,0,0,0,1.38777878078145e-17,0,0,0.306746829997884,0,0.261745176878117,0,0,0.198420401159762,0,0,0,0,0,0,0.00117343373502408,0,0,0,0,0,0,0,-0.0401178021934553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15307694542031,0,0,0,0,0,0,0,0,-0.13126758635563
X601166.CH.EQUITY,0.175222542437382,0,0,0,0,0,0,0,0.248858017143433,0,0.00816383246226582,0,0.0319863452237393,0,0,0,0.190512295342634,0.254221794082204,0,0,0,0,0,0,0,-0.0889472791148454,0,0,0,0,-0.186118465813879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255413986005452,0,0.199339085105619
