,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.16571909136102,0,0,0,0.0225862134438318,0,0,0,0,0,0,0,0,0,0.0986605881823375,0,0,0,0,0.0874234193445552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232203786341757,0,0.0499439991018124,0.134494564048181,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.134615236563544,0.546564152990287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045675055555269,0,0,0,0,0,0,0,0,0,0,0,-0.0991941307329623,0,0.0239927622059939,0,0,0,0.0810797431746652,0,0,0.156715082983675,0,0,0,0,0,0,0,0.0495116270261945
X600000.CH.EQUITY,0,0,0,0,0,0.0751209425930788,0,0.559503478163256,0,0,0,0.168189217049778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312858784130097,0,0,0.0231988403007539,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.615449836968362,0,0,0,0,0.0334113226624064,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0329748704447567,0,-0.0106803803209801,0,0,0,0,0,0,0,-0.187178243351841,0,0,0,0,0,0.073794480931318,0,0.0194427391477664,0,0.293722377918756,0,0,0,0,0,0,0.0107046940946505,0,0
X600016.CH.EQUITY,0,0.378644104308024,0,0,0,0,0,0,0,0,0,0,0,0,0.306397478937283,0,0,0,0,0,0.0401024455080441,-0.215229266518651,-0.141523085392181,0,0.316616353820493,0,0.284998184065542,-0.34237118914301,-0.180149927111659,0,0,0,0,0,0,0,0,0,0,0.110760410180783,0.0894364301244172,0,0,0,0,0,0.0142811721296334,0,-0.167528946550501,0,0,0
X600036.CH.EQUITY,0,0.370934298642887,0.00508990772968736,0,0,0,0,0,0,0.0346154710901766,0.0694359494560742,0,0,0,0.39549365286368,0,0,0,-0.0829283041630209,0,0.0917456557492263,0.0442157945173204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222014621034016,0,0,0.0295023794342242,0,0,0,0.0245165865476969,0.00888114405767361,0,0,0,0,0
X601009.CH.EQUITY,0.0284592651120785,0,0,0.857371350693735,0,0,0,0,0,0.0873779196573777,0,0,0,0,0,0,0,0.023957646473491,0,0,0,0.0404454442198176,-0.00663982041963092,0,0,0,0,0,0,0,0,0,-0.110922531383734,0,0,0,0,0,0,0,-0.0842750992775251,0.0946994317535996,0,0,0,0,0.0509331794003936,-0.081972947494718,0,-0.0665270581456206,-3.46944695195361e-18,0
X601166.CH.EQUITY,0.0706938166158139,0.0134825212124692,0.198516009784084,0,0.0715327866746348,0,0,0,0.235779370438545,0,0,0,0,0,3.46944695195361e-18,0.276342774035334,0.109827754891653,0.0190405193609895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262882500407687,-0.00958896099279016,0,0.00201205707098905,0.0380907705322117,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0378401924638842,0,0,0,0,0,0,0.231553469743491,0,0,0,0,0,0,0,0.609712853517141,0.0801697634903791,0,0,0,0,0,0,0,-0.10378662322358,0,0,0.102224732052258,0,0,0,-0.0167660147317186,0,0,0.0209904639876363,0,0,0,0,0.0150907417323102,0,0,-0.0194534732733816,0,0,0,0,0,0,0,0,-0.085697303952882
X601229.CH.EQUITY,-0.0658187551054203,0,0.16671037078479,0,0,0.259569682524167,0,0,0,0,0.21246092820101,0.0277753571417317,0.314707114342087,0,0.203298756339436,0,0,0,-0.543979369216717,0,0,0,-0.0244690841000546,-0.0373160291394959,0,0,0,0,0,0,0,0,0,0,0,0.182036235553054,-0.0445597785789715,0,0,-0.0415258981136891,0,0,0,0,0,0,0,0,0,-0.190244480254967,0.0545788179570833,-0.0187648900844423
X601288.CH.EQUITY,0,-0.00909253873582703,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0665605231870361,0,0.843111596146931,0,0,0,0.0750925971685074,0,0.104831431566305,0,0,-0.0596899501588323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040536747016915,0,-0.0832569036783235,0,0,0,0,0,-0.00507152682563611,0,0,0,0,-0.0632084164132455,0
X601328.CH.EQUITY,0,0,0,0,0.392804579240223,0,0,0,0,0.157447752800804,0.237260678531884,0,0,0,0,0,0,0,0,0,0.00516610137631236,0,0,-0.0116523655055457,0,0,0,0.113317593169466,-0.0608219671143476,0,0,0,0,0,0,0,0,0.00875227575398755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.278244986178352,0,0,0,0.0872490687260267,0,0,0,0,0.140551723913136,0,0,0,-1.73472347597681e-18,0,0.155623007943602,0,0,0,0,0,0,0,0.0466867796600685,0,0,0,-0.148638133194132,0,0,-0.156437967422176,0,0,0,0,-0.128433575577254,0,0,0,0,0,0,0,0,0.0327979591939239,0,0,0,0,0,0
