,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.24103844380257,0,0,0,0,0,0.0617532785495231,0,0,0,0,0,0,0,0,0,0.164349651284984,0,0,0,-0.0674080575147312,0,0.186330276777441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460808033959455,0,0,0.0267453400687285,0,0,0,0.0118082700307394,0,0,-0.0217073888652242
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889658,0,-0.0496070826098852,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217576,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0257299647376341,0,0,0,0.0755871796966146,0,0,0,0.312118840083379,0.0691395069004374,0,0.127505123701862,0,0,0,0,0.0629557054033112,0,0,0,0,0,0,0,0.106043152470307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744344128375345,0,0,0,0,0.0284130336241537,0,0,0,0.00917622780376176,0,0
X600015.CH.EQUITY,0.208602753797853,0.0407909532381459,0,0,0,0,0,0,0.168595987063247,0.380418980335741,0,0,0,0,0.108774167183971,0.16720153147805,0,0,0,0,0,0,-0.0719735860533594,-1.38777878078145e-17,0,0,0,0,0,-0.148865816236398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119696048078701
X600016.CH.EQUITY,0,0,0,0,0,0.0046081056263474,0,0,0.0233815508740798,0.154735282074612,0.0677523734574624,0.304084541719586,0.112937736921205,0.189486241375211,0,0,0.0853102661146643,0,0,0,0.0238217805905191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.179374906820597,0.356997109228817,0,0,0,0,-4.33680868994202e-19,0,0.178014104190004,0.00774199763810867,-0.0322717858150562,0,0,0,0,0.133234061142777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418941922459584,0,0,0,-0.00780387881730187,0.125452774683459,0,-0.0384589991189517,0,0,0,0.0788203060375101,0.123659519665304,0,0.0460208206034682,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.067810188511478,0,0,0,0.0755011335014732,0,0,0,0,0,0,0,0.132210397072281,0.00374069046960543,0,0,0.17776459046758,0,0,0,0,0,0,0,0.197857152361514,0,0,0,0,0,0,0,0.0531621616711358,0.072781791333508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368559963246571
X601009.CH.EQUITY,0.211280757505007,0,-1.73472347597681e-18,0.166011291905241,0,0,0.22709966747123,0,0,0,0.124205979293168,0,0,0,0,0,0,0,0.0833931261395343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278228414191885,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640108085446146,0
X601166.CH.EQUITY,0,0,0.0105828609961221,0.0100815910221204,0,0.405131615462526,0,0,0,0,0,0,0.0405296637558323,0,0.298609693559239,0,0,0,0.0437493320350123,0,0,0,0,0,0.0272057800580056,0,0.126055757001346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217332147330459,0.278405099221357,0,0,0.414764772375343,0,0,0,-0.0059087268191064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997956895680044,0,0,0,0,0.00632569197449523,0,0,0,0,0,0,0.0632493224350229,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.130913075392029,0.390637770063785,0,0,0.298673783045882,0,0.00237754088913661,0.0450010005947295,0.227205344639754,0,0,0,-0.156623740206241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957433080550717,0,0,0,0,0,0,0,0,0,0,0.081630114036192,0,0,0,0,0,0,0,0,0,0.107889948902585,0,-0.384171865846339,0,-0.198839985631299
X601288.CH.EQUITY,0,0,0,0,0.100352900938118,0,0,0,0.0517109365569229,0,0,0,0,0,0,0.456685942361774,0.290039583459734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543112605228595,0,0.0688605060167088,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,1.73472347597681e-18,0,0,0.130314293841363,0.0420927483791809,0,0,0.0442825161916981,0,0,0,0.209208888715422,0,0.399518512345168,0,0,3.46944695195361e-18,0.0462631371495047,0,0,0,0,0,0.0558786145280349,0,0,0,0,0,0,0,0.105444756861668,0,0,0.00880324853791544,0,0,0,0,0,0,0,0,0,-0.0373329593826708,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0358109346651644,0,0,0,0,0,0,0,0.0115295330593663,0.0392044962075699,0,0,0,0.59670072775865,0,0,0,0,0,0,0,0,0,0.269894628867921,0,0,0,0,-0.166451938786059,0,0,0,0,0,0.0397558291959794,0,0,0.082193381839832,0,0,0,0,0,0,0,0,0,0.0979679063351117,0,0.258170151724545
X601818.CH.EQUITY,0.0505205745343751,0,0,0,0,0,0,0,0.26201190662009,0,0,0.212197987928912,0.086528397594786,0.205964992701179,0,0,0,0.062802310951305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372979548198214,0,0,0.0122559530475702,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0667895484729816,0
