,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.10617048856528,0,0,0,0.232010599032524,0,0,0,0,0,0.129452218902431,0,0,0,0,0,0,0,0,-0.126613207938935,0,0,0,-0.247062016834954,0,0,0,0,0.264581973394916,0,0,0,0,0.0896925333645394,0,0,0.247887380195202,0,0,0,0,0,-0.0049939781036305,0,0,-0.0961549677587142,0
X002142.CH.EQUITY,0.346742741231638,0,0,0,0,0.0479205229058378,0,0.283754769774604,0,0.159187723457656,0,0,0,0,0,0,-0.00941860600355192,0,0,0,0,0,0,0,0,0,0,0,0.0247118189701806,0,0,0,0,0.0738849441558498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539707950755994,0,-0.0578266602618469
X600000.CH.EQUITY,0.143277867115807,0,0,0.0225450670520349,0.171805336672963,0,0.0913972900876377,0,0,0,0.0951850623834123,0,0,0,0.0266916587020866,0,0,0,0,0.0578930560866905,0,0,0,-0.0148472907123956,0,0,0,0,0,0,0,0,0,0,0.0584032589232673,0,0,0.0886657681838236,0.069485134083977,0,-0.0362929149392986,0,0,0,0,0,0,0,0,0,-0.148623050299224,0
X600015.CH.EQUITY,0,0,0.170495774446136,0,0,0,0.475777406368113,0,0.224215674913623,0,0,-0.0609452165815284,0,0,0,0,0,0.135807432943312,0,0.0139489085837741,0.0560143427132775,0,0.0140666477419153,0,0,0,0.0325513165699022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292933507449328,0.0901075554176069,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.00809532052933222,0,0,0,0.114287044606993,0.434158765209151,0,0,0.227418787953974,0,0.0423781313965892,0.0525841224156083,0,0,0,0,0.0887961353724238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265145497778802,0,0,0,0.0939146646889431,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.36709982343559,0,0,0.084834490107587,0,0,0.0553452289011688,0,0,0,0,0.17187259757996,0,0,0.0194006416560408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710671865876288,0,0.0370987718549933,0,0,0,0,0,0,0,0.0129788930322274,0,0,0,-0.18544837114192,0
X600919.CH.EQUITY,0,1.73472347597681e-18,0.253982471059036,0,0,0,0,0,0.0547444797628408,0,0,0,0.383189139251093,0,0,0,0.219298131722783,0,0,0.38891486686591,0,0,0.0546853926301652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101115719507154,0,0,0,0,0,0,0,0,0,0,0.0317643468181122,0.0453250988231456
X600926.CH.EQUITY,0,0,0,0,0,0.0352907498545016,0,0,0.0981711148307818,0.583888322336357,0,0,0,-0.0579033173587543,-0.0720286215572478,0,0,0,0,0,-0.0932600142362974,-0.04694896084752,0,0,0,0,0,0,0.197334792632542,0,0,0,0,0,0,0,-0.0796103897821595,0,-0.0919895243414982,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.068567753251524,0,0,0.143899719907673,0,0,0,0,0,0,0,0,0,0.275050039454378,0,0.108027345635391,0,0,0,0,0,0,0,0.0523082364869558,0,0,0.119881246914129,0,0,0,0.0461541458249114,0,0,0,0,0,0,0,0,0.0597758219066749,0,0,0.0357668202260826,0,0,-0.0652828816304093,0,0.0670495602553319,0
X601166.CH.EQUITY,0.51845674104284,0,0,0,0,0.0860663302701268,0,0.107525949281981,0,0,0,0,0,0,0,0.209334387697559,0,0,0,0,-0.0504427926230403,0,0,0,0,0,0,0,0,0,0,0.0398887423216941,0,0,0,0,0,-0.0464387484024985,0,0.025727872236022,-0.186433958255289,0,0,0,0,0,-0.0296914507969003,0.0862659353448601,0,0,-0.0742082873906865,0
X601169.CH.EQUITY,0,0,0,0,0.727639501983406,0.016453843930152,0,0,0,0,0,0,0,0,0,0,0.15371272643874,0,-0.0148547430064595,0,0,0.0123405357869168,0.100689707370079,0,0,0,0,0,0,0,0,0,0,-0.0275524466251311,0,0,0,0,0,0,0,0.0480825749041502,0.0392292892466252,0,0,0,0,-0.174196029999312,0,-0.0576393149017456,0,0
X601229.CH.EQUITY,0,0,0,0.0827809653599832,0.1998382935425,0,0,0,0,0,0,0,0,0,0,0.0876731632234232,0,0,0,0.114538184702804,0.00674600623035482,0,0,0,0,0,0.115731875720253,0,0,0,0,0,0,0,0,0,0,0,0,0.0983019618474366,0,0,0,0,0.0620882752281798,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0544555742475089,0.0487779488701782,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0563966865031438,0.2747256029329,0.467640145180706,0.0219547961639717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180919593431442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514416743188009,0
X601328.CH.EQUITY,0,0,0.1389608886143,0,0.142991517264543,0,0.0540679088576599,0,0,0,0,0.147465444748987,0,0,0.0889034543268041,0,0,0.16366962134961,0,0.0204856624812137,0,0,0,0.116960984098395,0,0,0,0,0,0,0,0,0,0,0.0284959273171548,0,0,0,0,0,0,0,0,0,0,0.0969300035198221,0,0,0.00824355682513067,0.048560540006181,0,0
X601398.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0.0840708367966978,0,0,0,0,0,0.108846802556143,0,0,0,0.202070525638016,0.364188931520485,0.0472036852033904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030703711372254,0,0,0.0875996571885967,0,0,0,0,0,0,0,0.0556179823549308,0,0
X601818.CH.EQUITY,0,0.128796429250062,0.198174084596989,0,0,0,0,0,0,0.324997020466439,0,0,0,0,0,0,0,0,0.189673107863966,0.0595035221378342,0.235992666600344,-0.158054726419163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452782867016657,0,-0.0224178297470051,0,0,0.0212766567801534,0,0.100362286617749,0,0,0,0,0,0.0923047965323818
