,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.336769744519499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33492237412077,0,0,0.088847231198227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129631639942219,0,0,3.46944695195361e-18,0,0,0,0,0.197108634544443,0,0,-0.122652885216914,0.111124803036052,0,-0.0434307743931949
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0.314165097585139,0,0,0,0,0,0.0857836916211155,0,0.214119259348141,0,0,0,0,0.125883588727394,0,0.121360851992743,0,0,0,0,0,0,0,0.10954551866281,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.427483287968472,0.385157099934773,0,0,0,0,0,0,0,0,0,0,0,0.172972378188754,-0.0861696068267532,0.00128802399256658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917347900944474,0,0,0,0,0,0,0,-0.0395870714204202,0,0,0.0569056129669027
X600016.CH.EQUITY,0,0,0.078061197675018,0,0,0,0,0,-1.38777878078145e-17,0.240884315577004,0.134660909565779,0.0615433386144567,0.227473953430223,0,0.0328652198703792,0.103313565925031,0.123219162919306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0,0
X600919.CH.EQUITY,0,0,3.46944695195361e-18,0,0.0699312354609519,0,0,0.125880940243176,0,0.218013985420817,0,0,0,0,0,0,0.0320782841556711,0.216293114814537,0.0432688257173173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214910057444328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.19522408765948,0,0.046636741911012,0,0.114190502280393,0,0,0,0,2.16840434497101e-19,0.0425474800106714,0.0225644265405395,0,0,0.0885199062436296,0,0,0.0946018149878735,0,0.216892449233089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757432492018957,0,0,0,0,0,0,0,0,0,0,0.0288814879036878,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0118180019097566,0,0.0745871329669344,0.0820545535654728,0.238743146829339,0,0,0,0.142612613172383,0,0,0.0256293186319697,0,0.189719325242172,0.108251650677081,0,0,0,0,0,0,0,0,0.0476123284320291,0.0209631652735375,2.16840434497101e-19,0,0,0,0.0115713149292474,0,0,0,0,0,0,0,0,0,0,0,0,0.0595289929995679,0.0214928663998478,0,0,0,0,0,0.00825151557301413,0
X601169.CH.EQUITY,0,0,0.116779440819506,0.148502393801357,0,0,0.21209415423215,0,0,0,0,0,0,0,0,0,0,0,0.0186940288933862,0.465475322306755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-4.33680868994202e-19,0.10106026959383,0,0.0477432342653222,0,0,0.131901290089933,0,0,0,0,0.0211266888661208,0,0,0,0,0,0.22792703619044,0.338936216269914,0,0,0,0,-0.112876005807813,0,0,0.0330105277656791,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0915539819297324,0,0,0,0,0.0603198177454415,0
X601288.CH.EQUITY,0,0,0.0733124855948919,0,0.0169084084343287,0,0,0,0,0,0.0431080867725601,0,0,0.48260860182893,0,0,0.133559640097378,0.0126250570451685,0,0.0697243540321271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0922795329785618,0,0,0.0303555292919587,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.240132100610666,0,0.149575416590608,0,0,0,0,0.160055986867153,0,0.342475880004629,0,0,0.106822736631832,0,0,0,-0.112775221902009,0,0,0,-0.0114402426474079,0,0,0.0110076376954684,0,0,0,0,0,0,0,0,0,0,0.0657327265544554,0,0,0,0,0,0,0,0,0,0,0,0.0241945218089044,0,0,0.0160164000918176
X601398.CH.EQUITY,0.147222586490992,0,0,0,0,0,0,0,0.0512457811789088,0.0452542208288979,0,0.0889261639847381,0,0,0.106016730118655,0.212024984822068,0,0,0.0445460245692048,0,-0.0253479945363121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274777941681211,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.304019696332228,0,0,0.0151437665430409,0.253501874176021,0,0,0,0.081996114254139,0.241654944872333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286095513700836,0,0,0,0.0370120230472438,0,0,0,0,0,0,0,0,0,-0.000674236782763531
X601939.CH.EQUITY,0,0,0.303018182033085,0.156370945968435,0,0,0,0,0,0,0,0.137001977764576,0,0.370902243562062,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10291914269855,0,0,-0.0053081831645693,-0.00795290041755608,0.0182743553138479
X601988.CH.EQUITY,0,0,0,0,0,0,0.190633534268433,0,0,0,0,0.491285171162947,0,0,0,0,0,0,0.223247367312408,0,0,0,0,0,0,0,0,0,0,0,0,0.0273034425863613,0,0,0,0,0,0.0853465000557343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129339771644062
X601998.CH.EQUITY,0,0,0.174989533977732,0,0,0,0.175772339424349,0,0,0.401990244751171,0,0,0,0,0.134651961973336,0,0.132141269315293,0,0,0,0,0,0.00486868868908545,0,0,0,0,0,0,0,-0.02004785835178,0,0,0,0,0.00105169873872694,0,0,0,0,0,0,0,0,0,0,-0.0571985145852754,0,0.0335421156623988,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.526534562955111,0,0,0,0,0,0.0953697790957967,0,0,0,0,0.315535076449274,0,0,0,0,0.102740330172775,0,0,0,-0.252522427096245,0,0,0,0,0,0.422966637014566,0,-0.385201632917321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.0770978754989581,0,0.0783860629602695,0,0,0,0,0.195030510720309,0,0,0.314172887349724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236806469947713,0,-1.38777878078145e-17,0,0,0,0,0,0.136376530083019,0,0,0,0,0,0,0,0,0
