,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.393739578960572,0,0,0,0,0,0,0,0,0.178453652833902,0,0,0,0,0,0.051141550079203,0,0,0,0,0,0,0.271549520064745,0,0,0,0,0,0,0,0,0.0303421897940353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105774130645827,0,0,0,0.0302015578854029
X002142.CH.EQUITY,0.285007382372501,0,0,0,0,0.0677056603673195,0,0,0,0,0,-0.0321161444836625,0,-0.00342903809849978,0,0.259451693862906,0,0,0,0,0,-0.0686142936753783,0,0,-0.00490946397825353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379213399808946,0,0.117952630101941,0,0,0,0,-0.108649663651255,0,0,-0.0537437782121557
X600000.CH.EQUITY,0,0,0,0.132620539946042,0.017465997149859,0.48667604970179,0,0,0.160235235246724,0,0,0,0,0,0,0,0,0,0,0,0,0.224088829350446,0.0673891391952642,0,0.101173895343328,0.0103764992634724,0,0,0,0,0,-0.0160659706738205,0,0,0,0,0,0,0,0,0,-0.0474263408558454,0,0,0,0,-0.232660864811332,0,0,0
X600015.CH.EQUITY,0,0,0.0399019567087878,0,0.21848091827696,0,0,0.0539299971420994,0,0.461385321211875,0,0,0,0,0,0,0.147210303293946,0.0476568100095788,0,0,0,0,0,0,0,0,0,0,0,0.0621975129370967,0.175057806969777,0,0,0,0.041490288314667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222754616083153,0,0,0,0.0511058835981449,0,0,0,0,0.0938547190098575,0,0,0,0,0.129379634164971,0.154639620899738,0,0,0,0,0,-0.0233270930307731,0,0,0,0,0,0,0,0,0,0,-0.248095800104215,0.032202702544788,0,0.505049270583258,0,0,0,0,0,0,0,0,0,0,0.298090450829537,-0.255391057248101
X600036.CH.EQUITY,0,0,0.291133701521213,0,0,0,0.221451344603629,0,0,0,0,0,0.276969282928715,0,0.133453972446927,0,0,0,0,0,0,0.042274599624128,0,0,0,0.178442777250285,0,0,-0.0552091368602388,0,0,0,0,0,0,0,0,-0.0498510122825893,0.089562916644884,0.115820284479885,0,0.152070511331873,0.0283967222194173,0,0,0,0,0,0,-8.67361737988404e-19
X600919.CH.EQUITY,0,-0.0463747808561529,0,0,0,0.655104264650454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112957210430804,0,0,0,0,0,0,0,0,0,0,0,0,0.353045803421797,0,0,0,-0.022558344936315,0,0,0,0,-1.02084188740195,0,-0.019832544301374,0.392959133661161,0.17862523170813,-0.221702661654037,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359057195721897,0,0,0,0,0,0,-0.628814482223043,0,0.0168966142983554,-0.117990343196421,0.358575642864838,0,0.209451836311509,0,0,0,0,-0.0805527131800924,0,0.0512165757280663,0,0,0.0725354018035291,0,0.562842506018919,0,0,0.0519900998583507,0,0,0,0,0.015538571063919,0,0.229886423952398
X601166.CH.EQUITY,0,0,0.323005016169818,0,0,0,0,0.144141500835475,0,0,0,0.293429157826073,0,0,0,0,0,0.0575198798016847,0,0.0694513557093658,0,0,0,0,0,0.130366804420985,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903839829494665,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,-0.0124945944456751,1.05942781815809,0,0,0,-0.113890081471816,0,0,0,0,0,0,0,0,0,0,0.204942029734816,0,0,-0.264909836716405,0,0,0.192126685178927,-0.000912998004381616,0,0,0,0,0,0,0,0,0.175516946564752,0,0,0,0,0,0,0,-0.170479938089802,-0.495943566949594,0,0,0,0,0,0
X601229.CH.EQUITY,0.210439245995097,0,0.239014519546329,0,0,-0.198336019660553,0,0,0,0,0,0,-0.0406931085280788,0.472411424545065,-0.0331993822237813,0,0,0,-0.0680181947697305,0,-0.0407976577094511,-0.00493005509351861,0,0,0,0,0,0,0,0,0,0,0.353032302458165,0,0,0,0,0,0,0,0,-0.0171359070053266,0,3.46944695195361e-18,0,0.280119872315516,0,0,0,-0.0428613837670189
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0484522078396688,0,0.645097323034699,0,0,0,0,0,0,0,0,0,-0.19655254508002,0,0,0,0,0,-0.350446616276287,-0.00194145724959545,0.340896914528374,0,0,0,0,0,0,0,0,0,-0.627822003542156,0,0,0,0,0,0,0,-0.127541143163258,0,0,0,0,0.199671443720291
X601328.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0.542973938525378,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943392826012915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619760475892973,0,0.0810026920609777,0,0,0.00942189210342936,0,0,0,0,0.268250123495603,0,-0.074411930025271
X601398.CH.EQUITY,0,-2.16840434497101e-19,0,-0.157555551964708,0,0,0,-0.163815892401844,0,0,0.80608599521512,-0.107622263709253,0,0,-0.0146373110012402,0,0,-0.0437465604411097,0,0,0,0,-0.120122684871628,0,0,0,0,0,0,0,0,0,0,0,-0.139449644632329,0,0,0,0,0,0.164220574474371,0,0,0,0,0,0.352341149696868,0,0,0.108290958480607
X601818.CH.EQUITY,0,0,0,0,0,0.256862263294707,0,8.67361737988404e-19,0,0,0,0.691535488513487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864809419118562,0,0,0,0,0,0,0,-0.295239004878034,0.0852408142107085,0,0,0.389787652904171,0,0,0,0,0,0,0,0,0,0,0,0.0480318226908709
X601939.CH.EQUITY,0,0.371897947956563,0,0,0,0,0,0.107035635767859,0.066138764637736,0,0.000465229508103709,0,0,0.461163235628424,0,0,0,0.071254294790094,0,0,0,0,0.0673248903137643,0,0,0,0,0,0,0,0,0,0,0,-0.0343388439890178,-0.383295238285511,0,0.211464555303869,0.118309899628162,0,0,0,0,0,0,0,0,0,0,-0.00783052229176407
X601988.CH.EQUITY,0.262469918409009,0,0,0.228351945956832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291454555216797,0,0,0,0.205897155771777,0.0193833494498871,0,0.0134567304604434,0,0,0,0,0,0,-0.112280971284675,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.130279685046769,0,0,0
X601998.CH.EQUITY,0,-0.161853942999437,0.0966252323005499,0,0,0,0,0,0,0.249856719255366,0.310484577014991,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0794219487072065,0,0,0,0,0,0,0,0.154293463632566,0,0,0,0,0,0,0,0,0.1415288930489,0,0.214181341044281,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0603173532409913,0.171383956854525,0,0.0934111584461789,0,0,0.0720078478498968,0,0,0.144535294146906,0,0,0.22503351656418,0.187068649914098,0.173479094342998,0,-0.0498656179073643,0,-0.0106807254868675,0,0,0,0,0,0,0,0,-0.0702947392363354,0,0,0,0,0,0,0,0.0171598275411715,0,0,0,0,0,0,0.0206323934529398
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0274387284506246,0,0,0,0,0,0,0,0,0,0.533884052127252,0,0,0,0,0.130410679320652,0.256176836122723,0,0,0,0,0.168053396158767,0,0,0,0,0.00381741239884866,0,0,0,0,0,0,0,0,0.107988864373537,0,-0.0833156007496323,-0.0683541492048945,0.148184424737817,0,0.0897840134503906
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.152650384147995,0.241738679429712,0,0,0,-0.117458093250634,0,0,0.0333510388286111,0.0161109477700666,0,0,0,0,0,0,0.101648527778136,0.078880801424826,0,0,0,0,0,0,0,0,0,0,0,0,0.0398057687578843,0,0,0,0,0,0,0,0,0,0.121278624196752,0.367909436804514
X2884.TT.EQUITY,0,-0.0809407694551193,-0.0834144584832012,0,0,0,0,0,0,0,0,0,0,0.0822683841345237,0,0,0,0,0.0910617065120401,0,0,0,0.425684942086427,0,0.139470219769023,0.38725466379318,0,0,0.0444176079989413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X2886.TT.EQUITY,-0.0519971829729726,0.0382727488234011,-0.0304148869585157,-0.153725045137981,0,0,0,0,0,0,0,0,0,-0.304647812302734,0,0.0314100584981527,0,0,0.0747988763579547,0,0,0,0,0,0.744560804964977,0,0,0,0,0,0,0,0,0,0,0,-0.0476519926277563,0,0,0,0,0.188437636963564,0,0,0,0.17793343665056,0,0,0,0
X2891.TT.EQUITY,0.590371939022983,0,0.0406807278987328,0,0,3.46944695195361e-18,0.0872056761676554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00800267746388,0,0,0,0,-0.0314973466373211,-0.0618757185532711,0,0,0.318193103245095,0,0,0,0,0,0,0,0,0.166849233352303,0,0
X2892.TT.EQUITY,-0.0712037794834113,0,0,0,0,0,-0.0242764264568666,0,0,0.113237998906166,-0.0839648469655054,-0.197355878140142,0,0.087447852111161,0,0,0.0503362940554878,0,0,0.119647305620893,0.0870489114833517,0.26987147067295,0.626327224648989,0,0,0,0.107187783049106,0,0,0,0,0,0,0,0,0,0,-0.149363734300342,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0227744516833099,0.021097742546642,0
