,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.264183121504357,0.0603389970776964,0,0,0.406197925426772,0,0,0,0,0,0,0,0,0.32054508869353,0,0,3.46944695195361e-18,0,0.0891325994866191,0,0,0,-0.0909857926756939,0,0,0,0,0,0.00938988695847561,0,0,0,0.140655137787313,0,0,0,0,0,0,0,0,0.141378664272212,0,0,-0.094533786921622,0,0,-0.0186598714474647,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.510325713877544,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0960402356443668,0,0,0,0,0,-0.0407867762624028,0,0,-0.166337700200115,0,0,0,0.118243209165377,0,0,-0.138768388156604,0,0,0,0,-0.114303943678371,0,0.134358466628971,0.235471099925693,0,0.208676342424343,0,0,-0.00863358735908153,0,-0.107505697818541,0,-0.0534902917890162,0
X600000.CH.EQUITY,0.333610009380477,0,0,0,0,0,0,0,0,0.132215875631149,0,0,0.411136271673503,0,0,0,0,0,0,0,0,0,0,0.0018099174121211,0,0.057854581553359,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255670033129839,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00850110065087921,0,0,0,0.106572655824781
X600015.CH.EQUITY,0,0,0,0,0.048311207294087,0,0,0.17752019286556,0,0.0483763753901321,0,0,0,0,0.0959845338391141,0,0,0.080495865587631,0,0.00291019141225994,0,0.0382862467979506,0,0,0,0,0,0,0,0,0,0,0.0875250904754371,0,0,0,0,0,0,0,0,0,0,0.283631604557928,0,0,0,0.0535115999782796,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.2183674111943,0,0,0.135945505432668,0,0.0255618167578582,0,0,-3.46944695195361e-18,0.0669452041280753,0,0,0,0.167037850691776,0,0,0,0,0,0,0,0.0274423965752594,0,0,0,0,0.0459161876283626,0,0,0,0,0,0.0734085447888057,0,0,0,0,0,0.184878785126883,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.416209918469982,0.116557276411463,0.0414006103864491,0,0,0,-0.0106269072977226,-0.0463850168416559,0.0356605667627562,0,0,0,0.0523707858823032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272981375224173,0,0,0,0,0,0,0,0,0.0998032387547931,0,0,0.0665776677876744,0,0,0,0,0,0,0,0,0.212389462084621,0.0575392421443688,0,0,0,-0.0488537237324575
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114082739901156,0,0,0.021054007929174,0,0.142763087590816,0,0,0,0.0572917737654148,0,0,0,0.17396754560491,0,0.040917246993349,3.46944695195361e-18,0,0.185688698313518,0,0,0,0,0,0,0,0,0,0,0,-0.138030076088923,0,0,0,0,0,0,0,0,0,0,0.0600367962567473
X601009.CH.EQUITY,0,0,0,0.0695250707546345,0,0,0,0,0.0177888148314218,0.156368869076107,0.0306061971587365,0.051022481317517,0,0,0.254221065724272,0.328880056274279,0,0,0,0,0,0,0,0,0,0,0,0,0.0872015001801872,0,0.0328487376740968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.480262041928002,0,0.361504497816391,0,0.0255032887005003,0,0,0,0,0.169199729950276,0.0201191792061375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173076982077515,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.412789033374069,0,0,0,0,0,0,0,0,0,0.432301586649344,0,0,0,0.145642652569266,0,0,0,0,0,0,0,0,0.00915047936200141,0,0,0.160845377345485,0,0,0,0,0,0,0,0,0,0,0,0,0.0371877891202869,0,0,0,0,0,0,0,0,0,0
