,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.140109115322632,0.0114415259579791,-1.38777878078145e-17,0,0.112250156925876,0,0.177275082518266,0,0,0,0.0353311095724274,0,0,0,0,0,0,0.0455685164243611,0,0,0.178204313058046,0,0,0,0,0,0,0,0,0,0,0,0,0.154095397034233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011830475646301,0,0,0
X002142.CH.EQUITY,0.234239022551112,0,0,0,0,0,0,0,0,0.360325782751998,0,0.0221360698173561,0,0.031310154750119,0,0,0.16105391128379,0,0,0,0.0522808986460567,0,0,0,0,0.0640971912772458,-0.185303968528829,0,0,0.0297952934918983,0.0797012715995472,0,0,0,0,0,0,0,0,0,0,0,0.0970005060659166,0,0,0,0,0,0,0,0.163824184605098,0
X600000.CH.EQUITY,0.134859244365212,0,0,0,0,0,0,0,0.0738246063837746,0.0316208096576896,0.211259282014319,0,0,0,0,0,0,0.2346706917735,0,0,0,0,0,0,0,0,0,0,0,-0.0619154852056519,0,0,0,0,0,0,0.165109201088915,0,0,0,0,0,0,0,0.0438537598791384,0,0,0,0,0,0,-0.0430996300797383
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0747049164203907,0.0513203033983591,0,0,0.472954562161432,0,0,0,0,0,0,0,0,0,0,0,0.154162087782926,0,0.0224729530544572,0,0,0,0,0.0333044015035817,0,-0.160423805440685,0,0,0,0.0352368494559049,0,0,0,0.0279040910738428,0,0,0,0.0893995000891536,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.279870703651161,0.0321904601001462,0,0,0,0,0.226921006808073,0,0,0,0,0,0,0,0.381400182840728,0,0,-0.0342894586347106,0,0,0,0,0,0,0.109347218750579,0,0,0.117778008796955,0.0136871606450142,0,0,0.0507978775613335,0,0,0.204203410431679,0,0,0,0,0,0,0.147103655884639,0.100160030791333,0
X600036.CH.EQUITY,1.73472347597681e-18,0.206206325059286,0,0,0,0,0,0.141627133563425,0.0421869626130286,0,0,0,0,0.000439126564491695,0,0,0,0,0,0,-0.039875170138513,0.493747830852591,0,0,0,0.054701051283298,0,-0.00847551168604269,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0262561819157886,0,0,0,-0.0847364267401061,0,0,0,0.0770597734402893,0,0,0.209434271818597,0,0
X600919.CH.EQUITY,0,0,0.156913688053058,0,0,0,0,0.0999882926291227,0,0,0.0544558386499783,0,0,0,0.0323897610772214,0,0,0,2.16840434497101e-19,0.0177286738351557,0,0,0,0,0,0,0,0,0.0449960807853657,0,0,0.0412491639290788,0,0,0,0.0407698680757135,0,0,0,0,0,0,0,0,0.314048702610024,0,0.145338909727342,0,0,0,0,0
X600926.CH.EQUITY,0,0.267470982236804,0.0490839727737247,0,0,0.031079364780389,0.399871798539262,0,0,0.00826996170075004,0,0.0546458458668237,0,0,0,0,0,0,0.0671472796716077,0,0,0,0.00844023984382304,0,0,0.0232738511962982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134736972143285,0,0.0356840198791542
X601009.CH.EQUITY,0,0,0,0.138401416406144,0,0,0,0.0805204622830105,0,0,0,0,0,0.328062052859687,0,0,0,0.139208828996597,2.16840434497101e-19,0,0,0,-0.0668131328525462,0,0.0826293497252836,0,0,0,0,0,-0.0410169539421381,0,0,0,0,0,0.0475654240973847,0.0679254588380137,0,0,0,0,0,0.146297066520051,0,0,0,0,0,0,0,-0.0677317699359871
X601166.CH.EQUITY,0.716491697011041,0,0,0,0,0,0,0,0,0,0,0,0,0.0099722598711493,0,0,0,0,0,0,0,0,0,-0.285046710976768,0,0,0,0.0253796467705787,0,0,0.151397272711073,0,0,0,0,0.0656970373938822,0,0.0558253055669784,0,0,0.061503136933122,0,-1.0842021724855e-19,0.0231049394982513,0.127474842934136,0,0,0.190895742403098,0,0,0,0.00344436932645417
