,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.175411455575394,0,0,0,0,0,0.0628981724154204,0.0993221421105973,0.0361521807089257,-6.93889390390723e-18,-0.255884891896001,0,0,0,0.295425857871666,0,0,0,0,0.157337645700729,0,0,0,0,0.0357959055108913,0,0,0,0,0,0,0,0,-0.0923238205569509,0.41547955534289,0,0,-0.16872009860545,0,0,0,0,-0.0827325880193632,0.165652882743372,0,0,0,0,0.028941254667599,0,0
X002142.CH.EQUITY,0.091898878966064,0,-0.0948105325352745,0,0,0.1275242399228,0,0.383313307204205,0,0,0,0,0,0,0,0,0,-0.124237142416527,0,0,0.180330268911498,0,0,0,0,0,0,-0.19318757193474,0,0,0,0,0,0,0,-0.0144980697225259,-0.0364575788727377,0,0,0,0.114771914945535,0.164510047927202,0,0.134793271756355,0,0,0,0,0,0,-0.0525964199379899,-0.155264342800267
X600000.CH.EQUITY,0.105849920529625,0,0,0,0.0710149404521073,0.125044528738762,0,0,0,0,0,0,0.323601618057904,0,0.176691149195381,0,0.0501159357613896,0,0,0,0.0248723133007119,0,0,1.73472347597681e-18,0,0,0.241424501090525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439386227893978,0,-0.0182301172040504,0,0,0,0,0.0154479811579291
X600015.CH.EQUITY,0,0,0,0,0.0517644472340565,0,0.0242473257283676,0,0,0,0,0,0,0,0.0960714667806151,0.18399135733336,0,0.0526102566670791,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0152773851284176,0,0,0,0.0548924550350668,0.0468517598674279,0,0,0,0,0,0.266903083324193,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.140993680248523,0,0.412346457407617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455030104736284,0,0,0,0,0,0,0,0,0.320779892291242,0,0,0,0,-0.0334605907648825,0.0744195221057962,0,0.190646936074108,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.229017155965093,0.123149243871069,0.104991065084784,0,0,0,0,0,0.0710430493865962,0,0,0,0,0,0,0,0,0,0,0,0,0.088055424983865,0,0,-0.105608686666934,0,0,0,0,0,0,0,0.188484008293499,0.00874347499266237,0,0.0239987221602209,0,0,0,0,0,0,0,0,0.0286988899328975,0,0.18384302202825,0,0,0,0.0215026592347733,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138772331186333,0,0,0.105236263356627,0,0,0.235392598226534,0,0,0,0,0,0,0.0942214986341924,0,0,0,0,0,0,0.115460594032296,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0602380145219614,-0.0819082524081179,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.224921850651998,0,0,0.199559062033112,0,0,0,0,0,0,0.00335054859884172,0.246443297497247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876725050806888,0,0,0,0.0326537332778676,0,0,0,0,0,0,0,0,0,0.140992893316246,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.183816064384107,0.461281949181861,0,0,0,0,0.0719383885977813,0,0,0,0.209732966112152,0,0.0469446660401379,0,0.0271681321128404,0,0,0,0,0,0,0,0,0.0993158554709787,0,-0.0603343940830489,0,0,-0.033462232439301,0,0,0,0,0,0,0,0.0315038371622599,0,0,0.0777653227587461,0,0,0.0618991149575442,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.139165753021895,0,0,0,0,0,0,0,0,0.0152556964087403,0,0.407023084553463,0,0,0,0,-0.121718936811359,0,0,0,0,0,-0.0565647699867804,0,0,0,0,0,0,0,0,0,0.0239822378882578,0.468545636864059,0,0,0,0,0,0,0,-0.0233345870998167,-0.0650867659465964,0,-0.144112750857608,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.13211551319554,0,0,0.356057773599768,0,0.246536578421869,0.0694796011019248,0,-0.00876378946581553,0,-0.0351711234132931,0,0.032826650993121,0,0.100907420659498,0,0,0,0,0.156790821685464,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.317812289833155,0,0.0695003179976489,0,0,0,0.0422289626969071,0.150531328192972,0,0,0,0,0,-3.46944695195361e-18,0.0830595950746548,0.150759535035278,0,0,0,0,0.130506253271448,0,0,0,0,0,0,0,0.0495140605463256,0,0,0,0,0,0,0,0,0,0,0,0,0.047946423114803,0,0,0,0,0,-0.112677010624684,0.0364383288850156,0
X601398.CH.EQUITY,0,0.0201441693235518,0.482615034905781,0,0,0,0,0.0278037804650031,0,0,0,0.087137918626251,0,0,0,0,0,0,0,0,0.0541492799904487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208811967524466,0,0,0,0,0,0,0,0.086743674633299,0,0
X601818.CH.EQUITY,0.102219410389589,0,0,0.206905512746498,0,0,0,0,0,0,0,0,0,0,0,-0.153418738353502,0,0.245739776731039,0,0,0.109595238870159,0,0,0,0,0,-0.00634718232694321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246428467883193,0,0,0,0,-0.0843917910374667,0,0.0114594785126455,0
X601939.CH.EQUITY,0.100203092867195,0,0,0,0,0,0,0,0,0,0.479156299921047,0.324558651338404,0,0.171186556772899,0,0,0.0805876896616285,0.0881773361889359,0,-0.0399805614653899,0,0,-0.0900127199748244,0,0,0,0.00321600803583943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159272366651643,0,0,0,-0.0773210717446672,0,0,0,0,0.0374909565891267
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.179816037608647,0,0,0,0.140943884566916,0,0,0.332954653184215,0.0725270585337402,0.0143595420306133,0,0.0933009590679282,0,0,0,0,0,0,0,0,0,0,0,-0.248386066491515,0,0,0,-0.00741882773498407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891547501578512,0,0,0,0.148869645018311,0,0
X601998.CH.EQUITY,0,0,0.0418164761925462,0,0.405424584391984,0,0,0.0181365678522957,0,0,0,0,0,0,0.156451583514228,0.0900527142702317,0.0236887154282445,0,0,0.0952727998206449,0,0,0,0.0333362327661304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04793236038016,0,0,-0.0750698187151698,0.0191893646520083,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450154535712432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152825143874793
