,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.259763240098361,6.93889390390723e-18,0.0935117074188982,0,0,0,0.168374475729784,0,0,0.121495129837724,0,0,0,0,0,0,0,0,0,0,0,0,0.393858862898766,0,0,0,0,0,0.153512324757642,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563912491346587,-0.0188030323536627,0.00573502209717384,-0.126157382858343,0,0,0.00845473413938279,0.035349975366614
X002142.CH.EQUITY,0.391246834313907,0,0,0,0,0,0,0,0.0576722020878576,0,0,0,0,0.01614797750816,0,0.293287627489138,0,-0.0538325939413059,0,-0.00888223513769667,0,-0.105575365039769,0,0,0,0,0,0,0,0,0,0.0514776717235242,0,0,0,0,0,0,0,0,0,0,0,0.130678706898678,0,0.124348635648838,0,-0.0927136490660816,0,0
X600000.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0.33758627693304,0.0268068111431112,0,0.0509899201175862,0.129707619574365,0,0,0,0,0,0,0,0.102877936389743,0,0,0,0.391392005570116,0,0,0.085037244474897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855077504503366,0,0,0,0,0.241276198739208,0,0,-0.113447321471361,-0.00842749224950217,0,0,-0.132468267073899
X600015.CH.EQUITY,0.113368481855593,0,0,0,0,0,0,0,0,0.447985629645439,0,0,0,0,0.0602574450382261,0,0.167745888033307,0,0,0,0,0,0,0,0,0,0,0,0,0.0184902434441092,0,0,0.0959865894050804,0,0,0,0,0,0.138931600364457,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.114611041315688,0,0,0,0.0550508613413688,0,0,0,0,0,0,0,0,0,0.207406792499441,0.110424479655648,0,0,0,0,0,0,0,0,0,0,0.142271081219839,0,0,0,0,0,0,-0.638747312232383,0,0.0339295606377552,0,0,0,0,0,0,0,0.0327737095120938,0.0506981930194273,0,0.234363288972944,0
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.137784545004231,0,0,0,0,0.879985514352601,0,0.0672795579830586,0,0,0,0.0290100883387184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2717298624643,0,0,0,0,-0.109269816548971,0,0,0,0,-0.973072623665633,0,-0.069485744406803,0.445756554838846,0.0989817779808517,-0.14585467126722,0
X601009.CH.EQUITY,0.0142475610652565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518866281350615,0.0336699339800071,0,0,0,0,-0.10466340118272,-0.278134668330188,0,0.170227065688751,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0049516224344958,0,0,0.19897587830683,0,0.427252911349972,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.128482978006101,0,0,0,0,0,0,0,0,0,0.242882363236276,0,0,-0.032933064812931,0,0.0727734005542364,0,0,-0.0830844286421397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470433900364788,0.0700013345739968,0,0,0,0,0,0.0832267800863785
X601169.CH.EQUITY,0,0,0,1.22411588663993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216093238736868,0.323896478722672,0,0,0,0,-0.0738501068887238,0,0,0,0,0,0.0215788161649583,0,0,0,0,0,0,0,0,-0.335913731628261,-0.0221576382514404,0,0,-4.33680868994202e-19,0,0,0
X601229.CH.EQUITY,0.29350272568016,0.0270338527661411,0.0124397343245846,0,0,-0.106322252148889,0,0,0,0,0,0,-0.0130562316656482,0.45799394531098,-0.0153094537755954,0,0,-3.46944695195361e-18,0,0,0,-0.188808544687913,0.0370011782534697,0,0,0,0,0,0,0,0,0.159838136352263,0,0.108911155862529,0,0.186414159747995,0,0.0130908841852909,0,0,0,0,0.0450630914342175,0,0,0.183268576295213,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.650107861498456,0,0,0,0,0,0,0,0.0837119187965714,0,-0.273014779735014,0,0,0,0,0,-0.236364699906807,0.32540372487358,0,0,0,0,0,0,0.0277957884495695,0,0,0,-0.76850539729963,0,0,0,0,0,0,0.239779436632507,-0.158021916755434,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.58394689500001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208117550018277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356079193322405,0,0,0,0,0,0,0,0.274555332156397,0,-0.0688827228435976
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.128990177290291,0,0,0.766940777230318,-0.348311255064114,-0.009046601633685,0,0,0,0,0,0,0,0,-0.155113897823069,0,0,0,0,0,0,0,0,0,0,-0.125921951947402,0,0,0.020137274736597,0,0,0,-0.15413183412566,0.487375200971207,0,0,0,0,0,0.0207362509281234,0,0,0
X601818.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0.450287116995091,-0.172889768052686,0,0,0,0,0.18250748230915,0,0,0,0,0.188846970988663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247453307746873,-0.299683700794059,0.119090352148201,0,0,0,0.440057567898147,0,0,0,0,0,0,0,0,-0.0519959125170299,0,0.0448725530481225,0
X601939.CH.EQUITY,0,0.491350464394108,0,0,0,0,0,0.252174973376071,0,0,0.0446121997534899,0,0,0.258063541674662,0,0,0,0,0,0,0,0,0,0,-0.00901023641133126,0,0,0,0,0,0,0.158112578860894,-0.195605455351227,0,-0.1349132963455,-0.139240320727397,0,-6.93889390390723e-18,0.0386870267684696,0,0,0,-0.0952598964689447,0,0.108459183763754,0,0,0,0,0
X601988.CH.EQUITY,0,0.143559810288411,0,0.330128824675642,0.0364813470097263,0,0,0,0.213587951729973,0.034419056186281,0,0.104893814592767,0,0.0339023466534602,0,0.0839819085295056,0,0,0.152774692462567,0,0,0,0,0.0405836896665134,0.0939576645797174,0,0,0,0,0,0,0,0,-0.012109091832336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0153247045561704,0,0,0,0,0.20066693273704,0.355362231200681,0,0,0,0,0,0,0,0,0,0.0219763491928917,0,0,0,0,0,0,0.0979786785574575,0,0,0,0,0,0,0,0,0,0,0.293318903666183,0,0.217895988013373,0,0,0,0,0,-0.123382096851186,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.157940058566809,0,0,0.456134218096836,0.0925242101622969,0,0,0,-0.12753786893034,0.0130200881496746,0,0,0,0,0,0,0,0,0,0,0,0,0.0103621699407178,0,0,0.0899651780742803,0,0,0,-0.144711519655584,0,0,-0.143065926839987,0
X2388.HK.EQUITY,0,0,0.056424677057243,0,0,0,0,0,0,0,0,-0.0176012879324635,0,0,0,0,0,0,0.819196078862807,0,0,0,0,0.000608226244743302,0.140436560871616,0,0,0,0,0,0,0,0,0,0,0.0793967544298814,0,0,0,0,0,0.131916417046695,0,0,0,-0.0770792126238951,0,0,0,0.167637648149513
X5.HK.EQUITY,0,0,0,0.344544495605843,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.15394451395119,0,0,0,0,0.220898466134227,0,0.115704406378959,0,0,0,0,0,0,0,0,0,0,0.201731438839719,0,0,0,-0.112921850245009,0,0,0,0,0,-0.0731345106688003,0.269178998496574,0,0.185380250659564,0.0425287866906005
X2884.TT.EQUITY,0,0,-0.102825159657746,-0.030718656711639,0,0,0,0,0,0,0,0,0,0,0,0,0.0933035715644118,0,0,0,0,0,0.608308640800163,0,0.176465879041182,0,0.0669374098828998,0,0,0.0793348546459611,0,0,0.0104973577156052,0.195387097549941,0,0.0203294344367668,0,-0.383848361868444,0,0,0,0,0,0,0,0,0,0,-0.0760935165671847,0
X2886.TT.EQUITY,-0.0967886075998382,0,0,-0.00386363842446254,0,0,0,0,0,0,0,0,0,-0.169792227607425,-0.0162501261955055,0.0627696685850095,0,0,0.0560140586919451,0,0.0258281965276168,0,0,0,0.774742654587465,0,0,0,0,-0.12020785836501,0,0,0,0,-0.117223160126795,0.103704864059916,0,-0.00303152090584805,0,0,0,0,0,0,0,0.262571579910425,0,0.118548702521263,0,0
X2891.TT.EQUITY,0.522927466655359,0.00998266557292784,6.93889390390723e-18,0,0,1.73472347597681e-18,0.135454488301491,0,0,0,0,0,0,0,0,0,0.0316159704484295,0,0,0,0,0,0,0,0,-0.136447315458052,0,0,-0.627891832992765,0,0,0,0,0,0,0,0,0,0.335639475857608,0.0165492801311267,0,0,0,0,0,0,0,0.0903274551847638,0,0
X2892.TT.EQUITY,-0.0680186651066182,0,0.0684404733072297,0,0,0,-0.0542264526344885,-0.0386219549232085,0.033277293027099,0.0854865034631097,-0.123795423839463,0,0,0.0967475492821699,0,0,0,0,0,0,0.109722704699637,0.107034707967006,0.684403919402634,0,0,0.0350049356136643,0,0,0,0,0,0,0,0,0,0.0662759715074135,0,-0.137052698697349,0,0,0,0,0,0,0,0,0,0.154713902403251,0.0119269195594186,0
X000166.CH.EQUITY,0,0,0,0.0262371843916168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112124995187048,0,0,0,0,0.416495473976388,0.149953277986865,0,0,0,0,0,0,0,0.0935438568717699,0.164524357325432,0,0,0,0,0,0,-0.0132342957809815,0
X000776.CH.EQUITY,-0.0771028073924648,0,0,0.000955510943811367,0,0,0,0,0,0,0,0,0,0,0,0,0.0501894699656988,0,0,0,0.0527073410239254,0,0,0,0,0.121719623211588,0,0,0.178086069940492,0,0.0428038971147422,0,0,0,0.179189989112908,0,0.436582018789377,0,0,0,0,0,0,0,0,0,0,0,0,-0.00422600469441383
