,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609752194470822,0,0,0,0,0.0723712551588516,0,0.424501543241195,0.0604391805582173,0.332228922842002,0,0.20433779635596,0,0,0,0,0,0,0.00768814370467186,-0.052443558930649,0,0,0,0.03963087692867,0,0,-0.0412964215174577,0,0,0,0,0.0758259589042104,0,0,-0.00811737482349518,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0156653164337781,0.079480075992767,0,0.234421935070053,0.166063802247347,0.464272432538051,0.0747550988874971,0,0,0,0,0,0,-0.0164461570557245,0,0,0,0,0,0,0,0.0128827221640722,-0.0191075995930955,0,0,0,0,0.0125737765258128,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346112779250835,0,0,0.0785448013439927,0,0,0.0132649765903667,0,0,0,0,0,0,0,0.376050494185571,0,0.158883874061893,0,0.026219817810364,0.226026529278135,0,0,0.0753461721954376,0,0,0,0,0,0,0,0,0.0103928755183325,0,0
X000776.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.00699591810146592,0,0,0,0,0,0,0.0860408977575176,0,0,0,0,0,0,0,0,0,0,0.178397826017041,0,0,0,0.110186113561609,0.37956955504461,0,0.00945294355041874,-1.0842021724855e-19,0,0.148899044167954,0,0,0,0,0,0,0,0,0,0,0.0163255067344238,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-0.0261678662944904,0,0,0,0,0,0,0.0329085940907939,0,0,0,0,-0.0909379619096618,0,0,0,0.0723210757826307,0,0,0,0,0.0334446504543732,0,0,0,0,0,0.161288006376942,0.197227873736182,0.131144963116218,0,0.336172888431103,0.148139757780258,0,0,0,0,0,0,0,0,0,0,0,0.0656301748069191,0
X300059.CH.EQUITY,0,-0.067071566398156,0,-0.241178225176477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744135716732796,0,0,0,0,0,0,0,0,0,0,0,0.0592410472737355,0,0,0,0,0,0.0242827753561125,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052637977851254,0,0,0,0,0,0,0.160285741910633,0.000485776630398983,0,0.0759892549827972,0,0,0.0896013641630728,0.264810052686803,0.0792013169727842,0.0268458069436556,0.200971494485274,0,0.0319412624659204,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0056355701559282,0,0,0.062702092001219,0,0,0,0,0,-0.218271880981767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381016821947822,0.106006676204156,0,0,0,0,0.149754544439164,0.11615568420228,0.00527110160558609,0.136173696939164,0.0581380963120265,-0.0514277707050491,0,0.116774928318013,0.0691431972563363,0,0,0,0,0,0,-0.0186821873344459,-4.33680868994202e-19
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124129399792777,0,0,0,0,0,0,0,0.00930223284448203,0.0719792243728496,0,0,0.074170194990351,0.296023846277832,0.112240309038364,0,0,0,0,0,0.170050470248091,0,0.125116245396207,-1.73472347597681e-18,0,0,0,0,0,0,0.0266978186880985,0,0,0,0,0
X601066.CH.EQUITY,0,-0.229270848523859,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0271064445439299,0,0,0.000367357773809542,0,0.224931051156045,0,0,0,0,0,0,0.0625635489234597,0.0177401070915889,0,0,0,0,0.508645206457251,0,0,0,0,0.234972238957066,0,0,0,0,0,0,0,-0.0798007787187923,0,0,0.174961402337218,0,0,-0.101768929458314
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.206161708424539,0,0,0,0,0,0,0,0,0,0,0.00320313122446455,0,0,0,0,0,0.0334369405525749,0.0963666105759217,0,0.213953049348036,0,0,0,0,0,0.187403485816809,0,0,0,0.182717446415974,0,0,0,0,0,0,0.0425121414836889,0,0.025474535705132
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0278582636434807,0,0,0,0,0,0,0,0,0,0,-0.0240847869391052,0.0165709818793503,0,0,-0.0984594536980368,0,0,0.370545805314386,0,0.163289570230201,0.518907376797859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783533276932771,0,0,0,0.0757074398630643,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0376901910012005,0,0,0.0554113153290632,0,0,0,0,0,0,0,0,0.0608968265658191,0,0,0,0,0,0,0,0,0,0.0871271199336658,0.10118813922135,0.0211600060874497,0.208809352785548,0.217643990884074,0,0,0,0,0,0,0,0,0,0,0.157562498099461,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.111078527997459,0,0,0,0,0,0,0,-0.0848571850873109,0,0,0,0,0,0,0,0,0,0,0,0,0.149683211920146,0.0635753895925149,0.353019595024789,0.0515209979627705,0,0.0439972089653748,0.19800422823992,0.107659787711457,0,0,0,0,0,0.0630510733460507,0,0,0,0,0.0137140421826632,0,0,0
X388.HK.EQUITY,0,0,0.0463322355609107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285796015954579,0,0.109285156520788,0,0,0,0,0,0,0,0,0,0,0.131296324105511,0,0,0,0,0,0,0.243342876813848,0,0,0.0783069170823438,0,0.0991127583543303,0,0,0,0,0.0869548879866587
X601318.CH.EQUITY,0,0,0,0,0,0.182606659895551,0,0,0,0,0,0,0,0.0457613053942218,0,0,0.22035084969919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449574669736487,0,0,0,0,0.154591415314809,0,0,0,0,0.16578475828731,0,0,0,0,0.103136625974002,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.225372403510731,0,0,0,0,0,0,0,0,0,0.0515930634965075,0,0,0,0,0.0620231755787586,0,0.350099354924795,-0.06300938767462,0,0,0.147396956694868,0,0,0,0,0.0200214597026148,0,0,0.082852869257566,0.0346748189442852,0,0
X601336.CH.EQUITY,0.260961027477109,0.0892681670127869,0,0,0,0.0657000967086308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179884335138136,0,0,0,0,4.33680868994202e-19,0.151798313884643,0.0701381614454311,0,0,0,0.18678770814819,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.31615468328482,0,0,0,0,-0.0496023148783673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144522861115348,0,0,0,0.0170701431881128,0.288720951243126,0,0.091803645622717,0,0,0.0355782788377128,0,0,0,0,0
X601628.CH.EQUITY,0.0901491935891794,0,0,0,0,0,0,0,0,0.0842471801582743,0.107005136680587,0,0,0,0,0,0,0,0,0,0,0,0,0.0437622211919743,0,0,0,0.104871133297395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119274234959958,0,0.253556431538929,0,0,0,0,0,0.00467091919006568,0
X1299.HK.EQUITY,0.21384364778956,0,3.46944695195361e-18,0,0,0,-0.0243243925222736,0,0,0,0,0,0.277293916703326,0,0,0,0,0,0,0,0.0999103076795342,0.361018343250516,0.157398987040249,0,0,0,0,0,0,0,0,-0.11332547072413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636047653127556,0,0,0.0524350463478783,0.0637303217890777
X2881.TT.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0.0808822685288647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276406978753091,0,0,0,0,0,0,0,0,0,0,0,0,-0.123878558052194,0,0,-0.00990128430837898,0,0,0,0,0,0.11443399980263,0,0.494952044199039,0,0.0867380666775406,0
X2882.TT.EQUITY,-0.0620439165235328,0,0,0,0,0,0,0,0,0.0832995816058527,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0201819718782592,0.218848535697255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319674264106882,0,0.592940680087811,0,-0.0787542699837433,0,0
X267.HK.EQUITY,0,0.0790491789113947,0,0,0.411657502689392,0,0,0,-0.281336084072004,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.145647151349669,0,0.218907849079216,0,0.145710735651969,0,0,0,0,0,0,0,0,-0.0533366147686069,0.0236622571991714,0,0,0,0.271768363974233,0,0,0,0,0,0,0,0.159370193672222,0,0.182753232306059,0,0,0,0.0110254041581879,0
MKRturn,0.191093897408402,0,0,0,0,0,0,0,0,0.422912079823493,0,-0.325014384571064,0,0,-0.0162725110113375,0,0,0,0,0,-0.0966461643027847,0,0,0.0886125412522183,0,0.332318302854811,0,0,0,0,0,0,0,0,0,0,0,0.269468972075123,0,0,3.46944695195361e-18,0,0,0,0,0.209869948692204,0,0,0,0,0,-0.730379585997543
TED,0.100348990079011,-0.141711176101312,0.247990419551675,0,0,0,0,0.0389239186344474,0,0,0,0,0,0,0,0,0,-0.313560014927904,0,0,0,0.0714981899805522,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0497805749231098,0,0,0.630674439094429,-0.118077017228688,0,0.224246351564602,0,0,-0.160756365041244,0,0,-0.002001939448718,0,-4.33680868994202e-19,0,-0.0791021810552863,0,0,0,0
