,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.295429808378644,0,0,0,0.0121783428863428,0,0,0,0,0,0,0,0,0,0,0,0,0.204856445492582,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.357543656520673,0,0,0.0461486282193088,0,0,0,0,-0.00116033002564011
X002142.CH.EQUITY,0.175295572628916,0,0,0,0,0.115119230437836,0,0.0146863984257938,0,0,0,0,0.0449091284791809,0,0,0.129061156523172,0,0.0509817715172277,0,0.101178829464866,0,0,0,0,0,0,-0.0290209435555975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367106512319767,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200300387174432,0,0.0930123138412091,0,0,0,0,0,0.10666098604684,0,0.24826176942888,0,0,0.0849486457363479,0,0.0626917097191071,0,0,0,0,0,0,0,0.0470733723831102,0.130323739620156,0,0,0,0,0,0,0,0,0,0,0.0840873878695625,0,0,0.00284256015534541,0,0,0,0.00850604951774123,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.215982113588658,0,0,0,0,0,0,0,0.265773997177254,0,0,0.0818979157968154,0,0,0,0,0.0978356808739674,0.0136325937583578,0,0,0,0,0.387245164578916,0,0,0,0.0430267131875084,0,0,0,-0.132614557923039,0,0,0,-0.0354136017969647,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576662430032572,-0.0569579415653742,0
X600016.CH.EQUITY,0,0,0.0470529292627145,0.166203109420729,0,0.0456648714642549,0,0,0,0,0,0,0,0,0.193438089120018,0,0,0.226394329844108,0,0,0.133702373256314,0,0,0.120869664879092,0,0,0,0,0,0,0.00461856830042522,0,0.0514292524129026,0,0,0,0,0,0,0.0581014554964611,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0929668941853265,0.400828283341124,0,0,0.0739233441596669,0,0,0,0,0.0758561181442404,0,0,0,0,0,0,0.0960804764909977,0.0236312894576286,0,0,0,0,0,0,0,0,0.225704109771353,0,0,0,0.145684527139461,0.0132661744040984,0,-0.0225636780796024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521198934785665
X600919.CH.EQUITY,0,0.00928031632606259,0,0,0.0770633103091625,0,0,0,0.161658256933573,0,0,0,0,0.235416500914626,0.12816553813635,0.0174331703209746,0,0,0,0,0.0126115420483068,0,0,0,0,0,0,0,0,0,-0.0771996600463326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0.0619351113794739
X601009.CH.EQUITY,0,0,0,0.0193628543406304,0,0,0.246789284523019,0.189397538336117,0,0.315751510769441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246846264607972,0.044766777388974,0.125181764237289,0,0.0121880654775266,0,0,0,0.0929568932535761,-0.224913503412841,0
X601166.CH.EQUITY,0,0.0702779311857735,0,0,0,0.104995448366984,0,0,0.160190001400185,0,0,0,0.219487052701636,0,0,0,0,0,0,0.147126659609449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391712191150851,0,0,0,0,0,0,0.0144362678373614,0
X601169.CH.EQUITY,0,0,0,0,0.218991630879088,0,0,0,0,0,0,0.0734473662242642,0,0,0.0831326407542513,0,0.212947381024235,0,0,0,0.110931226358112,0,0,0,0.271839844473468,0,0,0,0,0,-0.0991488737068115,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0559804220343617,-0.0397799905972515
X601229.CH.EQUITY,0,0,0.327694702207272,0,0,0,0,0,0,0,0.185810084245747,0,0,0.104523651714851,0,0.0220502233841592,0,0,0,0,0,0,0,0,0.127419492415252,0,0.0524494960535712,0,0,0,0,0,0,0,0,0,0,0.198935082971226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.0324293743765651,0,0.0780970216258799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482708614921768,0,0,0,0,0,0,0,0,0,-0.0158087314615209,0,0,0,0.215541125281382,0,0,0,0,0,0,0,0,0,0.122834953027208,-0.000981984658880685,0,-0.0463525071331463,0,0,0,0,0.0976841048583012,0.127331194131688
X601328.CH.EQUITY,0,0,0,-0.0852953900293557,0,0,0.132877252696211,0.0408010991345366,0,0,0,0.591840306474385,0.266931365722938,0,0,0,0.0141434539981618,0,0,0,0,0,0,0.0425102086394867,0,0,0,0,0,0,0,0,0.0324897803890331,0.0888930597564084,0,0,0,0,-0.0672268511307141,0,0.0252261094182585,0,0,0,0,-0.202685363229396,0,0,-0.0438174915914694,0,0,0.0654440468498472
X601398.CH.EQUITY,0,0,0,0,0.153731185835569,0,0,0,0,0,0,0,0,0,0,0.00186732560906073,0,0,0.266533492746105,0.108969809369077,0,0.241541046799045,0,0,0.323225778192403,0,0.0323202315609628,0,0,0,0,0,0,0,0,0,-0.23632236479277,0,0.162923231360045,0,0,0,0,0,0,0,0,0.0231618631230098,0,0,-0.0817664051293247,0
X601577.CH.EQUITY,0,0.419625464171757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402669142237308,0,0,0,0,0.321779796015616,0,0,0,0,-0.048663330639961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620149039542853,0,0,0
X601818.CH.EQUITY,0,0,0.152469927157954,0,0.441877875854529,0,0,0,0,0,0,0,0,0.106767896034042,0,0,0,0,0,0,0,0,0,0,0.217926088090046,0,-0.0258836276880991,0,0,0,0,0,0,0,0,0,0,0,0.00072136099248829,0,0.0208219973064406,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.163748300361365,0,0.019710452442672,0,0.00192408335395471,0,0,0,-1.73472347597681e-18,0.0874803519057911,0,0,0,0,0,0,0,0,0.0890514353838103,0,0,0,0,-0.0120829432301406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21470138061005,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.120879234700447,0.0448778607788691,0,0,0,0,0,0,0,0,0.328463994768761,0,0.271550093245164,0,0.192498186171349,0.151552557659516,0,0,0,0,0,0,0,0,-0.0734219212685101,-0.0153759174036237,0,0,0.00702441409803995,0,0,-0.0450569553892581,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624189585931102,0,0,-0.123968823494803,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.155797289760425,0,0,0,0,0,0.262323336194493,0,0,0,0,0,0.223963775493787,0,0,0,0,0,0.0157738534350211,0,0,0,0,-0.0579642960335357,0,-0.078090244870644,0,0,0,0,0,0,0,0,0.330228168760802,0,0,0,0,-0.101610556066085,0,0.214503099044956,0,0
X601997.CH.EQUITY,0,0,0,0.104784456686783,0.090568444480893,0,0,0,0,0,0.105344774218134,0,0,0,0,0,0,0,0,0.256152134478428,0,0,1.73472347597681e-18,0.183879889382708,0,0,0,0,1.23669934075712e-06,0,0,0,0.146905408863172,0,0,0,0.0360944412361329,0,0,0,0,0,0.0771873734655573,0,0,0,0,0,0,0.0440578377108503,0,0
