,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0750194866992692,0,-2.16840434497101e-19,0,0.457501822062765,0.0736873471267536,0,0,0,0,0,-0.111834800038184,0,0,0.0795676557414034,0,-0.0568518668916093,0,0,0,0,0,0,0,0,-0.101885984895593,-0.00303967058173018,0,-0.189870172704433,0,0.0423557110061158,0,0,0,0,0,0,0,0.364127574629876,0,0,0,0.0740573352423704,0.0753939352495306,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348472165335969,0,0,0,0,0.234816437323445,1.73472347597681e-18,0.145426123992174,0,0.337733508640637,0,0,0,0,0,0,0,0,0,0,0,0.0298695768845464,0,0,0,0,0,-0.28959833493715,0,0.16974902045118,0,0,0,0,0.0190640455015781,0,0,0,0,0,0,0,0,0,0.0726675161489436,0,0,0,0,0,0,0.128228578431801
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0243252577812715,0,0,0,0,0,0,0,0,0,0.352191257944303,0.0434120650119398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35520664069445,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0111979599579101,0,0,0,0,0,0,0,0,0.022865979659432,0,0,0,0,-0.131711294184004,0.0688984946453958,0,0,0,0,0,0,0,0.369601041846296,0,0.105229684449121,0.229749620376886,0,0,-0.0648247791622488,0,0,0,0,0,-0.427228495210006,0,0,0,0,0,0,0,0.261667873284289,0,-0.0726435522851933,0,0,0,0,0,0
X600016.CH.EQUITY,-0.102955441792302,0,0,-0.00642006579476406,0,0,0,0,-0.01752161937925,0,0.0722786510114511,0,0.0998259592334331,0,0,0,0,0.110843735100936,0,0,0,0,0,0,0,0,0,0,0,0,-0.638954090015594,0,0.279071904051789,-0.23434249983885,0,0,0,0.443254655360388,0,0,0,0,0,0,0,0,0,0,0,0,-0.12460979078031,0
X600036.CH.EQUITY,0.373626670172123,0.0165041833797534,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.115409877406598,0,0.00927017678963857,0.253767684945184,0.0421816986491479,0,0,0,0,0,0,0,0,0,0.0549830134786151,0,0,0.0690131116116598,0,0,0,0,0,0,0,0,0,0,0.00490747810930046,0.0757353531023513,0,0,-0.0253161486476187
X600919.CH.EQUITY,0.188176675905022,0.413619023511604,0.0236832659267142,0,0,0,0,0,0,0,0,0,0,0,0,0.0020258631407983,-1.73472347597681e-18,0.0491460715754262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20725597972441,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516636816344028,0,0,0.338002915101437,0,-0.0818910859116701
X600926.CH.EQUITY,0,0.31977718223359,0.0788169388134233,0,0,0,0,0,0,0.300954187727846,0,0,0,0,0,0,0,0.100328759960849,0,0,0.0929333347616275,0,0.347933793627998,-0.125351166662259,0,-0.025735483000576,0,0,0,-0.33418961181541,0,0.171854709684785,0.220986800005265,0,0,-0.155253837121132,0,0,0,0,0,0,0,0,0,-0.164190794544457,0,0,0,-0.150001464113452,-0.216636199423456,0
X601009.CH.EQUITY,0,0,0,0,-0.203292048719216,-0.551494023030496,0,0.181363848083351,0,0,0,0,0,0,0,0.507249458554713,0,0,0,0,0,0,0,0.723789245860321,0,0,0,0,0,0,0,0,0,0,-0.133973063050222,0,0,0,0,0,0,-0.424588474251592,0,-0.0499201793583277,0,0,0.451753530391321,-0.112168063451183,0,0.199108296823333,0.393177312815267,0
X601166.CH.EQUITY,0.119203986684015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276761757808134,0,0,0,0,0,0,-0.104420654532448,0,0,0,0,0.238983930050451,0,0,0.0587194865837426,0,0.141960174522955,0,0,0,0,0,-0.113065219094069,0,0,-0.0412183676362234,0.351764991494313,0,0
