,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.215269297215213,0,0,0,0.457203748232658,0,0,0,0.00217636094905927,0,0,0,0,0,0,0,-0.0838146680422057,0,0,0,0,0,0,0,0.0542456499989864,-0.0115506324940876,0,0,-0.286153457205268,0,0.106521050303045,0,0,0,0,0,0,0,0.0610323585516573,0,0,0,0.179111707026785,0.10583441370405,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.301451746532983,0,0,0,0,0.473206080889451,0,0.21418553475724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24883160917343,0,0.176729736992354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574709230010702,0,0,0,0,0,0,0,0.0777414439233169
X600000.CH.EQUITY,0,0,0,0,0,0,0.207845067371826,0.0654603538813766,0.0637578226067517,0,0.0439472269862359,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0450447700148242,0.118379227173231,0,0,0,0,0,-0.1887476796552,0,0,-0.094956789336589,0,0,0,0,0,0,0,0,0,0,0.223741546011562,0.259324817567259,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.134550830339377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816688712639008,0.0737266759897751,0,0,0.292016126493365,0,0,0,0,0,0,0,0,-0.116344382320776,0,0,0,0,8.67361737988404e-19,0,0,0.190787447963017,0,0,0,0,0,0,-0.00911561476856589,5.42101086242752e-20
X600016.CH.EQUITY,0,0,0,0,0,0,0.0916075132422159,0,-0.0274788629304881,0.0194389773060513,0.0902665578762286,0,0.0872381974015492,0,0,0,0,0.401780727514192,0,0,0,0,0,0,0,0,0,0,0,0,-0.671697290946064,0,0,-0.00862394001709541,0,0,0,0.179508275381799,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.243028093273623,0,0,0,0,0,0,0,0,0,0.0677905352204901,0,0,0,0,0,0,0,0,0,0,0.013524697905781,0.32640030599286,0.104603120398264,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0582565981396766,0,0,0.123545608118213,0,0,0.0385532533637129,0,0,0,0,0,0,0,0.0255949114791184,0,0,0,-0.0695287410887155
X600919.CH.EQUITY,0,0,0.103636914133497,0,0.00326193825930517,0.163206905544088,0,0.0466004707699489,0,0.0040885111694096,-2.16840434497101e-19,0,0,0,0,0.377147479330507,0,0.0947243917131102,0.0120405969911461,0,0,0,0.0118851195132042,0,0,0,0,0,-0.0367885502960428,0,-0.0985921861152481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108480133594988,0,-0.0800460572795168,0,0,0
X600926.CH.EQUITY,0.402491807211243,0.268944456644093,0,0,0,0,0,0,0,0.0408804506760107,0,0,0,0,0,0,0,0.167229820278326,0,0,0.0677727796562026,0,0,0,0,0,0,0,0,-0.041047429270778,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.246468817955344,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.354023511156894,-0.631487720027686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438888692058593,0,1.24873865815251,0,0,-0.113343137064355,0.256473104809307,0,0,0,0.165334398642883,0,0,-0.202306046304898,0,0,0,0,0,0,-0.263438350784348,0,0,-0.231266997143862,0,0.0590769686817081,0,0,0,0.273589254086654,0
X601166.CH.EQUITY,0.500895326173376,0,0,0,0,0,0,0.263787369957022,0,0,0,0,0.133157660515683,0,0.146526967936109,0,0,0,0,0,0,-0.0257837120240221,0,0,-0.14060696327092,0,-0.215745421265407,0,0,0,0.0299036766316635,0,0,0,0,0,0,0,0.0466797687324185,0,0,0,0,0,0,0,0.129149566612449,0,-0.0715039758580852,0.363038872456208,-0.0963964808416257,0.0775549398746275
