,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.210146169428907,0,0,0,0,0,-0.094755879845428,0.0796096846828784,0.0726563765721593,0,0.0889766027148848,0,0,0,0,0.276052317319378,0,0,0,0,0,-0.0510764485944368,0,0,0,0,0,0,0,0,0,0,0.0367440658925763,0,0,0,0,0,0,0.0464282155824332,0,0,0,0.0664770688433844,0,0.101622074000116,0,-0.103325611802713,0,0
X600000.CH.EQUITY,0.0238179930754492,0,0,0,0,0.223192196991191,0.100292798927958,0,0.0532293414224621,0.0477195156735235,0,0,0,0,0,0,0,0.0966097064364787,0,0,0.277374041426663,0.227271231582443,0,0,0.087054941594815,0.0503389921323683,0,0,0,0,0,0,0,0.102107561616223,0,0,0,0,0,0,0,0,0.0163050851443123,0,0,-0.105880850106108,0.102745512925364,0.0275294835251003,0,0
X600015.CH.EQUITY,0,0,0.23041280355811,0,0,0,0,0.00662922952333539,0,0.467510328338546,0,0.0498905788535026,0,0,0,0,0.0474111505665368,0.0213016541173759,0.103015017470434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268056398107277,0,0,0.0350323650403343,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3117751678822,0,0,0,0,0,-0.0124201035803415,-0.137746118599567,0,-0.0267783267880035,0,0,0,0,0,0,0,0,-0.197744881218092,0,0,0.472804727877125,0,0,0,0,0,0,0,0,0,0,0.361342192156282,-0.503359162784099
X600036.CH.EQUITY,0,0,0.139082920165402,0,0,0,0.320254862432806,0,0,0,0,0,0,0,0,0.0236462052452227,0,0,0,0,0,0,0,0,0.0495309293671373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218087226098492,0.311091951975569,0,0,0.260784980747847,0,0,0,0,0,0,0.188029071121381
X600919.CH.EQUITY,0,0,0,0,0,0.578672440874264,0,0.15745065895584,0,0,0,0,0,0,0,0,0,0,0,0.33751403717214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426877571098959,0,0.202646546698319,0,0,0,0.117419969801722,0,0,0,-1.3381545314594,0,0,0,0,-0.045477480959654,0
X601009.CH.EQUITY,0.291070164583178,0.0870096406464098,0,0,0,0,0,0,0,0,0,0,0,0,0.485539434379117,0,0,0,0,0,0,-0.271942863428702,0.0312496947006108,0.156458914034269,0,0,0,0,0,0,0,-0.00755114980657135,0,0,0,0,0,0,0,0.205115381557854,0,0.000538140933400138,0,0,0.122119701128943,0,0,0,0,0
X601166.CH.EQUITY,0,0.171912077219725,0,0,0,0.000663318487746468,0,0,0,0,0,0,0,0,0,0,0.374862427097649,0,0,0,0,0,0,0,0.061625605875435,0.0613421236654063,0,0,0,0,0,0,0,0,0.0537894314409194,0,0,0,0,0.122023985558203,0,0,0.180621966076473,0.178305439167782,0,0,0,0,0,0.13550607428178
X601169.CH.EQUITY,0,0,0,0.974461737234071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344759577675517,0,-0.303776890242339,0.0219854206198381,0,0.182962103383193,0,0,0,0,0,0,0,0,0,0.187646610415723,0,0,0,0,0,0,0,-0.374250127902469,-0.137876187128512,0,0,0.0847780423115518,0,0,0
X601229.CH.EQUITY,0.31880161286585,0.102114224915348,0.0240567350821314,0,0,0,0,0,0,0,0,0,-0.0628731583762167,0.477045880515403,0,0,0,0.0763708472057169,0,0,0,-0.174667464313841,0,0.0243582112553291,0,0.088210984073691,0,0,0,0,0,0,0.044721367008163,0,0,0,0,0,0,0,0,0,0,0,-0.0598940260485406,0.235755850840557,0,0,0,0
X601288.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0324928363469222,0,0.236948294123682,0,0.295578425356607,0,0,0,0.0230943622369496,0,0,-0.0414951150234537,0.0289695984588788,0.0906831165939973,0,0,0,0,0,0.0929180312945043,0,-0.0914542701851411,0.0525417296145941,0,0,0,0,0,0.243779052055785,0.0787640361713963,0,0.0595976122586276,0,0,0,0.00908768231547931,0,0.00543543471599528
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.415844139306066,0,0,0,0.0359602510824864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204535263216584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,-0.00539699098939134,0,0,0,0,0,0,0.809480530310601,0,0,0,0,0,0,-0.24811894220625,0,0,0,0,-0.304300373605319,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.221484936052357,0,0,0,0,0,-0.187116171072496,0.573865277807573,0,0,0,0,0,0,0.0564935629358161,0,-0.177332449646014
