,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0934698640040683,0.120571080667776,0,0,0,0.182089700636383,0,0,0,0,0,0,0,0.0363392750789514,0,0,0.0261329249874911,0,0.175119186494584,0,0,0,0,0,0,0,0.0481573622291373,0,0,0.0140813275386302,0,0,0.0448350266213983,0,0,0,0,0,0,0.0200403072390211,0.163209641329046,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0625010203487769,0,0,0.0996432421127877,0,0.0722788649742883,0,0.361794143719481,0,0,0,0,0,0,0,0.229178840457165,0,0,0,0.0119724247923764,0,0,0,0,0,0,0,0,0,-0.0146056167766331,-0.0804215068306769,0,0,0,0,0,0,0,0,0,0,0.208736099495472,0,0.0585197234177063,0.000800447338727319,0,0,-0.0389946817562078,0.00294535561234651,0
X600000.CH.EQUITY,0,0,0,0.0695480983670299,0,1.73472347597681e-18,0.0488195019490007,0,0,0,0,0.381950083458835,0,0,0.309877195082088,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.110814501595985,0,0,0,0,0,0,0,0,0,0,0.0574975856681811,0,0.00855458466671697,0,0,0,0,0,0,0,0.0329751308503207
X600015.CH.EQUITY,0,0,0,0,0,0,0.109683198355041,0,0,0,0.0581348057891611,0.46119959227157,0,0,0,0,0,0,0,0.000582652561561646,0,0,-0.013500594962282,-0.0444730341722028,0.272759628589152,0,0.0965562213665537,0.138623242068116,0,0,0,-0.0210372930989301,0,0,0,0,0,0,0,0,0,0,0.181203286520327,0,0,0,0,0,0,-0.0450239812769334,-0.11903317573547,0
X600016.CH.EQUITY,0.0703127326863376,0,0,0,0,0.120342373130254,0,0,0,0,0.0270896903764996,0,0,0,0,0.350260732648917,0.0444030337438634,0,0,0,0,0,0,0.238086592400054,0,0,0,0,0,0,0,0,0,0,0.0964610001160181,0,0,0,0,0.0533077607234906,0,0.0276935525265418,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441028543495543,0.0182328690118522,0,0,0,0,0,0,0,0,0,0,0,0,-0.103669808416474,0,0.165525997892823,0,0,0,0,0,0.310349266044995,0,0,0,0.123762293254492,0,0,0,0.0931095540298125,0,0,0,0,0,0.0204091617467435,0,0.00235479232475482,0,0,0,-0.12059963112756,0,0,0,0,0,0,0.0140547115280483,0,0.00759925776006787
X600919.CH.EQUITY,0,0,0,0.0233689828225449,0.0128371839988783,0.040971325825183,0,0.481381287489531,0.167389175074852,0,0,0,0,0.0906797463789317,0,0,0,0,0,0.0901711108060477,0,0,0,0,0,0,0,-0.0371220545576983,0.118514268344819,0,0,0,-0.126355660639116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298563014185867,0,-0.0410654320093416,0
X600926.CH.EQUITY,0,0.307884776983567,0,0,0,0,0.429042792813672,0,0,0,0,0,0,0.067447722811471,0,0,0,0.208226056672887,0,0,0,0,0,0,0,0,0,0,0.123700655542889,0,-0.015037002679547,0,0,0,0.0120977335615208,0,0,0,0,0,0,0,0,0,0,0,0.00717700995523668,-0.0586298367595293,-0.133118317452219,0,0,0.0296788058380415
X601009.CH.EQUITY,0.114289094030669,0,0,0,-0.233434496401168,0,0.0282505984818156,0.239636019956073,0,0,0,0,0.0807555696822797,0,0,0,0,0,0.322464503340563,0,0,0,0,0,0,0,0,0.0467358250911663,0.330013457327546,0,0,0,0,0,0,0,0,0,0,0,0,0.189600962689774,0.268858324250516,0,0,0,0,0,0,0,-0.29641822917452,0.010689915196428
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0,0
