,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.192015503036686,0,1.73472347597681e-18,0,0.0681821453120491,0,0,0.231408476767981,0,0,0,0,0,0,0,0,0.205989887617979,0,0,0,0,0,0,0,0,0,0,0,0.0781707574152059,0,0,0,0,0,0,0,0,0,0.0176676331286952,0.119333853480797,0.0432654100357876,0.105206012343816,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.315008520593493,0,0.0633532344596879,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.305916851456043,0,0,0,0,-0.00264645118669616,0,0,-0.142714122019006,-0.068495921278042,0,0,-0.0868467405466483,0,0,0.198318000531803,0,0.640766825368892,0,0.0353770688959493,-0.0137445985884077,0,0,0,-0.0419462757503821,0
X600000.CH.EQUITY,0.122520837938718,0,0,0,0,0,0,0.0387134793109626,0,0,0.102925619045163,0,0.447697717095821,0,0,0,0,0,0,0.054261303847363,0,0,0,0,0,0,0.0550672678795002,0.0982383017527352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.468795167810591,0,0,0,0,0.0462914025329786,0,0,0,0,0,0,0.0469882170988961,0.0354494561652709,0,0.0883663944561392,0.00710223921558088,0.0576280592032992,0,0,0,0,0,0,0,0,0,0.220138086331627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0513040842084249,0.109713884189606,0,0,0.182539561866963,0,0,0.168214499823282,0,0,0.206982891778945,0,0,0.117939656737438,0,0,0,0.0243951114059682,0,0.00536296165538465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268871294595813,0,0,0,0,0,0,0,0,0,0,0,0.043577785294785,0.0754859964344095,0,0
X600036.CH.EQUITY,0.253602716406941,0.0325661604623512,0,0,0,0,0,0,0.242812603170988,0,0,0,0,0,0,0,0,0,0.00491083459684252,0,0,0,0,0,0.0758720415728366,-0.0456348244141057,0,0,0,0,0,0,0,0,0,0.0327682637391093,0,0,0.108811448410421,0,0,0,0,0,0,0,0.241086680606963,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.125710154025928,0,0.461386672917411,0,0,0.165565657871164,0,0,0.14847360479755,0,0,0,0,0,0,0.0595169359883529,0,0,0.073409817587766,0,0,0,0,0,0,-0.0513897487963098,0,0,0,0,0,0,0,0.0480583507139698,0,0,-0.10923081970726,0,0,0,0,0.0306283952956042
X601009.CH.EQUITY,0,0,0,0.114176272183474,0,0,0,0,0.153237401730235,0.0679154205577799,0,0.0639992511367875,0.281818651219369,0,0.126878548600687,0.0135399843411445,0,0,0.0145429222130407,0,0,0,0,0,0,0.0402793714465433,0,0,0,0,0.0759089946904286,0,0,0,0,0,0,0,0,0.0216486178515771,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.263588631790454,0,0.41461997431543,0,0,0,0,0,0,0.282071760211672,0,0,0,-0.0185125586842958,0,0,0,0,0.125889463706206,0,0.0226984307616958,0,0,0,0,0,-0.0129358039540385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144984236588056
X601169.CH.EQUITY,0,0,0,0.123560327247025,0.137912818231982,0,0,0,0,0,0,0,0.308420642528726,0.11812273041353,0.0460765140599766,0,0,0,0,0,0,0,0.0185602315295382,0,0,0,0,0.0209821311556534,0.185167823344919,0,0,0,0.0498796104174256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0879150998436206,0.120130824341398,0,0,0,0,0.167514137155413,0,-6.93889390390723e-18,0,0.0365729100192033,0,0,0,0.388129192988035,0,0,0.0723464674025652,0.0784448723001927,0,0,0,0,-0.0461838308134045,0,0,0.0785715517128468,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0712305793564389,0,0,0,0,0,0,0,0.313436590026682,0,0.117404002271542,0.459437643177762,0,-0.0044473519950475,0,0,0,0,0,0.0336248280083792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107392914436233,0,0,0,0,0,-0.012160301471495,0,0,0,0,-0.0492043561797873
X601328.CH.EQUITY,0,0,0.256137263468663,0,0.283627581173565,0,0,0.071273494762249,0,0.165833017751464,0,0,0,0,0,0,0.117218074693985,0,0,0,0,0.045237624576052,0,0,0,0.012687062768991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527491887035934,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0370881136369597,0,0,0,0,0,0.190702055956073,0,0,0,0,0,0.238309269906262,0,0,0,0,0,0,0.0205434292913313,0,0.0751482052233618,0,0,4.33680868994202e-19,0,0,0,0,0,0.0135021678441876,0,0,0,0,0.0216530727582148,0,0,0,0,0.347018476535206,0,0,0,0,0,0
X601818.CH.EQUITY,0.0601087661248472,0.0201025488809325,0,0,0,0,0,0.403056319952937,0,0,0,0,0.112672523941989,0,0,0,0,0.31740850424987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995491688659668,0,0,0.0668859729324594,0,0,0,0,0,0,0,0,0,0,0,0,0.00960916200314763,0
X601939.CH.EQUITY,0,0.152624851815204,0.50419216914169,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0791554879124156,0,0.117027711966895,0,0,0,0,0,0,0,0,0,0.00671834429041818,0,0.118132741290427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210135221741653,0,0,0,0,0,0,0,0,-0.0518891921710656
X601988.CH.EQUITY,0,0,0.180665592434767,0,0.269438232191868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133065685681304,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767703942252794,0,0,0.11945300919116,0.151717151591002,0,0,0,0,0,0
