,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0615837144889414,0.115382616409131,0,0,0,0.549427140046719,0,0,0,0,0,0,0,-0.0146064298187346,0.0138426616917484,0,0,0,0,0,0.0619485566679542,0,0,0,0,0,0.116193487657414,0,0,0,0,0.0619046191794272,0,0,0,0,0,0,0.177493707728315,0,0,0,0,0,0,0,-0.109809781479359,0
X002142.CH.EQUITY,0,0,0.142473066155306,0,0,0.198069134152096,0,0,0.198858330327414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414811805467496,-0.156716961290039,0,0,0,-0.133869723164133,0,0,0,0,0,0.0474022076982648,0,0,0,0,0,0,0,0,-0.00640754712000746,0,0
X600000.CH.EQUITY,0,0.0131947263144595,0,0,0.561454554406838,0.0520174188983304,0,0,0,0,0,0,0,0.152640603681514,0,0,0,0,0,0,0,0,0,0,0.111166261580485,0,0,0,0,0,0,0,0,0,0.0357101422714586,0,0,0,0.0673898489104894,0,0.106210166875444,0,0,0,0.0554401170816419,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0177203326821994,0,0,0.121533306385849,0,0,0,0.278016573491745,0.0225322253261646,0,0.109479734373658,0.236234350960797,0,0.0819800279714601,0,0.079594283778757,0,0,0,0,0,0,0,-0.0393812957731003,0,0,0,0,0,0,0.0796626641543941,0,0,0,0,0,0,0,-0.0299713818180615,0,0,0,-0.0176215713395832
X600016.CH.EQUITY,0,0,0.0831622370001456,0.267174321498805,0,0,0,0,2.71050543121376e-20,0,0.213114663803449,0.114080378533473,0,0,0,0,0,0,0,0.222952050347865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716700863694757,0
X600036.CH.EQUITY,0.338555890304964,0.211908203146316,0.242133721242433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683875582647617,0,0.00847691219983676,0.0683080386581598,0,0.0969721574511241,0,0,0,0,0,0,0,0,0.313091923651879,0,0,0,0,0,0,0,-0.0665076521236145,0,-0.0319006771877746,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.435017227023512,0,0,0,0,0,0,0,0,0.195315664527873,0,0.0605181702778764,0,0.136121210177982,0,0,0,0,0,0,0.0728861568986313,0,0,0,0.200581890138118,0.00176311952448569,0,0.0176030534304882,0,0.0802147584862333,0,0,0,0,0,0,0,-0.226201167269293,0,0,8.67361737988404e-19,0,0.150406900549317,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0993320616021604,-4.33680868994202e-19,0.0155558198335129,0,0,0,0.437919513715711,0,0,0,0,0,0,0,0,0,0,-0.188206748214545,0,0,0,0,0,0,0.143673679772351,0,0,0,0,0.0968592384731067,0,0,0,0,0,0,0,0,0,0.0154686146417986,0.0725795979063928
X601009.CH.EQUITY,0,0.283717030549133,0,0,0,0,0.295148048662187,0,0,0.19796918964157,0,0,0,0,0,0.166681713197956,0,0.114273353109319,0,0,0,0,0,0,-0.144976107875529,0,0,-0.0495119839481078,0,0,0,-0.00178662853606915,0,0.0853450109494061,0,0,-0.09164339313079,-0.103589406705042,0,0,-0.014436726702877,0,0,0,0,0,0,0,0,0,0,-0.0152888697582303
X601166.CH.EQUITY,0.0464593539910453,0,0,0.0671740922871625,0,0.0639214756759388,0,0.0696577771884505,0,0,0,0.107806943197119,0,0,0,0.0189666857611798,0.0635746521002881,0,0.0414118743347752,0,0.128935356745088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132668529484948,0,0
