,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0464232234419915,0,0.0934268640881313,0,0.526887057679712,0.406143498347727,0,0,0,0,0,0,0,0.0586681378457506,0,0,0,0,0,0,0,0,0,0,0.0243199581356737,0,0,0,0.0347829964768338,0,0,0,0,0,0,-0.204717332176236,0,0,0,0.170635316763575,0,0.00682983813188064,0,0,0,-0.204123710671182,0,0,0,0.0575348487915328,0
X002142.CH.EQUITY,0.0862593104220529,0,0,0.134708218656002,0,0.723886985734554,0,0.0492282718959452,0,0,0,0,0,0,0,0,0.0322011112059632,0,0.127797518981596,0,0,0,0,0,0,0,-0.119294071217895,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.021085127015252,0,0,0,0,0,0,0,-0.228149468414742,0,0,-0.254760267970169,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0734542502906243,0.0375693123929354,0,0.06376263972725,0,0.422112604922142,0,0,0,0,0,0,0,0,0,0,0,0.0411337138600566,0,0.0373527760326396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758610931280634,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0954605926179772,0,0.0581820500793993,0.347928991001823,0.0976832489847888,0,0,0,0,0,0.0831674771429686,0,0.187352839255662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526358431836973,0,0,0,0,0,0,0,0.0450965624578891,0,0,0,0,0.0795710643105478,0
X600016.CH.EQUITY,0,0,0.114189151392485,0,0,0,0,0,0,0.107754571466587,0,0.0326750127427201,0.0547531175834147,0,0,0,0,0.340805176661933,0,0,0,0.0820183106692871,0,0,0,0,0,0,0,0,0,-0.180246976733553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120758595699784,0,0,0,0,0,0
X600036.CH.EQUITY,0.250193783283394,0.230474948338044,0,0,0,0,3.46944695195361e-18,0.174222766362153,0,0,0,0,0,0,0,0,0.16593986206272,0,-0.0237628375302882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145875497475649,0.0870456834760014,0,0,0.0667771470921355,0,0
X600926.CH.EQUITY,0,0,0.201722164446488,0,0,0,0,0,0,0,0,0,0.256351385188376,0,0,0,0.0495793208539043,0,0,0,0,0,0,0,0,0,0,0,0,0.042528155773804,0,0,0,0,0,0,0,0.232827894249779,-0.141262634576669,0,0,0,0,0,0,0,-0.0286408014455918,0,0,0,-0.0579816892863206,0
X601009.CH.EQUITY,0,0,0,0,0,0.0150714335192861,0,0,0,0,0.0100084681927838,0,0,0.344556655238186,0.0490376519191045,0,0,0,0.360469758391189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.140996204674176,0,0,0,-0.254156279815188,0.100854044782088,0,0,0,0,0.0104612164410528,-0.0915445004587321,0,0.137376471561815,0.150593900227636,0.131275710763711
X601166.CH.EQUITY,0.0205490291706996,0,0,0.0943391874315372,0,0,0,0,0,0,0.23255694965251,0,0,0,0.234907202911919,0,0,0,0,0,0,0,0,0,0,0,0.130253255995944,0,0,0,0.0502597340276537,0,0,0,0,0,0.0506072565225378,0,0,0,0,0,0,0,0.107812850934742,0,0,0,0,0,0.0178231566249573,0
X601169.CH.EQUITY,-0.039528556524257,0,0,0.20619596199909,0,-0.0220213051433688,-0.0347404094573668,0,0,0,0.25232289704144,0,0.163302792756285,0,0,0,0,0.156542173345344,0.150190003551357,0,0,0,0,0,0,0.0163121839610731,0.0759706038440629,0,0,0,0,0.0305397617908016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144704915167971,0,0,0,0
