,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0908063422739352,-0.0925714999382145,0,0,0.321870204263628,0.220474251799411,0,0.329135047603948,0,0,0,0,0,0,0,0,0,0,0,0,-0.117478118150081,-0.0555432300257086,0,0,0,-0.0619666397254621,0.0338084213287636,0,0,-0.084526530283523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20253855641057,0.14639021649353,0,0,0,-0.227328571164717,0,0
X002142.CH.EQUITY,0.0203115254483063,0,0,0,0,0.056200184380615,0.144733104411187,0,0.154955152883789,0,0,0,0,0.0682922463865235,0,0,0,0,0,0,0,0,0,-0.0266443150550101,0,0,0,0,0,0,0,0.111651430983052,0,0,0,0.05389731862172,0,0,0,0,0,0,0,0.138372884330134,0,0,0,0,0,0,-0.0994613961177902,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0,0
X600015.CH.EQUITY,0,0.0681235162260625,0,0,0,0,0,0.306258554816343,0,0,0,0.051550659130834,0,0,0,0.0794845302872207,0.104477834540592,0,0.140559403696287,0,0,0,0,0,0.0211858721192046,0,0,0,0,0.0555539706663349,0,0,0,0,0,0,0,0,0,0.0794680082721288,0,0,0.200496354259292,0,0,0,0,0,-0.0768636624355083,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396327560844595,0,0,0.227133805610761,0,0.0804132150106026,0.0910467994229435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315844309860263,0.547190740607282,0,-0.43188933210248,0,0,0,0,0,0,0.031219900997683,0,0,0.0433477197119336,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.203621739297271,0,0,0.399642907910706,0,0,0,0,0.0460002581915239,0,0,0.109116051595496,-0.092604394179423,0,0,0,0,0.112333326852651,0,0,0,0,0,0,0,0.0281311539418505,0,0,0,0,0,0.0721700870329551,0,0,-0.0876815093830436,0.130092774907756,0,0.0300475151406301,0,0,0.135786747471602,0,0,0,0,0
X600926.CH.EQUITY,0.296834440017457,0,0,0,0,0.0338922694917295,0,0,0.0498023358126646,0,0,0,0,0,0,-0.0119371013528392,0,0,0.0308048006889687,-0.0601662306981187,0,0,0,-0.0902211673577539,0,0,0,0,0,0,0.309830975513936,0,0,0,0,-0.02671894635012,0,-0.222633583171742,0,0,0,0,0,0.0235451122255662,0.029453783478358,0,0,0,0,0.00739765227233383,0,-0.315891051276824
X601009.CH.EQUITY,0,0,0,0.338907381004975,0,0,0,0,0,0,0.292641802017101,0.170538137166814,0,0.067832457051974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914705313101835,0,0.0148317821098112,0,0,0,0,0,0,0.0504540775330841,0,0,0.082690241668228,0.0338703888752938,0,0,0,0.0686043441708526,0
X601166.CH.EQUITY,0.488805189923921,0,0,0,0,0.111789248072874,0,0,0,0,0,0,0,0,0.301390413087439,0,0,0,0.0601490247870175,-0.0604325855844999,0,0,0,0,0,0,0,0,0,0,-0.10043724455948,0,0,0,0,0,0,-0.00146803267243812,0.12349168517225,0,-0.0592582066935065,0,0,0,0,0,-0.0742482894188129,0.112265261881585,0,0,0,-0.121442361664573
X601169.CH.EQUITY,0,0,0,0,0.69180994035175,0,0,0,0,0,0,0,0,0,0,0.148421559093038,0,0,-0.175294794118663,0,0.183027002967863,0,0,0,0,0,0,0,0,0,0,0.055180378800652,0,0,0,0.00104074096151845,0,0,0,0,0,0.0659060099323799,0.247733189641626,0,0,0,0,-0.132466941662822,0,0,0,0
