,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.264820444922486,0,0.0147795169794885,0,0,0,0.0429863592406356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977361113870643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241891805358673,0.0572084948231392,0.160817017557692,0,0,0,0,0,0
X002142.CH.EQUITY,0.0465593165347954,0,0,0,0,0,0,0.322737147449023,0,0,0,0,0,0,0,0.125018713859894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106379462962814,0,0.192811426292792,0,0,0.0107801593428013,0,0,0,0,0,0.122314114528553,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.141026932763332,0,0,0.35981039758094,0,0.220932731058414,0,6.93889390390723e-18,0,0,0,0,0,0.0969066753211387,0,0,0,0.0501796069368035,0,0.0276740565799553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485147677109695,0,0,0,0.0336907289375535,0,0,0,0,0.0267486065935835,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.237676983257662,0,0,0,0,0,0,0,0.0556476254445795,0,0,0,0.397296161420689,0,0,0,0,-0.045069867857951,0,-0.0552192561126522,0,0,0,0,0.0200317869738505,0,0,0,0.314209250696647,0,0.0784311458588445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0390176269550449,0.0216129958060907,0.12943142205783,0.169257391748815,0,0,0,0,0.155674833758352,0.107635558840969,0.122101946697982,0,0.121817571645101,0,0.0258705467197043,0,0,0,0,0,0,0,0,0.00919781504915193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113157421896675,0,0,0,0,0,-0.00991855844591928,-0.0226528305883378
X600036.CH.EQUITY,0.735420234967392,0,0,0.136526115408153,0,0,0,0.00225075846335213,0,0,0,0,0,0,0.11618852085161,0,0,0,0,-0.0336665109835737,-0.0404199497868092,0,0,0,0.0146816351083126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338463359943962,0,0,-4.33680868994202e-19
X600919.CH.EQUITY,0,0,0,0,0,-0.0412316496212741,0,0.336027138069447,0,0,0,0,0,0,0,0,0,0,-0.024626045304277,0,0,0,0,0,0,0,0,0,0,0,0,0.0540677336015092,0.0287380336046645,0,0.437644963219073,0,0,0,0.175183588382163,0,0,0,0,0,0,0,-0.0408559140140818,0,0,-0.154517401025994
X601009.CH.EQUITY,0,0.080047788331377,0,0,0,0,0.627318858374996,0,0.135194120440713,0,0,0,0,0,0,0.0575726742812882,0,0,0,0.0511490324509272,0,-0.0816215648003307,0,-0.125388404175247,0,0,0,0,0,0,0,0.0552806042558981,0,0,0,0,0,0,0,0.0133702680815492,0,0,0,0,-0.0568161647742122,0,0,0.101321304137324,0,0
X601166.CH.EQUITY,0.0516005076568592,0.113366917455548,0.0768337353193626,0,0,0.121677450295072,0,0.0322233167144923,0,0,0,0,0.0420058620496758,0.213052841807878,0,0.129257269989146,0,0,0.044094379877148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507760486280684,0,0,0,0,0,0,0,0,0.0515196984798367,0
X601169.CH.EQUITY,0,0,0,0.0958781042131006,0,0,0,0,0,0,0.258607203359666,0.155502978994344,0.180199534187871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0357573845247803,0,0.107921655910416,0,0,0.0501285414931541,0,0,0
