,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601998.CH.EQUITY,0,0,0,0,0.075614616717501,0,0,0,0,0,0,0,0.420449014854809,0,0.056944348424594,0,0,0,0,0,0.120075156767206,0.0327206913686034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602032972854974,0.115876862927307,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.201591045499242,0,0,0,0,0,0,0,0,0,0,0.152561523155015,0,0.244047914835737,0,0,0,0,0,0,0.0945309156954374,0,0,1.73472347597681e-18,-0.0623182043479086,0,0,0.0342791256677328,0,0,0,0,0,0.0892106753159973,0,0,0,0,0,0,0,0.0376458620426991,0.147891619242838,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.574422270242518,0,0,0,0,0,0,0,0,0.133039204730276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.239822250122586,0,0,0,0,0.129337124531547,0,-0.0398601621281204,0,-0.0347016746523481,0
X601077.CH.Equity,0.0787948587932575,0,0,0,0,0,-0.0906979128782119,0,0,0,0,0,0,0.105070759620676,0.180057683376082,0.0601633484161398,0,0,0,0,0,0,0.298485544762304,0,0.0220412437920434,0.214744462384678,0,0,0.130513441241724,0,0,0,0,0,0,0.0366636649929979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949126536046912
X11.HK.EQUITY,0.0516008684085986,0,0,0,0,0,0,0,0,-0.0963884058596648,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137449422545914,0.194480351712512,-0.0620112388774811,0,0,0.501142017767298,0.121122597097518,0,0,0,0,0,0,0,0.092164699095557,0.0126186064705541,0,0,0,0,0,0,0,0,-0.141050686099554,0,0,-0.0373344133127047,0
X2388.HK.EQUITY,0,0.11267431613061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142906781438943,0,0,0,0,0,0,0,0.10736229032506,0,0.112642086721984,-0.0424316957968341,0,0,0,0,0,0,0,0,0,0.286115801980926,0,0.129114955086069,0,0,0,0,0,0.0541957045075903,0.398361383882401,0,0
X5.HK.EQUITY,-0.303882112874881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520054517648185,3.46944695195361e-18,0.149340714454917,0,0,0,0,0,0,0,0,0.7732364068213,0,-0.0217574859408284,0,0.00730057319526916,0,-0.163433866827822,0,0,0.509650994117147,0,0,0,0,-0.131703844124121,0,0.20385065274821,0,0,0,0,0,-6.93889390390723e-18,0
X000166.CH.EQUITY,0,-0.10882883521856,0,0,0,0,0,0.0817869769822238,0,0.024608017952018,0,0.102951331937291,0,0,0,0,0,0,0,0,0.175418251124097,0,0,-0.0403880442494644,0,0,0,0,0,0,0,0,0,0,0.0756708445462165,0,0.0722797984676929,0,0.439591859832918,0,0.0876818103361214,0.467523867529722,0,0,-0.409091111465025,0.0359804374730685,0,0,-0.0419737272839912,0,0,0.107502084048624
X000776.CH.EQUITY,0.0264290237673963,0,0,0,0,0,0.0233163212846824,0,0,0,0,0.0332219912092023,0,0,0,0,0,-0.0367302387952253,0.0426668217252897,0,0,0,0,0,0,0,0,-0.0956184916253404,0,3.3881317890172e-21,0,0,0,0.144972384748859,0,-0.0130843751701462,0.306863655182119,0,0,0,0.282644582270986,0,0,0,0,0,0,-0.117068896475228,0,0,-0.048585727658552,0.121526761029048
X002736.CH.EQUITY,0,0,0.079279776661872,0,0,0,0,0,0,0,0,0,0,0,0.0293071961522272,0,0,0,0,0,0,0.17577559887048,0,0,0.0663287972107524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811434764851598,0.499859628613094,0,0,-0.0637208610427624,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.408507588867888,-0.159339893139604,0.00796503070443198,0,0,0,0,0.056288049901781,0,0,0,0.0720562972920487,-0.134603446034707,0,0,0,0,0,0,0,0,-0.0408606098832509,-0.183369820474298,0,0,0.262359255850263,0,0,0,0,0,0,0.311393030496499,0,0,0,0.0246536928879455,0,0,0,0,0,0,0,0,-0.136831916323283
X600030.CH.EQUITY,0,0,0.0550396067546514,0,0,0,0,0.276792461214274,-0.134124849737602,0,0,0,0,0,0,0,0,0,0,0,-0.00667925892900972,0,0.354826492065783,0,0,0,0,0,0,-0.0875310170307287,0,0,0,0,0,0.101527776114819,0,0,0.756362841242648,0,0,0,0,0,-0.245944729466602,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0371677204243453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270603041864467,0,0,0,0.00920925824727311,0,0,0,0,0,0,0,0.0834696837481718,0.440509319359344,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0408898282483469
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0.0626846012556446,0,0,0,0,0,0,0,-0.0783668999671267,0,0,0,-0.255730672090797,0,-0.238928711960326,0,0,0,0,0,-0.041964840617665,0.0526431589102161,0,0.534507155705173,0,0,0,0,0,0.0648271534542212,0.161411828623236,0,0.120159978881437,0,0,0.0434469121676231,0,0.508511438125847,0,0.0665562890733374,-0.174442326999647,0,0.0835003256587894,0
X600999.CH.EQUITY,0,0,0,0,0.0725489304574725,0,0,0,0,0,0,0,0.107800263508945,0,0,0,0,0,0,0,0,0,0,0.00447536688040964,0,0.0142931555261975,0,0,0,0,0,0.0328143719013728,0.459424269855577,0,0,0,0.0513766046758711,0,0,0,0,0.0174278490441812,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.00711561806763193,0,0.0962509588827122,0,0,0,0,0,0,0,0,0,0.00116812422472566,0,0,0,0,0,0,0,0.171040202460875,0,0,0,0,0,0,0,0.243312686966598,0.044391238604641,0,0.196224634525307,0,0,0.0714197004285632,0,0,0,0.265955560318634,0,0,0.00194722372618372,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.00838385381722124,0,0,0,0.0398935369648216,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0929677429067073,0,0,0,0,0.0579275830153379,0,0,0,0,0,0,0,0,0.0467523196278999,0.143681607376177,0,0,0.230128225423992,0,0,0,0,0.18666788336772,0,0.146128136978303,0,0,0.0598077239016453,0,0,0,0,0,-0.00919248866264248
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00881492648835631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363119219588046,0,0.0085774426084186,0.028965492610124,0,0,0,0.259219201727172,0,0.136895991084233,0.0328686524473314,0.156617595333706,0,0.184777610656029,0.0742043007876398,0,0,0,0,0,0.0136339658108493,0,0,-4.33680868994202e-19
X601881.CH.EQUITY,-0.0294218610268977,0.106644815826666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728165863219624,0,0,0,0,0.0647814572553749,0.35127012872292,0,0,0.134549636334649,0,0.0109256279617704,0.0609764770003533,0,0,0,0.246702562033387,0,0,0,0,0,0,0,0,0,0,0.0582784820444933
X388.HK.EQUITY,0,0,0,0,0,0,0.0631669988826366,0,0.114519408676419,0,0.0752325961351483,0,0,0,0,0,0,0,-0.105149831407878,0,0,0,0,0.325218982716645,0,0,0,0,0,-0.146789519675002,0,0,0,0.100744472567297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2518541246197,0.491697053942307,0,0.0564458382926895,-0.0511154373461524
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740605821189531,0,0,0,0,0,0,0,0,0,0,0.188122664221927,0.0021294278742358,0,0,0,0,0,0,0,0,0,0,0,0.0943706850218352,0,0,0,0,0,0.143764554540466,0.0638114848751598,0.238760077200477,0.0569311316338519,0,0.0629496639257666,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0392987664564678,0.118318777619177,0,0,0,0,0,0,0,0,0.0703835295917864,0.0476792184965125,0,0,0.121126452046486,0,0,0,0,0.281448567676493,0,0,-0.202763654030289,0,0,0,0,0,0,0,0,0.200152556542577,0,0,0,0,0,0,0.29600113487464,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0275926673643029,0,0.0357130030618307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882988578384513,0,0,0,0,0,0,0,0,0,-0.0400498473701536,-0.168317882891929,0,0.244095140169399,0,0,0,0,4.33680868994202e-19,0.130400353271866,0,0,0,0.335274302504349,0.352302442461078,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287487964309326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036212351435579,0,0,0,0,0.0364961768104491,0,0,0,0,-0.0808909175251069,0,0,0,0,0,0,0,0,0.228652561263876,0.49295389559071,0,0.0501010464913954,0.00372060981849542,0,0.026403143353877,0
X601628.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0121799938226736,0,0,0,0,0,0,0,0,0,-0.0936759435829404,0.182597827666198,0,0.173010122977641,0,0,0,0,0,-0.279593051131956,0,0,-0.0195822660298105,0,0,0,0,0,0.0991276371534149,0,0,0,0,0,-0.261259546894262,0.115411702966248,0,0.475572500276802,0.17449649995234,0,0.179432131061088,0,0,0
X1299.HK.EQUITY,0,-0.0489892004229389,0,0,0,0,0.2902390031694,0,-0.4719606798419,0,0,0,0,0,0,0.35667186408397,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0453436976725798,0,0,0,0,-0.0619838563267645,0,0,0,0,0,0.18331441262747,0,0.0136198325330097,0.179799342065647,0,0.0150157033467289,0.0148703514031529,0,0,0.0333454408640728,0.0494876436939946,0
X267.HK.EQUITY,0.248985090395417,0,0,0,0,0,0,0,-0.0467501821144304,-0.372818416165776,0,0,0,0,0,-6.93889390390723e-18,0.471411358824965,0,0.230499403776531,0.079318884204269,-3.46944695195361e-18,0.087518989434489,0,0.100891241166037,0,0,0,0,0.129648948151636,0,0.185395563846116,0,0,0,0,0,0,-0.0601950574361932,0,0,0,0,0.0726125284457364,0,0,0,-0.254634388839803,0,-0.219197161959112,0,0,0.170542916172413
MKRturn,0,0,0,0,0,0.200970386676861,0,0,0,-0.0918115582699754,0,-0.245336358416796,0,0,0,0,0,0,0,0,0,0.0831139354779974,0,0,0,0,0,0.266115192392694,0,0,0,-0.0607994319386446,0.225769270107062,0,0,0,0,0,0,0,0,-0.0548131092426952,0.0047730161335504,-0.143758681215108,0,0,0,0,0,0,0,0.0118814060562733
TED,0,0.0745707005458031,0,0,0,0,0,0,0,0.0581646021852062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899945944741101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
