,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.142486165342367,0.14946796545008,0,0,0,0.100177508886351,0.139029096859007,0,0,0,0,0,0,0,0,0,0,0,0.0782577414557737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486898160629477,0,0,0.163837123133737,0,0.00154010734982479,0.0801427778528154,0,0,0.0916902759602074,0,0,0,0
X002142.CH.EQUITY,0.128999684584511,0,0,0,0.187864779528186,0.264270323564473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421458136361022,0,-0.106755635296032,0,0,0,0,0,0.0225504177898707,0,0,0,0,0.101147979682513,0,0,0.0703964651956353,0.086114060938352,0.0288526150725588,0,0.076464673895842,0,0,0,0,0,-0.210104712146213,0,0
X600000.CH.EQUITY,0,0,0,0.221689199967678,0,0.318145033898748,0.0935913412292723,0,0,0,0,0,0,0.117771117521957,0,0,0.367865509085455,0,0,0,0,0,0.02309463305339,0,0,-0.0667932546440724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469671087274133,0,0,0,-0.202446992908096
X600015.CH.EQUITY,0,0,0,0,0,0,0.574606041697491,0,0,0,0,0.0363949899313504,0,0,0,0,0,0,0,-0.0332432904137431,0,0,0,0.076655703694356,0.0752338859676298,0,0.130284642518274,0,0,0,0,0,-0.0448454308647025,0,0,0,0,-0.0903187050892028,0,0,0,0,0,0,0,0,0,0,0.0890819327636334,0.0567306214954463,-0.00744392230307532,-0.0327486798151565
X600016.CH.EQUITY,0,0.248864943447973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115330052129095,-0.0588281446920884,-0.0773890479840525,0.654987662337067,0,0,0,0,0,0,0,0,0,0,0,0,0.0920642336453546,0,0,0,0,0,0,0,0,0,0,-0.253836583386146,0,0,0
X600036.CH.EQUITY,0,0.117399450585749,0.104663463970067,0,0,0,0,0,0,0,0,0,0,0,0.404208505984753,0,0,0,0,0,0.193299771417103,0.018829155372837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883237670657466,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.867088621626076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018566049597898,0,0,0,0,-0.0538152742265247,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.146162920072294,0.12215784512241,0,0,0,-0.0128699984186802,0.0380244971127718,0,0,-0.0554069119382362,-0.00133259269554059,0
X601166.CH.EQUITY,0,0,0.036930980384382,0,0.0641269270468252,0.159445504431963,0,0,0.367437843767652,0,0,0,0,0.0226625313626143,0,0.235386557925823,0,0.0458879414981611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719737855173622,0,0.0097489294488738,0,0,0,0,0,0,0,0,0,0,0,0.0133871131677592
X601169.CH.EQUITY,0,-0.0831257349951253,0,0,0,0,0,0,0,0,0,0.00749982791198428,0,0,0,0.791411611568376,0.0622958798692624,0,0,0,0,0,0,-0.0423521506313178,-0.0159031144279543,0,0.00316582001869613,0.0893307093816113,0.00728944634487155,0,0,-0.0480904991882212,0,0,8.67361737988404e-19,0,0,0,0,0.0378414379808169,0,0,0,0,0,0,0.0719696940880918,0,0,0,-0.0338319322284212,0
X601229.CH.EQUITY,0,0,0.0613989893175662,0,0,0,0.346487336982094,0,0,0,0,0,0.762149134089147,0.0495267575830131,0.127970647703367,0,0,0,-0.454823845447299,0,0,0,-0.0132070167912259,0,0,0,0,0,0,0,0,0,0,0,0,0.198961839543447,0,0,0,0,0,0,0,0,0,-0.0190468465425556,0,0,-0.0381412813733125,-0.0677270820167007,0.209552558278268,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.081609935988443,0,0.864015196100915,0,0,0,0.0654194838501281,0,0.0431500207031628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595125765974588,0.0159891325279579,-0.0682875503767629,0,0,0,0,0,-0.0507974383069804,0,0,0,0,-0.0761250416809974,0
X601328.CH.EQUITY,0,0,0.0290719232654186,0,0.372856663355926,0.112968361069016,0,0,0,0.247021451898139,0.0462890873762254,0,0,0,0,0.0205438912599044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0612235719628176,0,0,0,0.189166126237383,0,0,0,0,0,0,0,0,0,0,0.570615895056401,0,0,0,0,0,0,0,0,0,0,0,-0.274988650636634,0,0,-0.167656286888799,0,0,0,0,3.46944695195361e-18,0,0.0188400904749673,0,0,0,0,0,0,0,0,0.15664299744278,0,0.0155986255412213,0,0
