,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.184874022878601,0.0242586483455888,0,0,0.230609362219434,0,0,0,0,0,0,0,0,0,0.140025153410223,0,0,0,0,0,0,0,0.142650194364615,0,0,0,0,0.234379992978246,0,0.0639755190777036,0,0,0,0,0,0,0,0,0,0,0,0.091583459604713,0,0,0,-0.185875307608397,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.133810071811468,0.369069576906117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131316342348248,0,0,0.305510590514021,0.0513834536757795,-0.0611728465297508,0,0,0,0,0,0,0,0,0,0.0706437260507241,0,0,0,0.0378650746763442,0,0,0.337819990864077,0,0,-0.218288714032858,0,0,-0.0276524480690378,0,-0.0348156711090737
X600000.CH.EQUITY,0,0,0,0.648149368124414,0,0.0551028671516651,0.270220450660873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841681389610094,0,0,0,-0.141950079421532
X600015.CH.EQUITY,0,0,0.0572784885088112,0,0,0,0,0,0.14854917362014,0,0,0,0,0.0521637837036707,0,0,0,0,0.343708969760337,0,0,0,0,0,0,0,0,0.0440538459962327,0,0,0,0,0,0,0.0475387662901178,0,0,0,0,0,0,0,0.154429335328086,0,3.46944695195361e-18,0,0.0227540911775931,0,0,0.0658958400023183,0,0
X600016.CH.EQUITY,0,0.265908099158543,0,0,0,0,0,0.0321213708411266,0,0,0,0,0,0,0,0.125184272063584,0,0,0,0,0,0.113195744117457,0,-0.25355288669239,0,0.630234331771141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00594695061709343,0,0,0,0.00141624238569464
X600036.CH.EQUITY,0.0356733222140541,0.0222891765489068,0.073805843851505,0,0,0,0,0,0.188947010975934,0,0,0.0673055033577885,0.225240240659513,0,0,0,0.156696538731664,0,0,0,0,0,0.0603712673183738,0,0.00985354400879615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174442137454113,0,0,0.00522237687903779,0,0
X600919.CH.EQUITY,0.0399834256883938,0,0,0,0,0.189766926318979,0,0.133569007925253,0.110444879602092,0,0,0.111460431228272,0,0,0,0,0,0,0,0,0,0,0,0.120587441641649,0,0,0,0,0,0,0,0,-0.026794468014569,0,0,0,0,0,0,0,0,0,0.277626386710315,0,0,0,0,-0.0873698942752297,0,0,0.0292165857478616,0.0511987251379359
X600926.CH.EQUITY,0,0.227608049093796,0,0,0,0,0.24147729471061,0,0.0851400116781878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908075520872114,0,0,0,0,0,0,0,0,0.0525502427139373,0,0,0,0,0,0.282830587752854,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.314442734531591,0.0358583668331657
X601009.CH.EQUITY,0,0.175690669574818,0.0977361852107788,0,0,0.0774004973116929,0.11729674717,0,0,0,0,0,0,0,0,0,0,0.0618049940897992,0,0,0,0,0,-0.0280193154995516,0,0,0,0,0.0811504598787145,0,0,0,0,0,0.0818711502870349,0,0,0,0,0,-0.0268458492549772,0.0712159745492969,0.142809135072494,0,0.0807003950218582,0,0,0,0,0.244773666816259,-0.0418756380130179,0
X601166.CH.EQUITY,0,0,0.0569771054222135,0,0.0480219938231667,0.054793576581583,0,0.0633032701599794,0,0,0.465098674419085,0,0,0,0,0.0944281198640783,0.0200262287878,0.118193680510876,0,0,0,0,0,0,0,0.00494419227363477,0,0,0,0,0,0,0,0,0,0,0,0.103543626035482,0,0,0,0,0,0,0,0,0.0145976603108522,0,0,0,0.0138351948566834,0.0243445855843372
X601169.CH.EQUITY,0,-0.0143047433265735,0,0,0,0,0,0,0,0.128521338988553,0,0,0,0,0,0,0,0.617949004522055,0.126295531122511,0,0,0,0,0,0,0,0,0,0.062826489465954,0.00935469038550833,0,0,0,0,0,0,0,0,0,0.00833412224733513,0,0,-0.0310962784227424,0,0,0,0,0,0,0,-0.027349979452919,0.105298527487109
X601229.CH.EQUITY,0,0,0,0,0,0.345012118609772,0.080066456676308,0,0,0,0,0,0,0,0.4371286406574,0,0,0,0,0,-0.0986237962846235,0,0.347201091804107,0,0,0,0,0,0,0,0,0,0,0,0.0104482359833248,0.254283017564032,0,-0.33666480170444,0,0,-0.0219456577400655,0,0,0,0,0,0,0,0,0,0.0609100969821459,0.0157147810375317
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0141220212697707,0,0,0,0,0,0,0,0,0.948003748380238,0,0,0,0,0.060187839404905,0,0,-0.0488466504156173,-0.034001024863194,0,0,0,0.0367967907604474,0,0,0,0,0,0,0,0.0913115235012647,0,-0.0661975193260894,0,0,0,0,0,-0.0867625670815179,-0.0533051658857826,0,-0.00870149073412699,0.069922366458081,-0.0570316885866632,0.00263560904122791
X601328.CH.EQUITY,0,0.0232795426800909,0.134954594326535,0.157209119965793,0.283314008621089,0,0.133947011484104,0,0,0,0,0.0538123314554915,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186833595567177,0,0,0,0,0,0,0,0,0,0,0.121652456665878
X601398.CH.EQUITY,0,0,0,0,0,0.318572804391093,0,0,0,0,0,0,0.0979518779363724,0,0,0,0,0,0.23285452520616,0,0,0,0,0,0,0,0,0,0,-0.00645242638608657,0,0,0,-0.0696272679114733,0,0,-0.159948745399051,0,0,0,-0.020866247179121,0,0,0,0,0,0,0,0,0,0.0729860729733689,0
X601818.CH.EQUITY,0,0,0.0480853932766542,0,0,0,0.160456662380166,0.06265451325043,0,0.0884231823407974,0,0,0.137378441520658,0,0,0,0.00444044282515446,0,0,0.0194543087742584,0,0,0,0,0,0,0,0.0362774569385733,0,0,0,0,0,0,0,0,0.0114425525721485,0.0438255495035895,0,0,0,0.0460517771676824,0,0,0.1122666426806,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0964001173127606,0,0,0,0.00633513261590658,0,0,0,0,0,0,0,0.776198697620921,0,0,0,0,0,0,0.0757329475532645,0,0.0438203938821332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0276833350456992,0.0352233999684277,0,0.0455336775419816,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0271395586690182,0,0.0444618751947035,0,0,0.961549676132816,0.014769554268245,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267101580850739,0,0,0,0,0,0,0,0,-0.027573416850058,0,0,0,-0.00719629961862883,0,0,0,0,0,0,0,0,0,0,0.0508279723325568
X601998.CH.EQUITY,0,-0.00803209924339102,0.0208195107937562,4.33680868994202e-19,0,0,0,0,0.0489851018477155,-4.33680868994202e-19,0.544893314739794,0,0,0,0.232534741995874,0,0,0,0,0,0.0409293638031078,0,0,0,0,-0.00970268668440678,0,0.219916435354257,0,0,0,0,0,0,0,0,0,0,0,0,-0.095759957690271,0,0.00878379096372975,0,0,0,0,0,0,0,-0.0919406097405278,0
X601658.CH.Equity,0.0614415714220782,0,0.0115409206514938,0,0,0,0,0,0.192150496619587,0,0,0.081455205905375,0.0151048783987262,0,0,0.0368897354699914,0.320210834561033,0,0,0,0,0,-0.0647009066470049,0.0057967752951879,0,0,0,0.0870174814511506,0,0,0,0,0,0,0.0417412632715896,0,0,0,0,0,0,0.0706838627373143,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247018467144088,0.330968361873038,0.0982804890150062,0.236204989205125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121212386642144,0,0,0,0,0,0,0,0,0,0,0,0
