,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601288.CH.EQUITY,0,0,0,0,0,-0.0569817166675744,-0.0845413693662829,0,0,0,0,0,0,0,0,0.101788179932461,0,0,0,0,0.672048199188618,0.204307919079506,0,0,0,0,0,0,0.159489667641985,0,0,0.0655667225208368,0,0,0,0,0,0,0,0,0,0,0,0,0.0554873943056834,0,0,0,-0.21195393936778,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.307156550909907,0,0,0,0,0.387575125527675,0.460279087660571,0,0,0,0.0747388209377583,0,0,0,0,0,0,0.0369004099815384,0,-0.00734044264202757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224819681506399,0,0,-0.24494535090666,-0.0471645512066193,0,0,0.039079476197277
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48380711038788,0,0,0,0.0679324386094649,0,0.472548736040431,0,0,0.0908608795251176,0,0,0,0.0672886860087226,0.0280032461726198,0,0,0,0,0,0,0,-0.145448703236195,0,0,0,0,0,-0.0284478391531036,0,0,0,-0.0437437053800261,0,0,0.118214803812765,0,0
X601577.CH.EQUITY,0,0,0.185925718316406,0,0.181540791968844,0,0,0,0,0.0723611175174583,0.135366942502726,0,0,0,0,0,0,0,0,0,0,0,0.123951561477395,0,0.103613484403499,0,0,0,0,0.0063635222765135,0,0,0,0,0,0,0,0,0.144522703058638,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0558667257249153,0,0,0.4489515534975,0,0,0,0,0,0,0,0,0,0.198741371157173,0,0,0,0,0.0430658273447318,0,0,0.131714456145228,0,0,0.0702565423778744,0,0,0,0,0,0,0,0.0634353665229204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909946474016162,0
X601838.CH.EQUITY,0.116781353143993,0.284950300821695,0,0.0647807211391903,0,0,0,0.0814807976479432,0.101836420091743,0,0,0,0,0,0.0063048610590027,0,0.137069668314478,-0.0235807585275825,0,0,0.131252974616928,0,0,0,0,0,0,0,-0.0364545367915519,-0.0515821863223811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100894631906204,0,0
X601939.CH.EQUITY,0,0,0,0,0.0456352733552957,0,0,0,0,0.0282701218130646,0,0,0,0,0.294470979366885,0,0.144099988412009,0,0.178874340800548,0.108222371394018,0,0.174856571772012,0,0,0.108547607320427,0,0,0,-0.0421947536975812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529393702375988,0,0,-0.0406884684531964
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0667162543920774,0,0,0,0.402412835381117,0,0.307257055065396,0,0,0.0808170345436538,0,0,0.149230878617234,0.108276158113111,0,-0.30612542551542,0,0,0.211956047236683,0,0,-0.123718423007339,0,0,0,0,0,0,0,0,0,-0.0788256473809822,0,0,0.0609384903805711,0,0,0,-0.130456958474867,0.135529490762188,0,-0.00120340196379741
X601997.CH.EQUITY,0,0,0,0,0.223152387663207,0,0,0,0,0.289429347377224,0,0,0.0228480474532012,0,0,0,0,0.210925242841261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123204419824698,0,1.38777878078145e-17,0,0.0746798430111577,0,0,0,0.0348445709188166,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0789636638609681,0,0
X601998.CH.EQUITY,0,0.147633696239632,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.142128925893379,0,0,0,0,0,0,0,0.0728354240295793,0.031749558015223,0.0596373313635265,0,0,0,0.365630110606016,0,0.153601562520198,0,0,0,0,0,0,0,0,-0.0991014773153727,0,0,0,0,0,0,0,0.036498241573076,0,0,0,0,0,0,0
X601658.CH.Equity,0.0700667090856498,0,0,0,0,0,0,0.181496378456048,0,0,0,0.00610844539448561,0,0,0.0174008006812683,0.122273773774187,0,0,0,0.193460142219019,0.116652996565107,0,0,0,0,0.00437231402319624,0,0,0,0,0,0,0.0456390466177103,0,0,0,0.04181426914494,0,0,0,0,0,0,0,0,0,0.125292999124668,0.00847172794379765,0,0,0,0
X601916.CH.Equity,0,0,0.364291572506175,0,0,0,0,0,0,0,0,0,0.122407010288082,0,0,0,0,0,0,0,0,-0.0407991636885589,0,0.292142676878301,0.0529716352461852,0,0,0.0324409872214087,0.0991508799765617,-0.186223740140783,0,0,0,0,0,0,0,0.223515790027788,0,0,0.0923294488060927,0,0,0,0,0,0,-0.10960263780699,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.0609434620492679,0,0,0,0,0,0.124037523224365,0,0.39086581506254,0.113988059448006,0,0,0,0,0,-0.0743231876999594,0,0,0,0,-0.0123023676612099,0,0,0.0340263121214377,0,0.102915834050642,0,0,0,0,0,0,0,0,0,0,0,0,0.083979978258503,0,0.0917191393395367,0,0,0,0.0151559240175873,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0790891338283973,-0.00638215733444759,0,0,0,0,0,0,0,0,0,0.0407868171923116,0,0,0,0,0,0,0,0.0718509930792748,0.0512330935280604,0,0,0.172265613480603,0.274863662947831,0,0,0,0,0,0,-0.322904686630968,0.298713958301041,0,0,0,0,0,0,0,0,0,0,0.207438840739315,0.199146337854998,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.318353117084261,0,0,0,0,0,0,-0.00253801438512505,0.327901500095157,0,0,0.277807755876283,0,0.0526358526187753,-0.684886587832986,0,0,0,0,0,0.156215721371616,0,-0.00792549902885521,0,0.268716099177227,0,0,0,0,0,0.0534032107794394,0,-0.245172740263842,0,-0.350880612470599,0,0.139735273091825,0,0,0,0,0,0,0,0.0769350798976651,0,0.125756870163557
X5.HK.EQUITY,0,0,0.183637689631741,0,0,0,0,-0.259597697027415,0,0,0.206789880829964,0,0,0.0383732424664165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275104386285567,0.139354867472774,0,0,0.040862028357009,0,0,0,0,0,0,0,0,0,0.419798218196749,0,0,0.0199742454924611,0,0,-0.123722232473802,0,0,0.26149582399638,0.250738424883651
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0264247932607094,0,0,0,0.0585079739150407,0.0010529645340059,0,0.110046788105211,0,0,0,0,0,0,0.0404983697833732,0,0,0,0,0,0,0,0.555626268099372,0.0695173545831024,0,0.0284106623026965,0,0.130100153200223,-8.67361737988404e-19,0,0,0,0,0,0.0624618398921129,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140602306834677,0,0.0346541642967479,0,0,0.268811335695335,0,0,0,0,0.21206201579214,0,0.0421514698205002,0,0,0,0,0,0,0,0,0,-0.0111754544024949,0,-0.158507924111453
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0982184335691413,0,0,0,0,0,0,0,0,0,0,0,0,0.064905552921097,0,0,0,0,0.0526502247883334,0,-0.0576594032287011,0.433461498024871,0,0,0,0,0.213857570527706,0.031190335709196,0.0852190242632958,0.0259350192411853,0,0,0,0,0,0,0,0,0,0,0,0.00754523680633778,0
X600030.CH.EQUITY,0,0,0.0305087454500092,0,0,0,0,0,0,0,0,0.148897984235807,0,0.0434876340298341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728274680248853,0.114663374019737,0,0,0.270799468107934,0,0.021882706316275,0,0,0,0,0.00893303421088791,0,0.0329995801718003,0.054061785859736,0,0,0,0,0.00265655873387049,0
X600837.CH.EQUITY,0,0,0,0.00324020627488237,0.042162352335409,0,0,0,0,0,0.0540794682046551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472856732107338,0,0,0,0,0,0,0,0,0,0,0,0.680098303772424,0,0,0,0.0737058921186115,0.0208899066196464,0,0,0.0917135984524451,0,0.0562985927850464,0,0,0
X600958.CH.EQUITY,0,0,0,-0.121782006813871,-0.167078481346626,0,0,0,0,0,0.0421209576366539,0,0,0,0,0,0,0,-0.110210413806469,0,0,0,0,0,0,0,0,-0.0961284645854356,0.195445148554386,0,0.0408377731264607,0,0.363718508454988,0.35731014049002,0.0745828486993657,0,0.0141660264683995,0,0,0,0.0389146509680245,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0
X600999.CH.EQUITY,0.101957879973303,0,0,0,0,0.0432331911123035,0,0,0,0,0,0,0.0378737439840898,0,0,0,0,0,0,0,0,0,0,-0.0104639392821092,0,0,0,0,0,0,0.0389056416621223,0,0.416008735898895,0,0.014022922297961,0.122912713966279,0,0.103923694496206,0,0.0126740743388704,0.0883275243253257,0,0,0,0,0,0.0445026728554219,0,0,0,-0.0464618557213086,0
X601066.CH.EQUITY,0,-0.0740668526771222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058498271196006,0,0,0,0,0,-0.130377424699814,0,0,0,0,0,0,0,0,0,0.258242274975374,0.199929310563723,1.73472347597681e-18,0,0,0,0,3.46944695195361e-18,0.288392242458307,0.132368309764228,0.00583284459651403,0,0.163664114153954,0,0,0,0,0,0,0.0195473044325716,0.115191002668511
X601211.CH.EQUITY,0,0.00740064966973248,0,0,0,0,0,0,0,0,0,0,0,0.242506515714345,0,0,0,0,0,0,0,0.0889076974692578,0,0,0,0,0,0,0,0,0.068822140643048,0.327661618940363,0,0,0.13628406081883,0,0.0705547465843827,0.0531621487203059,0,0,0.0734782407094887,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.347428358271532,0,0,0.0823033977095264,0,0,0,0,-0.0540954814095571,0,0,0,0,0,0,0,0,0,0.0130437291333443,0,0,0,0,0,0,0,0,0,0,0,0,0.105582954111481,0,0,0.00967290157383403,0,0,0,0.537544979581813,0,0.20968994111992,0,0,0,0,0,0.311098663893008,0,0,0,0.044035152647903,-0.0288429025134364
X601881.CH.EQUITY,0,0,0.202122458981881,0,0,0,0.0543975145792073,0,0,0,0,0,0,0.0551500804736451,0,0,0.0237804689417488,0,0,0,0,0,0,0,0,0,0,0.170438765189617,0,0,0,0,0.256509156271442,0,0,0,0,0,0.236447593454291,0,0,0.079832771653362,0,0,0,0,0,0,0,0,0,0.0613861259827679
X388.HK.EQUITY,0,0,0,0,0,-0.114798258075942,0.120680875792094,0,0.300761853711976,0,-0.0468757411092103,0,0,0,0.0931399830644589,0,0,0,0,0,0,0,0,-0.127890658832525,0,0,0,0.133747399114182,0.181694830595235,0,0,0,0,0,0,0,0,0.0300013161900931,0,0,0,0,0,0,-0.0837374459444922,0,0,0,0.349340302048962,0,0,0.133359363456127
X000627.CH.EQUITY,0.0395144996821302,0,0.244651983786699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880758592207918,0,0,0,0.320123283236624,0,0,0.0119491335967382,0,0,0,0
X601318.CH.EQUITY,0.347806324482971,0.0281925853312824,0.238942383411965,0,0,0.0702927611603096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120855692563438,0,0,0,0,0.259709433504995,0.0178428612023239,0.0470612486105501,0.0399597587081615,0,0.266949355896525,-0.0154950600032209
X601319.CH.EQUITY,0,0.138538571092459,0,0,0,0,0,0,0,0,0.144509606290312,0.0376442190933187,0,0,0,0,0,0.031326016023912,0,0,0,0,0,0,0,0,0,0,-0.0586256902977,0.114528047357121,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.405606830123592,0,0,0,0,0,0,0,0,0.0819239225834938
X601336.CH.EQUITY,0.0256558726331512,0.339951439250898,0,0,0.0151873561167796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126375656334833,0,0,0,0,0,0,0,0.124967750931546,0,0.0288881002391155,0,0,0,0,0,0,0,0,0,0,0.189483640780861,0,0.102727414084947,0,0.148613901687436,0,0,0,0,0.0136924295883171
X601601.CH.EQUITY,0,0,0,0,0,0.439236587571201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133806286386166,0,0,0,0,0,-0.0173919864697415,0,0,0,0,0,0.0713523618468579,0,0,0,0.111108628131002,0,0.00273526546469639,0,0,0.120378997501957,0.181767535452753,0,0.134762467422737,0.0289804986551569,0,0.0142801914352392,0
X601628.CH.EQUITY,0,0,0,0.235065759441906,0,0,0,0,0,0,0,0,0,0,0.0828636086332898,0,0,0,0,0,0,0,0,0,0.165493795078448,0,0,0,0.050331224529729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993374080135157,0.00762922400478871,0.0191819620006325,0,0.0596586799107951,0,0.177442480489876,0,0,-0.0931827689190637
X1299.HK.EQUITY,0,0.0503733649217925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132496410502193,-3.46944695195361e-18,0,0,0,0,0,0,0,0.121647818005441,0.269427733403768,-0.151968569701315,-0.0274715614884084,0,0,0,0,0,-0.0562303436236884,0,-0.0268636209836017,0,0,-0.0691289884246339,0.480091669462148,0,0,0,0,0.310378951848026,0,0,0,-0.10524236633532,0
X267.HK.EQUITY,0,0,0,0,0,0,0.234150049085489,0,0,0,0,0,0,0,0,0.249424104400355,0,-0.19111481323392,0,8.67361737988404e-19,0,0,0,0.1791418499959,0.131522523449057,0,0,0.123095777174176,0,0.098179005107813,0,0,0,0,0,0,0,0,0,0,0.0657423025361406,0.00322728602816366,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,-0.217441978047615,0,-0.415769745083156,0,0,0,0,0,0,0.0535450598689255,0,0.0766285325673284,0,0,0,0,0,0,0,0.116082678366643,0,0,0.075547707983548,0,0.362632132284768,-0.111193411646001,0,0,0,0,0,0,0,0,0,-0.117108669636691,0,0,0.331539819241956,0,0,0,0,0,-4.33680868994202e-19,0,0.0248113630440687
TED,0.190804679485955,0,0,0,0,0,0.0672285319779497,0,0,0,-0.114057094865681,0,0,0,0.0532518025669275,0,-0.0888332261361458,0.115197368907306,0,0,0,0,0,0.265673160073097,0,0,0,0,0.0781786041341582,0,0,0,0,0,0,0,0,0,0,-0.311332164097571,-0.107183687747996,0,0,0,0,0,0,0,0,0,-0.142666202749855,0
