,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.431281106264627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352457825033909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184200338844389,0,0,0,0,0,0,0,0.032347184973853,0
X002142.CH.EQUITY,0,0,0,0,0.166678515350107,0.502578786649261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206991737809585,0.262596414569485,0.0360241144831162,-0.00818012976132114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169460995828263,0,0,0.145437657289673,0,0,-0.337259152172971,0,0,-0.0230664933354998,0,-0.098349938976691
X600000.CH.EQUITY,0,0,0,0.108652126511401,0,0.106265412528191,0.312068187239067,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.434745330615563,0,0,0.0751957306844865,0,0.113883857466496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148828966435299,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.456083887413228,0,0,0,0,0.0192587672813892,0,0,0,0,0.338218741892613,0,0,-0.0911659333958128,0,0.0630199273950169,0.169416368991232,0,0,0.0271316290599905,0,0,0,0,0,-0.11304354137805,0,0,0,0,0,0,0.0187712134849908,0,0,0,0,0,0,0,0.0258120026591849,0,-0.0150624434410974,0.0776814608857984
X600016.CH.EQUITY,0,0.208132666645551,0,0,0,0,0,0.0743851600375685,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-8.67361737988404e-19,0,0,0,0.116694499186502,0,-0.188794797563001,0,0.626331167611382,0,0,0,0,0,0,0.0114877782481861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563036671958685,0,0,0,0
X600036.CH.EQUITY,0.0508215402597737,0.0240194543507687,0.0856420802127222,0,0,0,0,0,0.173519476352181,0,0,0.0783662961013351,0.278795640589948,0,0,0,0.0964811144608862,0,0,0,0,0,0.0543400577054865,0,0.0154808770983867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123376512114307,0,0,0.0281013422966908,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0600729425551804,0,0,0.280120149940426,0,0,-0.110589315350914,0.495853904239805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401299075551615,0,0,0,0,0,0,0.0274154453697306,-0.0945424857774534,0,0,0,0,0,-0.063398356597856,0.095712386553811,0.122955835683923,0.0168659260734733,0.164906278099288
X600926.CH.EQUITY,0,0.296427570798712,0,0,0,0,0,0,0.180979323662684,0,0,0.0498815048049852,0,0,0,0,0,0,0,0,0,0.14111259425891,0,0,0,0,0,0,0,0,0,0.263787822524718,0,0,0,0,0,0.0476276266875517,0.0154736699754847,0,0,0,0,0,0,0,-0.125879319119041,0,0,0,-0.253065598266422,0
X601009.CH.EQUITY,0,0,0,0.44844326302617,0,0.22855051639405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29759881033374,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.300381179235437,0,0,0,0,0,0.0412318483807574,0,0,0.273479805448151,-0.0492063266599492,0.0526097440075924
X601166.CH.EQUITY,0.125219278940089,0,0.0206172838843823,0,0.0708125336848946,0,0.000116065814439866,0,0,0,0.218597135407729,0,0,0,0,0,0.0216388584012954,0.313863197571766,0.120543736658314,0,0,0,0,0,0,0,0,0.0279819835868007,0,0,0,0,0,0,0,0,0,0.0397799764340771,0,0,0,0,0,0.00811261137804182,0.0833862208034894,0,0,0,0,0,0.0192116648824411,0
