,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325535044668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351804715797668,0,0,0.0754156648879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322676382731,0,0,-1.38777878078145e-17,0,0,0,0,0.199726654258555,0,0,-0.127436176875282,0.0872294492909233,0,-0.0383270092828012
X600000.CH.EQUITY,0,0,0,0,0.0417634680897283,0,0,3.46944695195361e-18,0,-8.67361737988404e-19,0.196535570705956,0,0.311507922269188,0,0,0,0,0.203566991184585,0,0.145468224624687,0,0,0,0,0,0,0,0,0.0688168921809327,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.496272028173703,0.327972367400535,0,0,0,0,0,0,0,0,0,0,0,0.210576276580163,-0.0813600168314968,0.00310161977217226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293776098438648,0,0,0,0,0,0,0,-0.0459985884217339,0,0,0.0737705127956997
X600016.CH.EQUITY,0,0,0.0837117324531951,0.0104757220771823,0,0,0,0,0,0.19983536485805,0.157287108439536,0.0355075878991032,0.209863794509141,0,0.0393404612117973,0.0982737073750138,0.1557712709465,0,0,0.00924281280218962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509971116783747,0,0,0.216176795118169,0,0,0,0,0,0,0,0.0519880150004159,0.016013717435567,0.191953063411595,0.078744595555946,0.0469653936050386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219739547974042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215274071276469,0,0.128362809524472,0,0,0,0,0,0,0,0.0941029868904679,0,0,0,0.102200910244245,0,0,0.0363219639800889,0,0.061816305837784,0,0,0,0,0,0,0,0,0.147780435215286,0,0,0,0,0,0.0283760933495122,0,0.0395350884749306,0,0,0,0,0.0155371261401241,0,0.0592895916082682,0,0.0212294657243065,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879373271768031,0,0,0.31339983112807,0.126866368646985,0,0.158015062124907,0,0,0,0,0,0,0,0,0,0,0,0.0227229962631983,0.290162590072097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
