,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.458630502991399,0,0,0,0.105789466517031,0,0,0.114396686986354,0,0,0,0,0,0,0,0,0.0697704461659026,0,0,0.234226695200326,0,0.0370669572338386,0,0,0,0,0,0,0,0,0.0824376832022784,0,0,0,0.113134616786919,0,0,0,0,0,0,0,0,0,0,0,-0.0265073736447573,0,0.0859708630908072,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.682476902278528,0,0.225628330460617,0,0.0642058465058065,0,0,-0.0944944373984743,0,0,-0.110550398721907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132601204498731,0,0,0,0,0,0.00465022449543193,0,0,0,0,-0.176757336018419,0,0,0,0,0.0689685430915447,-0.00367982114229356,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0138619468787386,0.0565000140295094,0,0,0.213327360537041,0,0,0,0,0.262774707934968,0,0,0,0,0.319056774531959,0,0,0,0,0,0,0,-0.0573065211271922,0,0,-0.0299902486073375,0,0,0,0.0346557151909247,0,0,0,0,0,0.184009309185277,0,0,0,0,0,0,0,0,-0.168116148569852
X600015.CH.EQUITY,0,0,0,0,0.0528110266213855,0,0,0,0.0418271872570216,0,0.454073174867149,0,0,0.231693981662326,0,0,0,0,0,0,0,-0.0291367882011177,0,0.0906130682949401,0,0,0,-0.149914207508348,0,0,0,0,0,0,0.14534115259963,0.183334500258087,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.076857219866628,0,0,0,0,-0.0264894627769185,0,0
X600016.CH.EQUITY,0,0,0,0.143557078109426,0,0,0,-0.662147555729432,0,0,0,0,0,0,-0.277851040258915,0,0.249765606538329,0,-0.0921169633207386,0,0,0,0.128931471390154,0,0,0.542699769906534,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.173104410569379,0,0,0,0,0,0,0,0,0,0,-0.124177990852555,-0.372733810659858,0
X600036.CH.EQUITY,0.284522197672907,0.170821662710342,0,0.0241415663331828,0,0,0,0,0,0,0,0,0,0,0.0406299216287589,0.0451874469302041,0,0,0.179253169031041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966645692871502,0,0.034151905426716,0.120540277571851,0.182905875049592,0.0673460043983842,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0239198549749282,-0.169073105166111,0,0,0,0.341074507165799,0.192245931656505,0,0,0,0,0,0,-0.0226112744393478,-5.42101086242752e-20,0.131842972862539,0,0,0.0335422933744485,0,0,0,0,0.163382375320955,0,0,0,0,0,0,0,0,0,0,-0.0110672054895853,0,0.0273667611112132,0,0,0,0,0,0,0,0,0,0,-0.209086348738122,0.00824559311798182
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0480594346483401,0,0,0,0,0,0,0,0,0.554884770101482,0,-0.116542722394005,0,0,0,0.00213143902116845,0,0,0,0,-8.67361737988404e-19,-0.159253927642799,0,0,-0.0692299896017408,0,0,0,-0.0158446830917069,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143336678407529,0
X601009.CH.EQUITY,0,0.0946319600937844,0.286823389536136,0,0,0,0,0.0562547121341945,0,0,0,0.396063234645565,0,0,0,0,0,0,0,0.00594294275516488,0,0,0,0,0,0,-0.0648248508386739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145296935926472,0,0,0,-0.00720437953068624,0,0,0
X601166.CH.EQUITY,0.287533394238056,0,0.10355612381477,0,0,0.121662779871766,0,0,0,0,0.167765996102561,0.228984968117122,0,0.0224172105260519,0,0.0711680634833,0.114421602381866,0,0,0,0.192438708120706,0,0,0,0,0,0,0,0,0,0,0,0,-0.101390312342584,0,0,0,0,0,0,0,0.163073040405707,0,0,0,-0.0851559290745171,0,0,0,0,0,0
