,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.151174533847196,0,0,0.177606120266786,0.110605591215999,0,0.101388346822702,0,0,0,0,0,0,0,0.564501150496601,0,0,-0.0898528037018083,0,0.00159593336958643,0,0,0,0,0,-0.22189238187392,0,0,0,0,0.0832592975279458,0,0,0,0,-0.17610375207411,0,0,0,0,0,0,0,0,0,0,0.0268230451230484,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.22896002256149,0,0.105180410145023,0.0783878968246782,0,0,0,0.171395605352396,0,0,0,0.303969584476884,0,0,0.0381951631953508,0,0,0,0,0,0,0,0,0,0.0133742914195189,-0.0864824220468843,0,0,0,0,-0.149155877403643,0,0,-0.111064563801789,0,0,0,0,0,-0.12273860724738,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.131649168044053,0,0,0,0,0.6046689239988,-0.441270225889712,-0.112449082260768,0,0,0,0,0,-0.0904401020761972,0,0.17148881182619,0.0450301463988805,0,0,0,0.0784911681604722,0,0,0,0.156082500135438,0,0,0,0,0.123517490885624,0,0,0,0,0,0,0,0,0,0,0.319362888670434,0,-0.181525395451314,0,0,0,0,-0.0516524874986405,-0.054813719896406,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0798612183523049,0,0,0,0,0,0.0444434617494005,0,0,0,0.16594557435028,0.026635127019826,0.173958910478822,0.358445611352251,0,0,0,0,0,0,0,0,0,0.0442425361791205,0,0,0,0,0,0,0,0,0,-0.055460583876411,0,0,0,0,0,0,0.00339488020016079,0
X600016.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0211174853199004,0,0.317109533969481,0,0.00528214584995014,0.301582793153823,0.293163613910032,0,0,0.13117583329672,0,0,0,0.142239803364074,0,-0.0872891586106413,-0.0334315514723544,0,0,0,0,0,0,0,0.0443779268198998,0,0,0,0,0,0,0,0,0,0,-0.0988388936800632,0,0,0,0,0,0
X600036.CH.EQUITY,0.179369568791087,0.111694947166011,0.186904433666856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.041184742163914,0,0,0,0,1.73472347597681e-18,0.0682015220418274,0,0,0,0,0,0,0,0,0,0,0.267344756950194,0,0,0.0751438304382147,0,0,0,-0.0184724474357865,-0.151671399781113
X600919.CH.EQUITY,0.632273871746933,0,0,0,0,0,0,0,0.0101257404092098,0,0,0,0,0,0,-0.0939052908370714,0,0.00861347878894429,0,0.114408455684582,0,0.386456859846838,0,0,0,0,0,0,0,0,0,0,0.208465179080407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867218363732795,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.389505626715361,-0.108152172262295,0,0,0,0.022143192166307,0,0.13752920353729,0,0,0,3.72404290898731e-05,0,0,0,0,0.280159975018039,0,0,0,0,0,0.00764442630712969,-0.226403493215633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330417358991694,0,0,0,-0.168135246764687,0,0,0,0,0,0,-0.0417035688212663
X601009.CH.EQUITY,0,0.0110274913267864,-8.67361737988404e-19,0,0,0,0,0,0,0.300865442486301,0,0,0,0,0,0,0.290617070155247,0.136144310967805,0,0,0,0,0.0734851402903496,0,0,0,0,0,0,0,0.0343686638061461,0,0.0549147410354194,0,0,0,0,0,0,0,0,0,0,0.0589286569168996,0,0,-0.020629456372582,0,0,0,0,0.080817908385023
X601166.CH.EQUITY,0.179657981203422,0,0,0,0,0,0,0,0.00718839472236445,0,0,0,0,0.336615825260846,0,0,0.0400667903865843,0,0,0,0.230320695250492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981852549266354,0,0.00595651299151301,0,0,0,0,0,0,0,0
