,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0663012594283616,0,0,1.38777878078145e-17,0,0.0196108043192943,0.234363869188052,0,0,0,0,0,0,0,0,0.0224915363309187,0.157823805329408,0,0,-0.0353982922763085,0,0,0.150202632982127,0,0,0,0,0,0.0777010885721121,0,0,0,0,0,0,0,0,0,0,0,0.304295696656284,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.154789953264812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468437462875486,0,0,0.0339284360573709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809437531921549,0,0,0,0,0,-1.38777878078145e-17,0,-0.0958695505745892,0.177014956050297,0,0.0220663249149829
X600000.CH.EQUITY,0,0,0,0,0.355464703632074,0,0.00217831820484939,0,0,0,0.0807045580435838,0,0.148286021640922,0,0,0,0,0.142043871102055,0,0.11617782670341,0,0,0,0,0,0,0,0.103359960111013,0,0,0,0,0,0,0.0024214707284704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.385536427646724,0.407320592568486,0,0,0,0,0,0,0,0,0,0,0,0.192502202956752,-0.058748311285296,0.0235146043419505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711345232163416,0,0,0,0,0,0,0,0,0,0,0.0969593150108337
X600016.CH.EQUITY,0,0,0,0.0870719885797225,0,0,0,0,0,0.109080954732469,0.029065740733502,0.0571155132545287,0.292978281215201,0,0,0,0,0.310202043137153,0,0.0909669066398733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.308188465136951,0,0,0,0,0,0,0,0,0,0.0443776510230607,0,0,0,0,0.05021096053419,0.1843106047069,0,0.0552000457521734,0,0,0,0.0265676104924217,0,0,0,0,0.142060216641899,0,0,0.0286076232247581,0.014139817151665,0,0.0772735265549995,0,0.0505123744587931,0,0,0.0408740487530584,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.242166077365662,0,0.327200711496012,0,0,0,0,0,0,0.0157196097053372,0.0561899550017252,0.00518858852266391,0,0,0,0,0,0,0,0,0,0,0.191056246581906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616749284507571,0,0.0280651989868344,0,0,0,0,0,0
X601009.CH.EQUITY,0.108119967983057,0,0.0402551102825935,0,0.349762375511094,0,0,0,0,0,0,0.00911786863332747,0,0.0513770911224184,0.0751538815116214,0,0,0,0,0.195597484913005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491130775073238,0,-4.33680868994202e-19,0,0,0.0133721513797044,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0948392652402948,0,0,0,0,0.168961906028892,0,0.0630439671034833,0,0,0,0.185950967230079,-4.33680868994202e-19,0,0.17149251006169,0.111262534972921,0,0,0,0.112255767904264,0,0,0,0,0.0522768044854546,0,0.0574350235723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257790379746564,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114221047946369,0,0,0.239574745408494,0,0,0.157357809643566,0,0,0,0,0,0.0329710909563878,0,0,0.0787500525909706,0,0,0.00224118630490314,0.364882604465496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
