,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.143562301083859,0.164560808780396,0,0,0,0,0.155544018477523,0,0,0,0,0,0,0,0,0,0,0,0.0650444978178942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1809754003103,0,0.0411261198148151,0.0875724341832729,0,0,0.0818741191606423,0,0,0,0
X002142.CH.EQUITY,0.0569396779763192,0,0,0,0.206419397751548,0.603906359511198,0.0647980774479787,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.146218376771646,0.00536750740388565,-0.227863032640106,0,0,0,0,0,0,0.0259237817872882,0,0,0,0.215285926345085,0,0,0,0.134616863821835,0,0,0,0,0,0,0,0,-0.163013348024288,0,-0.0497024371737311
X600000.CH.EQUITY,0,0,0,0.271061895456416,0,0.16646484364707,0,0,0,0,0,0.0396202372577713,0,0,0,0,0.433669220076773,0.00418077395787672,0,0,0,0,0,0.189728348144191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370106574303218,0,0,0,-0.0204805741281945
X600015.CH.EQUITY,0,0,0,0,0,-0.0535183246587937,0.673710165664013,0,0,0,0,0.0503676652777404,0,-0.0184957751351609,0,0,0,0,0,0,0,0.0490117959356583,0,0,0,0,0.101482132168204,0,0,0,0,0.102820029473201,0,-0.13766626178391,0,0,0,0,0.0408310825620243,0,0,0,0.0396481062390205,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.207484524191089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102772214229807,-0.0584724198322812,0,0.704872138833045,0,0,0,0,0,0,0,0,0,0,0,0,0.0886759510848059,0,0,0,0,0,0,0,0,0,0,-0.257868289183101,0,0,0
X600036.CH.EQUITY,0,0.108522704682317,0.104397097238272,0,0,0,0,0,0,0,0,0,0,0,0.406003565402582,0,0,0,0,0,0.200538750425532,0.0272209220682378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537507670006455,0.0153243592909188,0,0,0.000407514329223939,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0206205253759729,0,0,0.889540276852948,0,0,0,0,0,0.00626028946320226,0,0,0,0,0,0,0,0.0316308435772821,0,0,0,0,0,0.0162229571875004,0,-0.0268234310324987,0,0,0,0,0,0,0,0,0,0,-0.0172773224339029,0,0,0,-0.146910631751298,0.108572825721521,0,0,0,0,0.0621589946843908,0,0,-0.115037596416751,0,0
X601166.CH.EQUITY,0,0,0.0217574196570714,0,0.0699447175638322,0.193671063266034,0,0,0.503608653374279,0,0,0,0,0,0,0.126573338009612,0,0.0519045841821706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966183654823828,0,0,0,0,0.0469640415296264,0,0,0,0,0,0,0,0,0,0,0,0.0141573824974758,0,0
X601169.CH.EQUITY,0,-0.0610938482447714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830785812353235,0.0144429443462094,0,0,0,0,0,0,-0.0556256923755819,-0.0448749147248833,0,0.0480939473882976,0.0686457281481656,0,0,0,0.0188067564251919,-0.0538105780682632,0,-1.73472347597681e-18,1.73472347597681e-18,0,0,0,0.0148939862755851,0.000101877885959714,0,0,0,0,0,0.0299798237480158,0,0,0,-0.027591869776342,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.144094253918696,0,0,0,0.162688825406816,0.00774837633475664,0.636800660836097,0,0.113831888882977,0,0,0,-0.478810752329836,0,0,0,-0.0120565315989743,0,0,0,0,0,0,0,0,0,0,0,0,0.272808699967975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759243199234695,0.205931771730404,-0.0434999004294759
