,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.214037520671112,0,0,0,0,0.202892251043859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13651683680033,0,0,0,0,0,0,0,0,0,0,0,0.219810571141429,0,0,0.0801889159893242,0,0.0559252138509565,0.111523271445268,0,0.0741790281798942,0,0,0,0,0,0,0.0213925793348925
X600000.CH.EQUITY,0,0,0,0,0.089867527405812,-3.46944695195361e-18,0.0391402164149642,0,0.353348202887387,0,0,0,0.288800673627821,0,0,0,0,0,0,0,0,0,0.136457022692317,0.0164404277927053,0.194276333185877,0,0,0,0,0,0,0,0,0,-0.0498730864297485,0,0,0,0,0,0,0,0,0.0770672348016287,0,-0.0592153299991232,0,0,0,-0.00781683802598567
X600015.CH.EQUITY,0,0,-0.0397446259818771,0,-3.46944695195361e-18,0.484209039232091,0,0,0,0,0,0,0,0,0.0399179260317267,0.0943455307447996,0,0.527500151999327,0,0,0,0,-0.100244855583092,-0.331814061708573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331086216726616,0,0,0,0,0,0,0,0,0,-0.0633743729433925
X600016.CH.EQUITY,0,0.144883946148322,0.114841907708046,0.325170629105193,0,0,0,0.121408079721138,0,0,0.0570561481907353,0.00131314814085674,0.119713833594756,0,0,0.0286470837094338,0,0,0,0,0,0,-0.0407839115959755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126098533868839,0,0,-0.075815325085402
X600036.CH.EQUITY,0,0.116412402150442,0,0.250706577520962,0,0,0,0,0,-0.173110938135838,-0.0108771273810852,0,0.47988444832803,0,0.0353418769167776,0,0,0,0,-0.100526239835756,0,0,0,0.0214303213030268,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0456957015009127,0,0,0,0.216488050013561,0,0,0,0,-0.057814132629446,0,0,-0.0100297941909718
X600919.CH.EQUITY,0,0,0,0,0.186597783744012,0,0,0.0511261708349637,0.0678941418687928,0,0.0545395298056401,0,0,0,0,0,0,0.158539535134406,0.00159071916649158,0.275686821087269,0,0,0,0,0,0,0.0151624809053204,0,0,0,0,0,0.109249692850583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.44759891611716,0,-0.0457773946174332,0,0,0,0.419208071773763,0,0.0204851592329834,0,0,0,0,0.00974869100510467,0,0,-0.0720995762497885,0,0,0.0346053777213679,0,-0.136220663118602,0,-0.152561945613662,0,0,0,0,-0.0592635506184298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434980070687402,0,0,0.189738906922167,0.0610100884757212,0
X601166.CH.EQUITY,0,0,0.284641666943412,0,0,0,0.0447664334657475,0.07529051243647,0,0,0,0.243342396062395,0.138284459631127,0.086076726266544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910295871234819,0,0,0,0,0,0,0,0,9.84129960343045e-05,0,0.0607495208796409,0
X601169.CH.EQUITY,0,0,0,0,0.0251246806348294,0.0387161185890572,0,0,0,0,0.209652084440154,0.10432832397626,0.0395959357824852,0,0,0,0,0.234992369720606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599814488304072,0,0,0.0791116873033413,0,0,0,0,0,0,0,0.0270217453750474,0.0734482814974526,0,0.0685098922961491,0,0,0,0
