,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601988.CH.EQUITY,0,0.0554321979373991,0,0,0.359258847839575,0,0,0,0.18619170539129,0.0913613665567002,0,0,0.0991331057739413,0.104028623929921,0,0,0,0,0,0,0,0,0,-0.142315194553255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752512507587804,0,0,0,0,0,0,0.0777042779468123,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.285329865809158,0.187241903746756,0,0,0,0,0,0,0,0,0,0,0.140404097267469,-0.0261945611886953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113355359617377,0.0601136494843541,0,0,0,0,0,0,0,-0.138451512897127,0,0,-0.253383600685967
X601077.CH.Equity,0.00810674983276396,0.0171028456849998,0,0,0,0,0,-0.0206266426066699,0,0,0,0,0,0,0,0,-0.0218516637452226,0,0,0,0,0.0183422202063239,0,0,0,0,0,0,0,0,0,0,0,0,0.00472564115566727,0,0,0,0,0,0,0,0,0,-0.0062366973184382,0,7.52355622095436e-05,0,0.0128310887230112,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0757577398635659,0,0,0.312340359170932,-0.195253321960331,0,0,0,0,0,0.464906222362798,0.0925822841855292,0,0,-0.0528712579105582,0,0,0,0,0,0,0,0,0,-0.0166515238130176,0,0,0,-0.0712416062515759,0,0,0,0,0,0.229850522079855,0,-0.0793743595490029,0,-0.0871660754289583,-0.0115743562653188
X2388.HK.EQUITY,0,0,0,0,0,-0.0185995286162557,0.120237513851728,0,0,0,0,0.00104807163716567,0,0,0,0,0.0798717742122498,0,0,0.325030850675611,0,0.290326758034881,0,0.121466759894313,0,0,0,0,0.131977291653356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174185796695458,0,0,0,0,0.0879325143072714
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327162639852619,-0.0927141901702408,0.182336050963995,0.397676798101248,0,0,0.00401066826922125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136829587419212,-0.103619558515195,0,0,0,-0.301148380135966,0,0.313522076271872,0,0.164405156618894,0
X2884.TT.EQUITY,0,0.114310234956748,0.078279775721026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12392048099126,0,0,0,0.130505488088102,0,0,0,0,0.21729024782369,0,0,0,0,0.119267563688732,0,0,0.220713471286872,0,0,0.0599130689063402,0,-0.0413762082559106,-0.180419683233334,0,0,0,0.0266799122280586,0,0,0
X2886.TT.EQUITY,-0.126801145244433,0,0,0,0,0.0738929508373599,0,0,0.0734868407666364,0,0,0,0,-0.215569400361773,0,0,0,0,0,0,0,0,0,0,0,0.759510796523982,-0.00553031242161773,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369528687725606,0,0,0,0,0.0746900345128191,0,0.016724064196738,0.17686618082034,0,0.188281101095939
X2891.TT.EQUITY,0.101390338429423,0.033688927716281,0.0435721680341828,0,0,0,0,0.101260109224615,0,0,0.265153406042198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325294984091256,0,0,0,0,0,0,0,0,0,0,0,0,0.0546576867100555,0,0,0,0,0,0,0,0.124408109958269,0,0,0
X2892.TT.EQUITY,0,0,0,-0.00528116218778987,0,0,0,0,0,0,0,-0.0739903729134782,0,0,0,0,0,0,0,0.127243768808805,0.188666297376568,0,0.126306648078488,0.614968794378226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194544654673417,0,0,0.253496213480844,0,0,0,0,0,0.160140098766952,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.00283889242260281,0,0,0,0,0,0,0,-0.0214952425464933,0,0,0,0.337418500077725,0.300368046346338,0,0,0,0.265430909547175,0.0785093428211684,0,0,0,0,0,0,0,0.0385106755626612,0,0,0,0,0,0,0,0.0341987114983041
X000776.CH.EQUITY,0,0,0,0,0.0336840024748379,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.168044061718257,0,0,0,0,0.177312972867674,0,0,0,0,0.397271342678947,0,0.0284216898067844,0.0505832956436342,0.0295591321924757,0,0,0.0248397850942695,0,0,0,0,0.0414749346707374,-0.0226068330008862
X002736.CH.EQUITY,0,0,0.105694472182387,0,0,0,0,-0.0811874819438985,0.219155117911901,0.130364321294803,0,0,0,0,0,0,0,0,0,0,0,0,0.0199295477287273,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.335830891539019,0.146545583640234,0,0,0,0.136057963624945,0,0,0,-0.154233961654347,0,0,0,0,0,0.0109771329847889,0,0
X300059.CH.EQUITY,0,-0.0326014654741354,0,0,0,0,0,0,0,0,0.173367313117517,0,0,0,0,0,0,0.07504826497256,-0.0303794244492176,0,0,0,0,0,0,0,0,0.0940217429242114,0,0,0,0.195568970990753,0,0,0.137072858062012,0,0,0.217934927759055,0,0,0,0,-0.0780944133019329,0,0.0916237246216658,0,0,0,0,0
X600030.CH.EQUITY,0.0495648924244794,0,0,0,0,0,-0.083810732811059,0.00369742360375123,0,0,0,0,0.0714401004189489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177161555085446,0,0.257018775918443,0,0.35820685500767,0.0369432271430634,0.10520762731362,0,0,0,0,0,0,0.0321388527058485,0.0540809746769689,0.0303872263456685,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710901114235404,-0.101279948339219,0,0.0834728642584846,0,0,0.376008391170532,0,0,0.0802822555072679,0.0237430031572432,0,0.12847621022744,0,0.227066653937459,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.016197559145357,0.0784516555171615,0,0,0,0,0.0044959869492383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070049761473911,0.229451697519585,0,0,0,0,0.202910434177826,0,0,0.119908275860326,0.264492766890729,0.117525725703847,0.0402167402991633,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0450242527046596
X600999.CH.EQUITY,0.0434719349527969,0,0.0833031389231612,0.11767389246855,0,0,0,0,0,0,0,0,0.110937805266081,0,0,0,-0.227476642405371,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.141512073923337,0,0,0,0.515514701801532,0,0.1157611504514,0.101233197289656,0,0,0,0.113976319169262,0,0,0,0,-0.0520463845056305,-0.0165084627053074,0
X601066.CH.EQUITY,0.0486914514978942,0,0,0,0,0,0,0,0.000107464143823397,0,0.153604254244043,0,0,0,0,0,0,0,0,0,-0.0441225290662484,0,0,0,0,0.129039437309829,0,0,0.0925964270877973,0.219445035011685,0,0,0,0,0,0,0,0.291990982091797,0,0,0,0,0,0,0,0,-0.168870852322011,0,0,-0.00414791415884521
X601211.CH.EQUITY,-0.0903586365418023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323075648422842,0,0,0,0,0,0,0,0,0,0.0255299546247336,-0.0709969775873059,0,0,0.0322016157297851,0,0.0365654645643773,0.305176359863928,0,0.309584409563787,0.247599667568124,0,0,0,0.065155638369874,0,0,0,0,0,0,0,0,0.0188505935564949,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.158776542602798,0,0,0.103775415955881,-0.106271543212491,0,0,0,0,-0.046680778009977,-3.46944695195361e-18,0,-0.277919349634081,0,0,0,0,0.186549605983532,0,-0.136140887584392,0,0.0981804346558125,0.703268377119113,0,0.0414129015438312,0,0,0,0,0,0,0,0.358504541612749,0,0,0,0,0,-0.355205150569774,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0353135883684534,0,-0.0278296015767663,0,0,0,0,0,0,0.0446599906955098,0,0,0,0.00813305468417955,0,0,0,-0.0582438592385858,0,0,0.00941365462600249,0.32804076193934,0.377805660000752,0,0,0,0.0401791545985638,0,0.0706050899097821,0,0,0,0.0608158240560964,0,0,0,0,0,0,0.181459289315831,-0.0492077287118887,-0.0388863250248754
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.141776240754646,0,0.0548462475065316,0,0,0,0,0,0.00655615964506518,0,0,0,0,0,0,0,-0.37863635840949,0,0.46340352966056,-0.0246464090063838,0,0,0,0,0,0,0,0,0,0.499941290755442,0,0,0,-0.0953572981970301,0.0645324828685557
X601318.CH.EQUITY,0.0403412513029193,1.73472347597681e-18,0.129911115116155,0,0,0,0,0.05317773054114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239390752509661,0,0,0,-0.0183587397318414,0,0,0,0,0,0,0,0,0,0,0,0,0.459198264317562,0.211739942116865,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.0801454160771515,0,0,0,0,0,0,0,0,0,0,0.0450895867475924,0,0,0,0,0,0.0905345008982243,0,0,0.147814603591972,0.154000032032309,0,0.179635435758944,0,0,0,0.0111820172504932,0,0,0,0.0319645668182344,0,0,0,0,0,0.232286309841193,0,0.0910057099240638,0,0,0,-0.15898648527226
X601336.CH.EQUITY,0,0.0177236076873478,0,0,0.102089042182795,0.164519855953764,0,0,0.218201813674609,0,0,0,0.0111790900074024,0,0,0,0,0,0,0,0.064926267071799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235996558490778,0,0,0,0,0,0,0,0,0,0,0.0765591554115187,0,0,0,0.107777959016162
X601601.CH.EQUITY,0.410375429514892,0.0987618572647309,0,0,0,0,-0.162011901868822,0,0,0,0,0,0,0,0.0968282139761479,0,-0.196199538165045,0,-0.113490554795751,0,0,0,-0.0468256378112052,0,0.193427128674416,0,0,0,-0.0320407977051986,0,0,0,0,0,0.0744430297648324,0,0,0,0,0,0,0,0,0.291345988171638,0,-0.00407710953332229,-0.0662630592854973,0,0,-0.00963054306011348
X601628.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0.0159246062043269,0,0,0.0503414737799444,0,0,0,0,0,0,0,0,0.0152198785726095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515046644228681,0,0,0.0218710477674206,0.339507766791223,0.176211565574633,0,0,0,0,0.00406270724443466,0.161200469899315,0
X1299.HK.EQUITY,-0.0602077402966073,0,0,0,-0.00201867302632605,-3.46944695195361e-18,0,0,-0.125549639244926,0,-0.227326999852812,0,0,0,0,0,0,0,0,0.274035909556718,0.108138817466226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35130754386487,0.208349876080718,0,0,0,0,0,0.051255439669976,0,0.14899217537004,0.0542387215245985,0
X2881.TT.EQUITY,-0.192531682586223,0,0,0,0,0,0,0,0.0482716812934144,0,-0.0960723945409803,0,0,0,0,0,0,0,0,0.148535721936995,0,0,0.0125041635780953,0,0.119066965762207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782132782160321,0,0,0.0352229221002049,0,0.491769416297629,0,0,0
X2882.TT.EQUITY,0,0,0.236192343782203,0,0,0,0,0,0,0,0,-0.203416989249716,0,-0.0303603396130035,0,0,0,0,0,0,0,0,0.0634193309067987,0,0,0,0,0,0,0,0,0,0.0400925314056815,0,0,0.0264895428451865,0,0,-0.0355501788059545,0,0,0.080276222592876,0,0,0,0.345782413586629,0,0,0.227326637592839,-0.0178464404018334
X267.HK.EQUITY,0,0,0.117227909485175,0,0,0,0,0,0,0.0293023499524075,0,0,0,0,0,0,0,0.00109483594657857,0,0,0,0,0,0.0401154544133994,0,0.167860719807891,0,0,0.0118875290073433,0,0,0,0,0,0,0,0,0.125453770589346,0.295077410632872,0,0,0.0195878580110942,0,0,0.0398646762525446,0,0,0,0,0.117087631173475
MKRturn,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.521072650762509,0,0,0,0,0,0,0,0,0,0.0364564394880122,0,0,0.41381856426446,0.0715500373801254,0,0,0,0,0,0,0,0,0,0,0.316146288718131,-0.470788412880383,0,0,0,0,-0.240606298165721,3.46944695195361e-18,0,0.124810214086153,0.183364303055259,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724896809180376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805374831850245,0,0,0,0,0,0,0,0
