,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.150657873312311,-0.015749393028424,0,0,0.129203215682618,0.280810471340501,0,0.312771201412115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691808720357395,0,0,0,-0.0139158365876151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221035205853997,0,0,0,0,-0.232843414481559,0,0
X002142.CH.EQUITY,0.0228343268320598,0,0,0,0,0.0511131669413161,0.152821260584264,0,0.166028101980728,0,0,0,0,0.0736040232609377,0,0,0,0,0,0,0,0,0,0,-0.0316174354730326,0,0,0,0,0,0,0.116168460066063,0,0,0,0.0543943707023134,0,0,0,0,0.00177334786292145,0,0,0.13545715060635,0,0,0,0,0,0,-0.0992570242450114,0
X600000.CH.EQUITY,-0.0166676714204448,0,0,0,0.156758707907665,0,0,0,0,0,0,0,0.418555600224794,0,0,0,0,0.0275059372088963,0,0.0895518363451527,0.0438104529862066,0,0,0,0,0,0,0.116387309999488,0,0,0,0,0,0,0,0,0,0,0,0.0294903468648277,0,0.0185821539194712,0,0,0,0,0,0,0,0,-0.0014552641087619,-0.0104928537687155
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.10904629424353,0,0.0444583037087119,0,0,0,0,0,0.0581870015291207,0.151077318966734,0,0.226139720123674,0,0,0,0,0,0,0.167603298185495,0,0,0,0.203933860868496,0.0110618290453918,0,0,0,0,0,0,0,0,0,0,0,0.156948721602352,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.378974290979204,0,0,0.239032133433988,0,0.0604428983345448,0.044480195511122,0,0.00772763519176697,0,0,0.0553109668089434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547795558211755,0,-0.385282883075834,0,0,0,0,0,0,0.0810259174624663,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.130774433457453,0,0,0.372811000036295,0,0,0,0,0.129143018244273,0,0,0.095758694235268,0,0,0,0,0,0,0.0508638317510799,0,0,0,0,0,0,0.107771312444258,0,0,0,0,0,0.0734002975935971,0,0,-0.17937374205202,0.00737443486050439,0,0.0301118183372562,0,0,0.156786321205402,0,0,0.0148332350982363,-0.100597023336975,0
X600926.CH.EQUITY,0,0,0,0,0,0.0138584050299507,0,0.103947658532263,0.279513919756336,0,0,0,0,0,0,0,0,0,0,-0.303763492736583,0,0,0,0,-0.0414673326451785,0,0,0,0,0,0,0,0,0,0,-0.0763648844846606,0,-0.139155526933842,0,0,0,0,0,0.23760842987234,0,0,0,0,0,0,0,-0.0276706470596727
X601009.CH.EQUITY,0,0,0,0.268990920817247,0,0,0,0,0,0,0.225728594863311,0.263653417957504,0,0,0.103776879824695,0,0,0,0,0,0,0,0.0169323407514521,0,0,0,0,0,0.0491810372191558,0,0,0,0,-0.210863432105557,0,0.0797408392250262,0,0,0,0,0,0,0.166064781323459,0,0,0.108802551996303,0,0,0,0,0.100479918810318,0
X601166.CH.EQUITY,0.390479246740002,0,-0.144447142384782,0,0,0.295895247175838,0,-0.0268661500964869,0,0,0,0,0,0,0.307076108256146,0,0,0,0.0785431480715826,0,0,0,0.0332038704303772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763766317190604,0,-0.0638654566081305,0,0,0,0,0,-0.116001961352635,0.10605740177789,0,0,0,-0.137798147999685
X601169.CH.EQUITY,0,0,0,0,0.688045789596975,0.0407201960339631,0,0,0,0,0,0,0,0,0,0.117786173576752,0,0,0,0,0.068698167970424,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0405314088816935,0,0,0,0,0,0.10005736362422,0.0930344175615478,0,0,0,0,-0.143198548826441,0,-0.0143082195213057,0,0
X601229.CH.EQUITY,0,0.113609373542762,0,0.0566375389595613,0,0,0,0.426794769604123,0,0.0071755950861303,0,0,0,0,0,0,0,0,0.0758154994570332,0,0,0.0615778032383736,0,0,0,0,0,0,0,0,0,0,0,-0.00791279239281855,0,0.397430951284606,0,-0.0770836828790978,0,0,-0.0175426021729235,0.0385817684153295,0.0766918412129693,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0414012921172925,0,0,0,0,0,0,0.121743587535235,0.176331199031738,0.394659927494169,0,0.0626438250307064,0.148786706574157,0,0,0,0.0102795468577543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012041450843286,0,0,0,0,0.00670205202562225,0,0,0,0,0.0165336071817836,0
X601328.CH.EQUITY,0,0,0.349133074478664,0,0.098374459678504,0,0,0,0,0,0,0,0,0,0,0,0.0611600090214551,0,0.173591056845156,0,0,0,0,0,0.0276795407566439,0,0,0,0,0,0,0,0,0.104312281890686,0,0,0,0,0,0,0,0,0,0,0,0.0185891032239895,0,0,0,0.129532345173836,0.0451325373975011,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0131958528458023,0,0,0,0,0.00501007631066598,0,0,0,0.373555104544845,0.354965553791003,0.160077218143216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125047360725024,0,0,0,0,0.0372056938375525,0,0,0,0,0,0,0,-0.0267264200511113,0,0,0,0.104239213175759,0,0
X601818.CH.EQUITY,0,0.241923990725216,0,0,0,0,0,0.048686197632028,0.18124369503224,0,0,0,0,0,0,0,0,0.269211753088231,0,0,0,0,0.222068422156709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189349891770562,0,0,0.0105789975342845,0,0,0,3.46944695195361e-18,0,0,0
X601939.CH.EQUITY,0,0,0,0.162303808029465,0.0499347061084133,0,0,0.128398462834686,0,0.0991852131745921,0,0,0,0.52839168005835,0,0,0.0799198039560206,0,0,0,0,0.190333949115327,0,0,0,0,0,0,-0.0436493518667833,0,0,0,0,0,0,0,0,0,0,0,0,0.0495434773194539,0,0,0,0,0,0,0,0,0.0864712447853952,0.241231094914633
X601988.CH.EQUITY,0,0,0.0676501037242368,0,0,0,0,0,0,0,-0.102338100191347,0.514357287243285,0.288296382557019,0,0,0,0,0,0,0,0,-0.0233952728735209,0,0,0,0,0,0,0,0,0,0,0.14226384659851,0,0,0,0,0,0.0172576796941011,0,0,0,0,0,0,0,0,0,0,0,-0.0295111571946063,0
X601998.CH.EQUITY,0,0,0.314466175544674,0,0,0,0,0,0,0,0,0.0789458041436739,0,0,0,0,0.359732458581679,0,0,0,0,0,0,0.198893458322047,0,0,0,0,0,0,0,0,0.130035108067076,0,0,0,0,0,0,0,0.0769815978054414,0,0,0,0,0,0.0421528416539932,0,0,0,-0.0395686324543845,0
X601658.CH.Equity,0,0,0,0.393195781672808,0,-0.279053890737702,0.244800334216711,0,0.29867271003002,1.38777878078145e-17,0,0,0.0533036502083207,0,0.0468344616629413,0,0.233450311047863,0,0,0,0,0,0,0,0,0,0,0,0.0616290827375945,0,0,-0.0839511707371142,0,0,0,0,-0.0570811650589502,0,0,0,0,0,0,-0.0646990112686317,0,0,-0.0666719918696493,0,0,0,0,0.198136823420942
X11.HK.EQUITY,0,0,0,-0.152246327296826,0,-0.0203406731092894,-0.0255875904949255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271451897456748,0.452262809201036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644126888328777,0.0878097096751722,0,0.0554226151350974,0.207913325784569,0,0
X2388.HK.EQUITY,0,0,-0.116878889439035,0,0,0,0,0,0,0.116379964509392,0.0493186482999631,0,0,0,0,0,0,0,0.0229872021109358,0.394092764204636,0,0.279814081025938,0,0,0,0,0,0,0,0,0,0,-0.148862923320938,0,0.089457288537889,0,0,0,-0.00786634995632195,0,0,0,0,-0.0744703997475424,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.00676399103275434,-0.0342994807033333,0,0,0,0,0,0.124263256398977,0,0,0,0.389011541318606,0.104342430080703,0,0,0,0,0,0,0,0,-0.00661683014550579,0,0,0,0,0,0,-0.00338708607572625,0,0,0,-0.0726560073139107,0.354683646304536,0,-0.165670053147198,0,0,0,0,0,0,0.0999491603388541,0
X2884.TT.EQUITY,0,0.0238335864393444,0,0,0,0,0,0.121589705560164,0,0,0,0.0253460532764328,0,0,0,0,0.0817515700179898,0,0,0,-0.124603071375078,0,0,0.145857607408514,0,0,0.233435692896316,0,0,0,0,0,0,0,0,-0.106533246069585,0,0,0,0,0,0,0,-0.177173220616615,0,-0.0623039076273724,0,0.266649495461901,0,0.0424489985595854,0,0.0624510059445623
