,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.256585047133778,0,0.0915222407639866,0,0,0,0.182078144394647,0,0,0.12615056550958,0,0,0,0,0,0,0,0,0,0,0,0,0.408495018785332,0,0,0,0,0,0.15783909700906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633961467580518,-0.0316023750163555,0.000439344610972394,-0.135274984717577,0,0,0.00750899155246802,0.0341335138291176
X002142.CH.EQUITY,0.405455649761376,0,0,0,0,0,-0.0883651325169245,0,0.0847128383863831,0,0.028138058584103,0,0,0,0,0.299299812593615,0,0,0,0,0,-0.0649497927068431,0,0,0,0,0,0,0,0,0,0.0429770661296868,0,0,0,0,0,0,0,0,0,0,0,0.0376372256742611,0,0.124741976111109,0,-0.0472812310304333,0,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.00402647326916859,0.478184126313984,0.0278888249515819,0,0,0.117936571073854,0,0,0,0,0,0,0,0.0453873618875463,0,0,0,0.362404314625579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368965743136812,0,0,0,0,0.103102322556472,0,0,0,-0.167096454662582,0,0,-0.00567187166999749
X600015.CH.EQUITY,0.130782513597556,0,0,0,0,0,0,0,0,0.450551049661328,0,0,0,0,0.0418050281278215,0,0.176985135227131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981227367906577,0,0,0,0,0,0.134089584355562,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117329037700553,0,0,0,0.0566148469782192,0,0,0,0,0,0,0,0,0,0.20557498809966,0.112591588487785,0,0,0,0,0,0,0,0,0,0,0.145256239726808,0,0,0,0,0,0,-0.660301621747026,0,0.0347063655740259,0,0,0,0,0,0,0,0.0347722797395893,0.0526991809557834,3.46944695195361e-18,0.238913202346749,0
X600036.CH.EQUITY,0,0,0.520255370933963,0,0,0,0.264437267806634,0,0.0131564146386349,-0.203405885995558,0,0,0.0900122241585256,0,0.146308370134029,0,0,0,0,0,-0.118141379322565,0.0589461782701963,0,0,0,0,0,-0.00305628029826055,0,0,0,0,0,0,0,0.240242038902382,0,-0.0721932458362109,0.230147497967165,0.055342766220865,0,0.0550154188010335,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,1.38777878078145e-17,-0.0518845073228489,0,0,0,0.853707952170877,0,0.0179123363557137,0,0,0,0,0,0,0,-0.000888710514128498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848651640232459,0,0,0,0,-0.996303231550232,0,0,0.420531860374666,0.121930036924702,-0.0820721335807589,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488363775574079,0.0300788370057087,0,0,0,0,-0.0901855669085968,-0.317338085033512,0,0.172912068098959,0,0,0,0,0,0,0,0,0,0.0428376977739989,-0.0319156657850817,0,0,0.202149841484642,0,0.521529327659124,0,0,0,0,0,0,0,0,0,0.0405038259099601
X601166.CH.EQUITY,0,0.138448037497336,0,0,0,0,0,0,0,0,0,0.25215209315686,0,0,-0.00387353175829807,0,0.065395467463107,0,0,-0.0826706223436012,0,0,0,0,0,0,0,0.0314692370633171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506076713090657,0,0,0,0,0,0,0.0943735277008753
X601169.CH.EQUITY,0,0,-0.0511359632449403,1.19643175818442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282852030280208,0,0,0,0,-0.20769753345708,0.270811907178198,0,0.0343622458258718,0,0,-0.0641383819857152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373310493105467,0,0,0,0,0,0,0
