,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.148093914681207,0.170036158128577,0,0,0.005749281804735,0,0.15268636149951,0,0,0,0,0,0,0,0,0,0,0,0.0771154491349512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19895799831912,0,0,0.0919267496597818,0,0,0.0680482115968076,0,0,0,0
X002142.CH.EQUITY,0.0539157867614473,0,0,0,0.122608857997767,0.363784066227168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319936938425189,0.056762458432407,-0.0719504928385536,0,0,0,0,0,0.0606588127022424,0,0,0,0,0.0389772266338269,0,0,0,0.103937250713763,0.0395807602852435,0,0.138914607507933,0,0,0,0,0,-0.157929520325799,0,8.67361737988404e-19
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.271526456203883,0,0.166763914484946,0,0,0,0,0,0.0396222698175058,0,0,0,0,0.433426128946001,0.00418370321050138,0,0,0,0,0,0.1856784182981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370650510018085,0,0,0,-0.0206473497038678
X600015.CH.EQUITY,0,0,0,0,0,-0.0593771037546155,0.709076819025972,0,0,0,0,0.0508929325380848,0,0,0,0,0,0,0,-0.0218974123222458,0,0.0161771717435994,0,0,0.0252256005679775,0,0.0360764594820564,0,0,0,0,0,-0.0358934446511517,0,0,0,0,0,0.105288311503322,0,0,0,0.093088445104284,8.67361737988404e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.25369334467169,0,0,0,0,0,0,0,0,0,0,0,0.0318747246717167,0,0,0,0,0,0,0,-0.054991862847264,-0.0634213286035518,-0.160747635179914,0.703078775948574,0,0,0,0,0,0,0,0,0,0,0,0,0.0579605634043449,0,0,0,0,0,0,0,0,0,0,-0.257169675843079,0,0,0
X600036.CH.EQUITY,0,0.11136962050312,0.104209873716689,0,0,0,0,0,0,0,0,0,0,0,0.404594563665995,0,0,0,0,0,0.200628127039973,0.0274832544706287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537164374178198,0.0152708671372735,0,0,0.000406570620948172,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0324085777414393,0,0,0.859400284877397,0,0,0,0,0,0.0141330436834912,0,0,0,0,0,0,0,0.0442475543393855,0,0,0,0,0,0.0510586448334554,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416029747793004,0,0,0,-0.138378181883516,0.0873852339807991,0,0,0,0,0.0535261694192364,0,-0.0165413814385213,-0.115549782945648,0,0
X601166.CH.EQUITY,0,0,0.0241890537543689,0,0.0742253868968234,0.198308576950705,0,0,0.502933611729651,0,0,0,0,0,0,0.126061248419842,0,0.0532232605317267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115626275092587,0,0,0,0,0,0.0536171406554923,-0.00316976922074407,0,0,0,0,0,0,0,0,0,0,0.0193209124007364,0,0
X601169.CH.EQUITY,0,-0.0935906775447315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786941288184669,0.0712008793160879,0,0,0,0,0,0,0,-0.00909599255366596,0,0,0.100542474049861,0,0,0,-0.0350510164922959,0,0,0.00215639575855208,0,0,0,0,0.0171928609313775,0.00163679029872358,0,-0.0059475901201639,0,0,0,0.0587131500316934,0,0,0,-0.0254860353905152,0
X601229.CH.EQUITY,0,0,0.0267437517028069,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.777827957071484,0.0960095403337034,0.278671293219521,0,0.0437222022506873,0.0662457334161313,-0.537938776605369,0,0,-1.38777878078145e-17,0,0,0,0,0.0473217834853511,0,0,0,0,0,0,0,0,0.274420117158092,0,0,0,0,-0.0255798181784077,0,0,0,0,0,0,0,0,-0.191647913091588,0.144481247520734,0
