,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.18549858517647,0,0.172569713190902,0,0.206831878613196,0,0.216386861246721,0,0,0,0,0,0,0,0.105583111380099,0.129809617047031,0,-0.105560475936644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222327722584287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316256301256422,-0.203705482031927
X002142.CH.EQUITY,0,0,0,0,0,0.162830615871855,0,0.363124934429912,0,0.0702990828392322,0.0581295847459587,0,-0.218392371936114,0,0,0,0,-0.236108512913038,0.283195321740974,0,0,0,0,0,0,-0.146247983594338,0,0,0,0,0,0,0,0,0.0367469775925078,0,0,0,0,0.125408491441641,0,0,0,0,0,0,0,0,0,0,0,-0.024743425733484
X600000.CH.EQUITY,0.122563991926512,0,0,0,0.120703127463159,0,0,0.00361364564219618,0.102173028354531,0,0,0,0,-0.0379750901759375,0,0,0.311332758720662,0,0,0,0.428979906239075,0,0,-0.147176827948869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.280977372815993,0
X600015.CH.EQUITY,0.159885861692873,0,0,0,0,2.77555756156289e-17,-8.67361737988404e-19,0,0,0,0.398066208118075,0.0966787252420966,0,0,0,0,0,0.112701235084949,-0.0897297510517178,0,0,0.176957308372168,0,0,0,0,0,0,-0.114574405447531,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188655227980066,0,0,0,0,0,0,0,0,-0.0944809473068384,0
X600016.CH.EQUITY,0.020056020135814,0.155282342150218,0,0,0,0.149674895579911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943615599886747,0,0.114938020660631,0,0,0.400650468726423,0,0.42715184805086,0,0,0,0,-0.0867507180213505,0,0,-0.138408912075861,0,0,0.385185691415604,0,0,0,-0.0175433441492504,0,0,0,0,0,0,0,-0.279418322113361,0,0
X600036.CH.EQUITY,0,0.162209666488713,0.0348244371927607,0,0,0,0,0,0,0.158638007955812,0,0,0,0,0,0,0.211026600167423,0,0,0,0,0,0,0,0.0585945484329715,0,0,0,0,0,0,0,0.0188175412377711,0,0,0.0257236200449071,0,0,0,0,0,0,0,0.2629432785949,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.023393216725896,0,0,0,0.235828232872606,0,0,0.0382309488727502,0.133611273162369,0,0,0,0,0.00387575063967892,0,0.0449800130100694,0,0.178767196997487,0,0,0,0,0,0,0,-0.102519467403077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275717261490836,0,0,0,0,0,0,0,0,-0.0347819786445512
X600926.CH.EQUITY,0.239558865777385,0.169162099648162,0,0,0,0.231114337996968,0,0,0,0,-0.137708170922875,0,0,0,0,0.150188952148039,0,0.159580796990373,0,0,0,-0.0665673256374309,0,0.0539487036713012,0,-0.0161748769468799,0,0,0,0,0,0,0,-0.186881678290471,0,0,-0.11383755553955,0,0,0,0.114705730192595,0,0,0.0777434272241592,0,0,0,0,0,0,-0.120447558923264,-0.0491510437162946
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.344253073645022,0,0,0,0,0,0,0,0,0.237034340040647,0.0749472201828604,0.0817357065200319,0,0,0.0103547036914257,0,-0.0402039921405239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162897490439842,0,0.109197788192975,0,0,-0.0667552021456255,0,0,0.0419200448453851,0
X601166.CH.EQUITY,0.408324327199006,0,0,0,0,0.207535209547203,0,0,0,0,0,0.311599508299896,0,0,0,0,0,0,0,0,0.213490918824616,0,0.161848674166366,0,-0.0433448354475638,0,-0.117364559396381,0,0,0,0,0,0,0,-0.231203579381564,0,0,0,0,0,0,0,0,0.0893658917761275,0,0,-0.00689998566302431,0,0,0,0,0
