,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.189413972322854,0,0,0,0.0596076392683596,0,0,0.248212140821268,0,0,0,0,0,0,0.00629813423772373,0,0.19211967783782,0,0,0,0,0,0,0,0,0,0,0,0.0681238860066543,0.0423868469265528,0,0,0,0,0,0,0,0,0,0.108852928502621,0.0423793732049455,0.102813152204795,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.318571050984344,0,0.0544799638441148,0,0,0,0,0,0,0.0190954958087849,0,0,0,0,0,0.00671226200958275,0,0,0,0,0,-0.311941478696949,0,0,0,0,0,0,0,-0.0792828687839137,-0.0479164970615026,0,0,-0.130584119464709,0,0,0.217866194016865,0,0.589832626731692,0,0,0,0,0,0,-0.0268703215895865,0
X600000.CH.EQUITY,0.0188053065336182,0,0,0,0,0,0,0.0927732262845053,0.144003982530043,0,0.128330927795744,0,0.381570817128703,0,0,0,0,0,0,0.0103337220922686,0,0,0,0,0,0,0.0597419831471,0.143691826558099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.177319424178745,0,0,0,0.0190117708242159,0,0,0.315631194504687,0,0,0,0,0.073570705489838,0,0.0535785116104545,0.160923105596101,0,0.0470090533882695,0.0338095137908605,0,0,0,0,0,0,0,0,0,0,0,0,0.0698621214687865,0,0,0,0,0,0,0,0,0,0.0236617534050957,0,0.0621260929097198,0,0,0,-0.0551277746634292,0,0
X600016.CH.EQUITY,0,0,0.0462485581858681,0.102601120496204,0,0,0.185371233010633,0,0,0.182287080919877,0,0,0.218107421992434,0,0,0.109288031278077,0,0,0,0.0262090675274761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258090135019911,0,0,0,0,0,0,0,0,0,0,0,0.0442846532506459,0.0715903943999091,0,0
X600036.CH.EQUITY,0.159000210975893,0.053249633750109,0,0,0,0,0,0,0.286225618786752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085556129373716,0,0,0,0,0,0,0,0,0,0,0.0636787552422335,0,0,0.114464439110602,0,0,0,0,0,0,0,0.208114498245736,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.117496011581146,0,0.317179219734482,0,0,0.303597575757093,0,0,0.157462777465495,0,0,0,0,0,0,0.00163629179002123,0,0,0.118921708547248,0,0,0,0,0,0,-0.0523652888032836,0,0,0,0,-0.0216656253289429,0,0,0,0,0,0,0,0,0,0,0.0379046484060522
X601009.CH.EQUITY,0.0511833213909127,0,0,0.199230900452374,0,0,0,0,0.140165000955612,0,0,0.0862827251099646,0.299682552351841,0,0.0747432112776692,0,0,0,0,0,0,0,0,0,0,0.00200378512000968,0,0,0.0102863044035715,0,0.0632184670865142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214978812777567,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.258846670320111,0,0.549375856377925,0,0,0,0,0,0,0.262022592006097,0,0,0,-0.0287469919947393,-0.0698994377012224,0,0,0,0.119837050418585,0.0124445608177436,0.0139013842329239,0,0,0,0,0,-0.00794898779235109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00690624537350376,0.0290769848777472
X601169.CH.EQUITY,0.0223293904614633,0,0,0.347728962518426,0,0,0.0210296862373438,0,0,0,0.0153443422448878,0,0.161381654890066,0,0.0213213754201129,0,0,0,0,0.0391744929946565,0,0,0.0387699449010981,0,0,0,0,0,0.0415304644248212,0,0,0,0.0536666910030682,0,0,0,0,0,0,0,0,0,0,0.20858821482833,0.0433521320566531,0,0,0,0,0,0,0
