,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0838684339797196,0,0,0,0.423453886153927,0,0,0,0,0,0,0,0,0.0574540450552225,0,0,0,0,0,0,0,0.190020318390073,0,-0.0869784067606654,0,0,0.122951798948463,0,0,0,0,0,0,0,0,-0.0266945771169568,0,0,0,0.0877203410645032,0,0,0,0,0,-0.116144770258605,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.677725227259088,0,0.257958800454669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486705164538655,0.233889031645582,0,0,0.0681673948660628,0,0,0,0,0,0,0,0,0.162076681337417,0,0,0,0.0111256735248916,0,0,0,0,0,-0.286086787621619,-0.0939794782567152,0,-0.185568429117443,0.026953791050402,0
X600000.CH.EQUITY,0,0,0,0.631198474086,0,0.143531929154227,0,0,0,0,0,0,0.00465447981547236,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459663471376572,0,0,0,0,0,0,0,0,0.106378816215297,0,0,0,0
X600015.CH.EQUITY,0,0,0.0416628520327306,0,0,0,0,0.228389271215275,0,0,0,0,0.0607754539992446,0,0,0,0,0.461374708477603,0,0,0,0,0,0,0,0,0.0228597622686731,0,0,0,0,0,0,0,0.127868325311738,0,0,0,0,0,0,0,0.0428838173369297,0,0,0,0.107895312697348,0,0,0,0,0
X600016.CH.EQUITY,0,0.317098352500633,0,0,0,0,0,0,0,0,0,0,0,0.0620373725643677,0,0,0,0,0,0,0,0,-0.0927313392295751,0,0.559067471886755,0,0,-0.102234557483673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280208616715643,0,0,0,0.137902767719535
X600036.CH.EQUITY,0.105426379102057,0.0487190570839345,0,0,0,0,0.0739466590545766,0.146838980654552,0,0,0.0723323467851814,0,0,0.152748117329323,0,0.263326538742939,0,0,0,0.111147421871258,0,0,0,0,-0.0641589373471027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173548769291867,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.208736146672372,0,0,0,0,0.400456777991007,0,0,0,-0.125919907745877,-1.38777878078145e-17,0,0,0,0,0,0,0.141848242612056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29556650320331,0,0.163221586189794,0,0,-0.0537895959542414,0,0,0,0.0497456089524894
X601009.CH.EQUITY,0,0.204269631084152,0,0,0,0,0.114601102750468,0,0,0,0,0,0,0,0,0,0.0378775514242133,0,0.383383715441969,0,0,0,-0.0100853097302193,0,0,0,0,0.145288692379347,0,0,0,0,0,0,0,0,0.0023089735667274,0,0,0,-0.097155341722884,0,0.183303454563853,0,0,0,0,0,0,0.32874416722865,0,0
X601166.CH.EQUITY,0,0,0,0,0.0433680608193476,0.00889117104362582,0.0136042134751623,0,0,0.342556085722767,0,0,0,0,0.125493932196531,0.0318712400435672,0.075241703521423,0.295804604168763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327308203376075,0,0,0,0,0,0,0,0,0.0263468180237269,0,0,0,0.0271740200305264,0.0272663995984489
X601169.CH.EQUITY,0,0,0,0,0,0,0.0614584257196033,0.0339346399247935,0,0,0,0,0,0,0,0,0.75918408800091,0.126147504766207,0,0,0,-0.137267937298774,0,0,0,0,0,0.0421373143928325,0,0,0,0,0,0,0.0980979944723984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
