,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0,0
X002142.CH.EQUITY,0.0477740528319876,0,0,0,0,0,0,0.409535774458834,0,0,0,0,0,0,0,0.105085014138263,0,0,0,0,0,0,0,-0.0232108789546376,0,0,0,0,0,0,0.0555074532533315,0,0.237660278557657,0,0,0,0,0,0,0,0.10703132744963,0,0,0,0,0,0.00491192015961739,0,0,0
X600000.CH.EQUITY,0,0.0422883248987788,0,0,0,0.224843673478281,0,0.0649789096737524,0.185187180072861,0,0.08898525880651,0,0,0,0,0,0,0,0,0.123594395097841,0.0690713856844597,0,0,0.0223388524394804,0.00620200222772914,0,0,0,0,0,0,0,0,0,0,0,0,0.0487484361044339,0,0,0,0,0,0,0,0,0,0.0150915480655969,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.156462600714012,0,0,0,0,0,0,0.106334235257458,0,0,0,0,0.326489912993465,0,0.00453465730709118,0,0,-0.0410389165670061,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.391967923334275,0,0,0,0,0,0,0,0.0508356217341566,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0375768487807617,0,0.229461308095288,0,0,0,0,0.0853368207921607,0,0.0654028063171392,0.190578280489502,0.134358895730606,0,0.130012428369331,0,0,0,0,0,0,0,0,0.0624918317129685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.66127273854274,0,3.46944695195361e-18,0.142331821913458,0,0,0,0,0,0,0,0,0,0,0.133233993858588,0,0,0,0,-0.0355508836009567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139669236423415,0,0,0,0,0.015235078736716,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288293524315678,0,0,0,0,0,0,0.0650593501790652,0,0,0,0,0,0,0,0.00196836620402996,0,0,0,0,0,0,0,0,0.154252134798408,0,0,0.390737750268049,0,0.0092615953180397,0.0689684223320651,0,0,0,0,0,0,0,0,0.0153838544115839,0,0,-0.0903836357861057
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0,0
X601166.CH.EQUITY,0.0273348341570473,0,0.155899593061249,0,0,0.137387350208419,0,0,0,0,0,0,0,0.119599634493938,0,0.182114622262285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539174429491745,0,0,0,0.0620339777475321,0,0,0,0.13302030775499,0,0.0120525308600097,0
X601169.CH.EQUITY,0,0,0,0.01966883776905,0,0,0,0,0,0,0.101702212368228,0.138839702505941,0,0,0,0,0,0.145228621177478,0,0,0,0,0,0,0,0,0.138369303609627,0,0.0705759636326158,0,0,0.0531904750785712,0,0,0,0,0,0,0,0,0.0647830781046091,0,0.0825349930529382,0,-8.67361737988404e-19,0.0966129557365418,0,0,0,0
