,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.206305114651459,0,0.0633848365270778,0,0.262524806949247,0,0,0,0,0,0,0,0,0.134672285771151,0,0,0,0,0,0,0,0.16547855997,0,0,0,0,0.232364244581662,0,0.0104106805924825,0,0,0,0,0,0,0,0,0,0,0,0,0.0912334130133364,0,0,0,-0.226425989300756,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.125563621810423,0.430921141099692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276070850875388,0.0515610452919493,-0.0334586576362478,0,0,0,0,0,0,0,0,0,0,0.0437669585850786,0,0,0,0,0,0,0.263266684720679,0,0,-0.2395119566416,0,0,-0.0817848655370505,0,-0.062200296435862
X600000.CH.EQUITY,0,0,0,0.635204322252157,0,0.00409843767768511,0.322156529118615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588023210638922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189809761855928,0,0,0,-0.137785805902503
X600015.CH.EQUITY,0,0,0.0372305871249967,0,0,0,0,0.175104265011935,0,0,0,0,0.0451400881187164,0,0,0,0,0.402500121997516,0,0,0,0,0,0,0,0,0.00969367056381505,0,0,0,0,0,0,0,0.105521426981272,0,0,0,0,0,0,0,0.0500981455005776,0,0,0,0.0763423606578241,0,0,0,0,0
X600016.CH.EQUITY,0,0.298245415830537,0,0,0,0,0,0,0,0,0,0,0,0,0.199986799786453,0,0,0,0,0,0.106146994264872,-0.0138191582375351,-0.261425565601904,0,0.597110001932286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170643855652434,0,0,0,0.0198111511386476
X600036.CH.EQUITY,0.0827648755504007,0,0.0288864125938125,0,0,0,0,0.184213459664636,0,0,0.0515972714382362,0.115391465770732,0,0.134468756845385,0,0.222726618280568,0,0,0,0,0,0.0372159296837005,0,0.014034743725561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486602194682586,0,0,0,0,0.0145041112849675,0,0,0,0,0.0181940156461295,0,0
X600919.CH.EQUITY,0.0299469555859203,0,0,0,0,0.223287199267237,0,0.402759240329889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769460993072424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171586391724944,0,0,0,0,0,0,0,0.0218190501742555,0.0101528100155863
X601009.CH.EQUITY,0,0.0637336321123821,0.0227337113514913,0,0,0.149677838684135,0,0,0,0,0,0,0,0,0,0,0.0400852643078335,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275746869627017,0,0,0,0,0,0,0.125635878368807,0.200496038345043,0,0.0377559229533607,0,0,0,0,0.213189628653106,0,0
X601166.CH.EQUITY,0,0,0.0282316382595122,0,0.0640108665269219,0.0568883226664557,0.0365800876748471,0,0,0.369967145202492,0,0,0,0,0.0629101455972558,0.00393962329499296,0.132817982150751,0.129338478142956,0,0,0,0,0,0,0.0105647016092427,0,0,0,0,0,0,0,0,0,0,0,0,0.159768305598154,0,0,0,0,0,0,0,0,0,0,0,0,0.0254014688940623,0
X601169.CH.EQUITY,0,-0.0148866417555995,0,0,0,0,0,0,0.160254081106642,0,0,0,0,0,0,0,0.57669052014831,0.166395985931953,0,0,0,0,0,0,0,0,0,0.0740589636886278,0.0243331673341254,0,0,0,-0.0161352801213462,0,0,0,0,0,0,0,0,0,-0.0501234082057257,0,0,0,0,0,-0.0148844510749914,0,-0.0210039114698718,0.0907625320332947
