,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.17855328595098,0,0.0344856480233276,0,0,0,0.000166003728204641,0,0,1.73472347597681e-18,0,0,0,0.116302146733893,0,0.103355861125729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148517676787773,0,0,0.0439672702231437,0,0,0,0.0740566567437736,0.114145456715625,0,0,0,0,0,0
X002142.CH.EQUITY,0.085990056315606,0,0,0,-3.46944695195361e-18,0,0.175042374190485,0.211586230529316,0,0,0,0,0,0,0,0,0.0328336599235873,0,0,0,0,0,0,0,0,0,0.102510091781907,0,0,0,0,0,0.0383460069045055,0,0,-6.93889390390723e-18,0,0,0,0,0.313739305525799,0,0,0,0,0,0,0,0,0.0114074749878056
X600000.CH.EQUITY,0,0,0,0,0.167625800217683,0,0,0,0.270171467158877,0,0.2045526970473,0,0,0,0,0,0,0,0,0,0,0,0.142778309403986,-4.33680868994202e-19,0.18469192963864,-0.0458468758651752,0,0,-0.0253862351855643,0,0,0,0,0,-0.0134729096394126,0,0,0,0,0,0,0,0,0,0.11948862658366,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.337287755179643,-0.0966141458712878,0,0,0,0,0,0,0,0.234827560197089,0,0,0.219008955588625,0,0,0,0.0282118510392861,-0.192138460944093,-0.368641277773566,0,0,0,0,0,0,0.0151422286359661,0,0,0,0.077059539106741,0.0331751460656364,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298084580809239
X600016.CH.EQUITY,0.0245158519830631,0,0.182834887145295,0.262647853510884,0,0,0,0.141655473510421,0,0,0.132471023011056,0.103214499211353,0.0637406142364387,0,0,0.00932821240851377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349168523246861,0.0495540523441965,-2.16840434497101e-19,0,0,0,0,-0.00924197826479792,-0.00791817981016955
X600036.CH.EQUITY,0.445474884937164,0.104277847694882,0,0.261995171902653,0.0530162174816517,0,0,0,0,0,0,0,0,0,0.0777246626105635,0,0,0,-0.0510507486510235,-0.156900107510362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897764240216261,0,0,0.0532072613412206,0,0,0,0.0867204272158522,0,0,0,-0.0768170722766111
X600919.CH.EQUITY,0,0,0,0.108257248154026,0,0,0,0.0378813636736973,0.152360688963006,0,0.0706153967326568,0,0.0766466609428272,0,0,0,0,0.104954503596264,0.0517719596505458,0.263643885469101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.224803252557561,0.0348271208168516,0,0,0,0,0.350835565185601,0,0.110769549178947,0,0,0,0,0.0153074227191723,0,0,0,0,0,0.181571833698035,0,-0.0821223960206377,0,-0.00785820313942147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943946242882189,0,0.200407960335591,0.0391934711260206,0
X601166.CH.EQUITY,0,0,0.288311692641216,0,0,0,0.0295857714580903,0.0964662482486738,0,0,0,0.242384197030568,0.122451283018189,0.0994251566846504,0,-4.33680868994202e-19,0.00469077603897624,0,0,0.00559279138986486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537507689832851,0
X601169.CH.EQUITY,0,-0.104633050942108,0,0.105460987942984,0,0.0985044539648431,0,0,0,0,0.429566137864176,0.0698763320852439,0,0,0,0,0,0.33889017971961,0,0,0,-0.0829743657903489,0.118754029683066,0,0,0,0,0,0,0,0,0,0,0,0,0.0171142796794695,0,0,0,0,0,0,0,0.068136263513601,0.0816306680384489,0,0.0439222811553366,0,0,0.0784738607793185
