,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.111592529656632,0,0,0,0.0376876048781735,0,0,0.171768056313048,0,0,0,0,0,0.296758763743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202455516672025,0.0409513952983755,0,0,0,0,0,0,0,0,0,0.158209067392089,0.0299331298860071,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.595422049419822,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.028030706994105,0,0.0237123214850481,0,-0.023269066226063,0,0,0,-0.276281107435599,0,0,0,0,0,0,0,0,-0.0248077339203232,0,0,-0.148310275352711,0,0,0.277503969677917,0,0.293687548345649,0,0,0,-0.0150058303407512,0,0,-0.0649914868238401,0
X600000.CH.EQUITY,0.0262283576542158,0,0,0,0,0,0,0,0.0966399575407016,0,0.0770438981207147,0,0.468846870938318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442551912576746,0,0,0.109372241689468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.00439919952208032,0,0.317733018547809,0,0,0,0,0,0,0.287113698228468,0,0,0,0,0.0302388385329615,0,0,0.159104014432866,0,0.0753237115498534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812712918558667,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409811865698482,0.058179338553219,0,0,0.210363108769601,0,0,0.236681244403751,0,0,0.241647873267443,0,0,0.100659906393023,0,0,0,0.0344787339792905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360337574749225,0.0485989047618418,0,0
X600036.CH.EQUITY,0.253713348142834,0.0232611512815151,0,0,0,0,0,0,0.235628132605391,0,0,0.0433577748163525,0,0,0.0557411212270389,0,0,0,0,0,0,0,0,0,0.0995861431721077,-0.0739945580038781,0,0,0,0,0,0,0,0,0,0.0472908088565689,0,0,0.070948665531305,0,0,0,0,0,0,0,0.178287748963869,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.365029802768802,0,0,0.344236421648412,0,0,0.147216050527913,0,0,0,0,0,0,0,0,0,0.166151408527143,0,0,0,0,0,0,-0.00892768046866836,0,0,0,0,0,0,0,0,0,0,-0.0536416305677711,0,0,0,0,0.0123764815874704
X601009.CH.EQUITY,0,0,0.00996241892841811,0.0620618404383557,0,0,0,0,0.209316104196326,0.414037751981916,0,0,0.105466077356205,0,0,0.120845393388562,0,0.00206032779239402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.272852137046021,0,0.558823584688448,0,-5.55111512312578e-17,0,0,0,0,0.256501089152039,0,0,0,-0.0243049000247012,-0.0472485874364569,0,0,0,0,0.0145595956129053,0.0456082550731253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389746785397895
X601169.CH.EQUITY,0.0341321988773719,0,0,0.325310863517142,0,0,0,0.0389593810887493,0,0,0.0313927843428665,0,0.119837756739313,0,0.0105757921285665,0,0,0.0281247552082395,0,0.0318599796748069,0,0,0.0525873372918057,0,0,0,0,0,0.0785197834893949,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.192432503169234,0.0813392602037658,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0190359223068966,0,0,0,0,0,0.282606174220352,0,0,0,0.141203435380359,0,0,0,0.399983409633863,0,0,0.0698483392963377,0.0823690532668683,0,0,0,0,-0.112379174528808,0,0,0.0586086223144189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0916005261542155,0,0,0.00416784197359005,0,0,0,0,0.324212690603485,0,0.0492754057250506,0.516407690799102,0,-0.00147038967173263,0,0,0,0,0,0.0346705987389221,0,0,0,0,0,0,-0.0224778639063883,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0339247582672189
X601328.CH.EQUITY,0,0,0.356273342180722,0,0.279359719757717,0,0,0,0,0.145451214463605,0,0.0177318935026321,0,0,0,0,0.0050685880222914,0,0,0.039280860752303,0,0.0285882172079464,0,0,0,0.0392435589102501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023535901917747,0,0,0,0,0,0,0,0.0742123798954878,0,0
X601398.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0803584539741342,0,0.0200814252113524,0,0,0,0.0477653165032318,0,0,0.195631355158313,0,0,0,0,0.0776721164150416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707421681421186,0,0.143944030370745,0,0,0.325845275646101,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0574871300222895,0,0,0.381430180120799,0,0,0,0,0,0,0,0,0.432138371191335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028900859502626,-0.0419437204999796,0,0.0727678033226893,0,0,0,0,0,0,0,0,0,0,0,0,0.0472129817144615,0
X601939.CH.EQUITY,0,0,0.376331414743414,0,0,0,0.113335489137523,0,0,0,0,0.300273071249911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.285307908656431,0,0,0,0.312881895312606,0,0,0,0,0,0,0,0.037020305920758,0,0,0,0,0,0,0.116180684627193,0.0352991779370024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965445945559644,0,0.13604751390315,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.341214848785064,0,0,0,0,0,0,0,0,0,0,0.168173649825528,0,0.196456356116776,0,-0.0200082968260855,0.0823895784126939,0,-0.0271729834884644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479247287679878,0,-0.00662735767901721,0,0.0187858352879023,0,0.191467565271568,0,0,0,0,0,0,0,0.0757134870898101
