,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.035582494978969,0,0,0,0,0,0,0.121192689663735,0,0,0,0,0,0,0,0.138255108616251,0,0,0,0,0,-0.0108359417973854,0,0,0.00917785658933469,0,0,0.0931486086537604,0,0,0,0,0,0,0.142753159863083,0,0,0.0699954662718155,0.129212269674609,0,0,0,0.126481303809651,0,0,0,0,0,-0.0455847260413952
X002142.CH.EQUITY,0.256626842267853,0,0,0,0,0.246597694813433,0,0,0,0,0,0,-0.0322797821716334,-0.0562838647522245,0,0.258266429877393,0.121137535491748,0,0,0,-0.0899217287816517,-0.175473398220872,0.0365049249979893,0,-0.105094151239638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895984016546454,0,0.190663531686263,0,0,0,0.0416320842492704,-0.0291522653934817,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0271951510155828,0.242347759502982,0,0,0.432466089632588,0,0,0,0.0276807865581542,0,0,0.166644709973365,0,0.069450148679426,0,0,0,0,0.269365090784061,0,0.0467093050144383,0,0,0,0,0,0,0,-0.0700336000528442,0,-0.00784791859997663,0,0,-0.159377131891243,-6.93889390390723e-18,0,-0.0307814255699172,0,0,0,0.00711911009839887,0,-0.0215849346567062,0,0,-0.0465244937226826
X600015.CH.EQUITY,0,0,0.0784418927475985,0,0,0,0,0,0.00904332569732576,0.444120211412609,0.00791563843165875,0,0,0,0.179691910831523,0.00663031289734555,0,0.133316055554771,0.0470812051607049,0,0,0,0,0,0,0,0.0221417052979456,0,0,0,0.209879464989204,0,0,0,0.0439542029735902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.038822454297553,0.0632635188327599,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.159408497330965,0.274084652239564,0,0,0.25942943017388,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101703374112197,0,0,0,0,0,0,0,0,0,0,0.0815594253934083,-0.00217283948861816
X600036.CH.EQUITY,0,0.0236541051052356,0.17083742253232,0,0,0,0.277040578131004,0,0,0,0,0,0.453897544926406,0,0.0655764001494238,0,0,0,0.0535090625566423,0,0,0,0,0,0,0.144619913264496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116228269774693,0.195038093985449,0,0.0471088092080587,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.148573885957557,-0.376070269379344,0,0,0,1.10992937109251,0,0,0,0,0,0.0821896505481629,0,0,0,0,0,0,0,0.245445455934365,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.317045870607336,0,0,0,0,0,-0.0777026548597294,0,-0.199580921675159,-0.127266985953749,0,0,0,0.126039262438086,0,-0.151793457755334
X601009.CH.EQUITY,0,0,-0.109720257642319,0,0,0,0,0,0.668855467831732,0,0,0,0,0,0,0,0,0,0,0.293859772473629,0,-0.482524800311335,0,0,0,0,0,0,0,0,0,0,0,0,0.0144988705639797,0,0,0,0,0,0,0,0,0,0,-0.103980632954289,0,0.00410710291859089,0,0.43729937532925
X601166.CH.EQUITY,0,0,0.327563608717845,0,0,0,0,0.269178198778744,0,0,0,0.259072422434341,0,0.00577083422637333,0,0,0,0,0,0,0,0,0.0158558594875079,0,0,0,0,0,0,0,0,0.0706574674711386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730783393474411,-0.0551684659019484
X601169.CH.EQUITY,0,0,0,1.18868093573037,0,-0.134818513043412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222110375055765,0,-0.194232414766011,0,0.041847556139572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326616794850035,0,0,-0.0658880835667502,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520580931067329,0,0,0,0.0631149898983555,0,0.0772573439616782,-0.111178092806203,0,0,0,0,0,0,0,0,0,0,0,0,0.343785968178963,0,0,0,0,0,0.0840340355132909,0,0,0,0,0,0.189992333197842,0,0,-0.0593182799780484,-0.174366194113834
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.777585659035621,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.264006061037214,0,0,0,0,0,-0.34222833722976,0,0,0,0,0,0,0,0,0,0,0,-0.14028302149886,-0.132214558571081,0,0,0,0,0,0,-0.14793318920062,0,0,-0.108877593181741,-0.0254332477720856,0.426253176329422
X601328.CH.EQUITY,0,0,0,0.00946450097642299,0,0.5285555190027,-0.0843900488139637,0,0,0,0,0,0,0,0,0.0789183983267586,0,0,0,0,0,0.289081667843341,-0.200351965412443,0,0,0,0,0,-0.550696730849081,0,0.0903563646687112,0,0,0,0,0,0,0,0,0.385550978241456,0,0,0,0,0,0,-0.136118993332276,0.17551999262489,0,0
X601398.CH.EQUITY,0,0,0,0,-0.0976869265098594,0,0,-0.0180343223129397,0,0,0.862614749574758,0,0,0,-0.183713694393436,0,0,-0.260278076677604,0,0,0,0,0,0,0.0480974069692251,0,0,0,0,0,0,0,0,0,-0.073284518232289,0,0,0,0,0,0.177360292659577,0,0,0,0,0,0,0.485134010224325,0,0.20281483808383
X601818.CH.EQUITY,0,0,0,0.0530482646967956,0,0.100435330302876,0,0,0,2.77555756156289e-17,0,0.406538689870053,0,0,0,0,0,0,0,0,0,0,0,0,0.109582958631351,0.0385920470558342,0,0,0,0,0,0,0,0,0,0,0,0.453025135087539,0,0,0,0,-0.0535499958194723,0,0,0,0,0,0.0742156372127041,0
X601939.CH.EQUITY,0,0.494401397688079,0,0,0,0,0,0,0,0,0.0353400842497893,0,0.0104452626634159,0.484744638575819,0,0,0,0.084149948962774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204259371902302,-0.0864268001913613,0.222989659588128,0.00133192897328399,-0.0758260281310375,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.377909895554074,0,0,0,0,0,-0.0437369317750822,0,0,0,0,0,0,-0.201759008562627,-0.220785267947492,0,0,0,0,0,0.472248673370675,0.0346055484584652,0,0,0.306879759729684,0,0,0,0.189123672486398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071110802014031,0,-0.217508366862477,0,0
X601998.CH.EQUITY,0,-0.130558868170743,0.174140538471244,0,0,0,0,0,0,0.136497218152063,0.192559225689513,0,0,0,0,0.0251637860564178,0,0,0,0,0.19562449627182,-0.0747360179211762,0,0,0,0,0,0,0,0.236566015686518,0,0,0,0,0,0,0,0,0,0,0.225115064123103,0,0,0,0,0,0,0.0938605791351713,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.120066136330838,0,0,0.201068668268237,0,0,0,0,0,0.0447735343139783,0,0,0.408503989587918,0.225531354604725,0.171242919753678,0,0,0,0,0.168643691534441,0,0,0,0,0,0,0,-0.020860955971846,0,-0.0867713038770603,0,0,0,0,0.0182283212527836,0.0611226201375148,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.00520940554626646,0.75988247279876,0,0,0,0,0,0,0,0,-0.170762506813835,0,0,0,0.210776534469343,0,0,-0.0463453446972125,-0.0368577787552954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915728918942371,0.28472115587141,0,0,0,0,0.00880735699234776,0,0,0,0,0
X5.HK.EQUITY,0.0978053495762107,0,0,0.178921305826077,0,0,0,0,0,0,0,0,0,0,0,0,0.128350101485057,0,0.0889771086169044,0.0445797363246385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200691199443925,0,0,0,0.19254880552007,0.186736948396592,0,0,0,0
X2884.TT.EQUITY,0,0,-0.118741463020991,0,0,0,0,0,0,-0.09115212374447,0,0,0,0.131530380181923,0,0,0,0,0,0,0,0,0.290150007093099,0,0.192312910214529,0.207041656694814,0,0,0.183466600896213,-0.150209794200403,0.148774089992214,0,0,0,0.157877704496666,0,0,-0.230804943533772,0,0,0,0,0,0,0,0,0,0,-0.0114396379286335,0.0835046914527932
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.188090442221215,0,0,0,-0.135738713636242,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.42806694936082,0.3527489177499,0,0,-0.128250366900581,0,0,0,0,0,0,0,-0.0961903594890185,0,0,0,0.0444696907942355,0,0,0,0,0,0,-0.110649740168167,0,-0.0640850550881569
