,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0,0.46198986440319,0,0.195518435215871,0,0,0.0046678242665526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057642885809575,0.0158665813055173,0,0,-0.00418739613268595,0,0,0,0.0262050075558931,0,0,0,0,0,0,0,0,0,0,0.0225262873184003,0,-0.226192542979458,0,0,-0.0715164900167486,0,-0.211554989831017
X601229.CH.EQUITY,0.0187481547534682,0,0,0.395278186431947,0.176884278856382,0,0,0,0.0235041923819591,0,0.354485330880909,0,0,0,0,0.265898676763438,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488010809965492,0
X601288.CH.EQUITY,-0.148729142160004,0,0,0,0,0,0,0,0.143818661694293,0,0,0,0,0,0.60032692247296,0,0,0,0,0.027523090454246,0,0,0.0826688905767878,-0.0883673985699361,0.225810043352004,0,0,0,0,0,0,0,-0.10804191616521,0,0,0.0579235745019769,0,0,0,0,0.0366840640262859,0,0,0,0,0,0,0,0,0,-0.0489181685816021,-0.0511503029177549
X601328.CH.EQUITY,0,0,0,0,0.231510285664266,0,0,0,0,0.0985351487526514,0,0,0,0,0.0449047801520284,0.0830194834998954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112942603009051
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0562293598468291,0,0,0,0.065430362559934,0.214437180537687,0,0,0.181370608033315,0,0.26188768687867,0.0540935737806503,0.110770852923904,0,0.0428815211606779,0,0,0,0,0,0,0,-0.0737318682413709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859465838696126,0,0,-0.0343315910888829,0
X601577.CH.EQUITY,0.17310695995444,0,0,0,0,0,0.277566236261713,0.328058144177917,0,0,0,0.290891658455594,0,0.0476115769335119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020882771283648,0,0,0.0456799841350062,0,0,-0.280272167901627,0,0,0,0.0389653701661407,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.01322478494126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125422466224802,0,0,0,0,0,0,0,-0.13784036746969,0,0.0873848083951751,0,0,0,0,0,0,-0.088845957134338,0,0,0,0,0.0756220246290244,0
X601838.CH.EQUITY,0,0,0,0.0557800818396628,0,0,0,0.433570395754962,0.0550054114740278,0,0,0.0633345381003106,0.0741268477713676,0,0.0448802674333343,0.0506394256273169,0,0,0,0,0,0,0,0,0,0,0,0.131583968982807,0,0.0714720093571401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822814885962142,0.201043615215109,0.0255561076447769,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0261603382691798,0,0,0,0,0,-0.0338065863327641,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.166532705847735,0,0,-0.26517008203676,0,0.21607106802408,0,0,0,0,0,0.0110654065129459,0,0,0.114026483088996,0,0,0,0,0,0,0,0,0,-0.466667225806347,-0.223447113733677,0.725444992989869,0,0,-0.135746251963362,0,0,-0.0766109974142024
X601988.CH.EQUITY,0,0,0,0,0.312957302666363,0,0,0,0,0,0,0,0.228276119358546,0.0308128405531057,0,0,0,0,0,0,0.0440626907851019,0,0,0.0899527440407929,0.146797528427,0,0,-0.0168662803826702,0.0340780461759318,0,0,0,0,-1.73472347597681e-18,0,0,0.0454368225606305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.017051158915362,0,-6.93889390390723e-18,0,0.13739232231174,0.307740979051604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21485947693902,0,0,0,0,0.0498329399631479,0,0,0,0,0,0,0,0,0.134268325589445,0,0.230429796111995,0.072156130036107,0,0,0,0,0.106026180742725
X601998.CH.EQUITY,0,0,0,0,0.153368363178401,0,0,0,0,0,0,0,0,0,0.351412019658734,0,0,0,0.00755662583797038,0,0,0,0.0785186756850846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102491878710625,0,0,0,0,0,0.0714260176241085,0,0,0,0,-0.0925645787043647,-0.016940723935366,0.378526785670463,-0.21139807650573,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305245494629463,0.166927173702665,0,0,0,0,0,0,0,-0.0270432622729217,0,0,0,0,0,0.177553722205758,0.0137187667785613,0,-0.149714335312563,0,0,0,0.0205426460300403,0,0,0,0,0,0,0,0,0,0,0.12352602557412,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435665207189073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267663976439376,0,0,0,0.0775892116257486,0,0,0,0,0,0,0,0,0,0,0,-0.0812539680987581,0,0,0,1.2297241762158,-0.347796159423726,0,0,0,0,0,0.229588260308269,0,-0.220260113315731
X601077.CH.Equity,0,0,0,0,0.0414405128469258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923485686148922,0.259356536910169,0,0.0853007143691875,0,0,0,0,-0.0566014838599318,0,0,0,0,0,0,0,0.194007972356248,0,0.0316115237405311,0.195531849506785,0,0,0.044642647529341,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.123345001698948,0,0,0.12210830093718,-0.0844064809941069,0,0,0.0897968436907914,0,0,0,0,-0.033299557653035,0,0,0,0,0,0,0,0.0325244754744438,0.26648940398987,0,0.172237010409412,0,0,0.0108783599216505,0.032177454886989,0,0,0,0,-0.57763176008828,0,0,0,0,0,0.0176620089790696,0,0,0,0,0.0761005819713993,0,0.269939909133751,0.0419829563757787,0,0.157623203466471
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0555841834996681,0,0,-0.183208074145727,0,0.0592852974599349,0,0,0,0,0,0,0,0,0,0.450531352812535,0.169753276199709,0,0,0.227052916905465,0.111211403374524,0,-0.0307889962748489,0,0,0,0,0,0,0,0,0,0,0.151535663127286,0,0,0,0,0,0
X2884.TT.EQUITY,0.0677994105198546,0,0.0245711119561611,0,0,0,0,-0.146498378947329,0,0,0,0,5.42101086242752e-20,0.0142679272670716,0,0,0,0.147659786068456,0,0,0,-0.02388482387772,0,0,0,-0.0389084729401902,0.752021438193682,0,0,0,0,0,0,-0.057529625101564,0,0,0,0,0,0,0,0,0,0,0,-0.286979148119638,0,-3.46944695195361e-18,0.0794426962064949,-1.73472347597681e-18,0,0.043188657930928
X2886.TT.EQUITY,0,0,0,0,0,-0.430703590725026,0,0,0,0,0,0,0,0,0,0,0,0.088007977940875,0,0,0,0,0,0,0,0,0.0215461339245031,0,0,0,0,0,0.46911918695168,0,-0.047106106521107,0,0,0,0,0,-0.199794146976875,0.16110413621301,0,0,0,0.205930953597764,0,0,0.0799584728612844,0,0,0
X2887.TT.EQUITY,0,0,0,0,0.0687722279236875,0,0,0,0,0,0,0,0,-0.167167837170011,0,0,0,0.140853588279482,0,-0.333220367519839,0,0,-0.0528938964112602,0,0,0,0.0415673860458897,0,0.0180359696126049,0,0,0,0,0.18020626568915,-0.377379679294947,0.195110309333785,0,0,0,0,0,0,0,0,0,0,0.0309087026013904,0.150920872806728,0.0347145399404565,0.290791048105499,0.212913984939487,0
X2891.TT.EQUITY,0,0.0853069448726639,0,0,0,0,0.147466301443808,0,0,0,-0.114981042298971,0,0,-0.062997997352704,0,0,0,0,0,0,0,-0.0123871248968517,0,0,0,0.148090388707176,0,0.315289158904552,0,0,0,0,0.251398573262369,0.0233414162332684,0,0,0,0,0,0,0,0,0,0,0,0,0.0450615053759441,0,0.346492324101727,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0482108917819378,0,0.140280049132725,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.432026491223878,0.0033129588054568,0.0534974954372901,0,0,0,0.0233542906439956,0,0.117892291699307,0,0,0,0.095720255954488,0,0,0.350857142616697,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.214674498825606,0,0,0,0.251665127415391,0,0.135043224097202
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056440446030681,0,0,0,-0.00351637304096235,0,0,0,-0.0349039287362671,0.0326416887691458,0,0,0,0,0.0326667249680262,0,0.208368249221355,0,0,0,0,0,0,0,0,0,0.7519951095453,0,0,0,0,0,-0.107613962018048,-0.12950485843061,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.11505429613238,0,-0.0658482336682484,0,0,0,0,0,0,0,0,-0.070507666355585,-0.158045697253466,0.377937169820519,0,0,0,0,0,0,0,0,0,0.395336437877003,0,0,0,0,0.247061554295955,0,0.0353509912429825,0,0.110630528699596,0.345474766408715,0,0,0,0,0,0,0.0172312512824218,0,0,0,0,0.161588516713292
X000776.CH.EQUITY,0,0,0,0,-0.112051864408325,0,0,-0.0597159968820204,0,0,0,0,0,0,0,0,0,-0.0516761532731163,-0.0425309694214439,0,0,0,0.0637966168705481,0,0,0.166038813880489,0,0,0,-0.499816645498681,0,0,0,0.0836396509822388,0,0.455958869964939,0,0,0.0710155687374122,0.297744295366005,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238200363748771,0,0,0,0,0,0,0,0,0,-0.0230582463528787,0.314474167827146,0,0,0,0,0,0,0,0,-0.0256520438916532,0.282042261996966,0,0.163663358096195,0.0696912885691803,0.16512696275309,0,0,0,0,0,0,0,0.0165369031023355,0,0.0302031420075023,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.079120102597318,0.095819184370041,0,0,0,0,0,0,0,0,0,0,0,0.00844171451649677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148189484144319,0,0.0967307918743466,0,0,0.16063052925602,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368870440540441,0,0,0,0,0,0,0,0.197513736133732,0,0,0,0,0,0,0,0,0,0,0,0,0.0387465285294196,0.234863901692013,0,0,0,0,-0.0230480095194124,0,0,0,0,0,0,0.355022569771552,0,0,0,0.0831390670681446,0.033763847811897,0,0,0,0,0,0,0,0.0613767046526771,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.290744126084633,0,-0.288775453238313,0,0,-0.00364287087968839,0,0,-0.199787380460473,-0.00899179736863495,0,0,0,-0.0247897402196872,0,0,0,0,0,0.229447425112495,0,0,-0.0404493768897699,0,-0.127759132809814,0,0,0,0,0.857162946223823,0,0,0,0.0594449035627327,0,0,0,0,0,0,0,0,-0.0644028935963265,0,-0.2879277261943,0
X601688.CH.EQUITY,0,0.114786591690072,0,0,0,-0.328746941552966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232948417429317,0,0,0,0,0.0355643699113658,0,0.0120941010145191,0.388075761710475,0,0.0902658728168717,0.200831643034313,0.154244999766714,0,0,0,0,0.273040520602111,0,0,0,-0.0446792982411227,0,0,0.283746335723971,0
X2885.TT.EQUITY,0,0,0,0.542539924006111,0,0,0,0,0,0,0,0,-0.234760963589337,0.004234239143417,0,-0.065913437327768,0.0175391718783099,0,0,-0.00572039650646551,0,0,0,-0.0206193839834552,0,0.0471741058067926,0,0,-0.147123193386313,0,0,0,0.685642524459619,0,0,-0.00796834304168153,0,0,0,-0.133985796132071,0,0,0,0,0,0,0,0,0,0,0.305515147307022,0
X601318.CH.EQUITY,0,0,0,0,0,0.114599506711455,0,0,0.0809135493259225,0,0,0,0,0,0,0,0,0,0,0,0.0351610958162843,0,0,0,0.190004549592573,0.156542277424645,0,-0.0518110328035789,0,0,0,0,-0.0699966804932152,0,-0.0682433556021763,0,0,0,-0.0745014713127384,0,0,0,0.0116525467050281,0,0.236154615058947,0.211719486385799,0,0,0,0,0,0
X601319.CH.EQUITY,0.00503164279069213,0,0,0,0,0,0,0,0.294214780441342,0.0548011479102362,0.0279454316174824,0,0,0,0,0.0883437663337205,0,0,0,0,0,0.141562515977232,-0.077054797157542,0.233742061345004,0,0,0,0,0,-0.0823416548218698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253869132438112,0.0321653209761538,0.232606736750725,0.155124596495736,0.150166269325177,0,0,0,0
X601336.CH.EQUITY,0,0.0657296538264671,0,0,0,0,0,0,0.0917496516746751,0,0.036465954277642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633577372216049,0,0,0,0,0,0,0.0233704044099792,0,0,-0.0557075476554451,-0.175786135762267,0,0,0,0.228261176234158,0,0.0658147513485563,0.0481479014005553,0,0.399192258396168,0.198092271668353,0,0,-0.030471706938236,0,0,0
X601601.CH.EQUITY,0.0370676620551429,0,0,0,0.040168225603689,0,0,0,0,0,0,0,0,0,0,0.0223569405012784,0,0.055920658022151,0,0,0,0,0,0,0,0,0,0,0,0.0287700298803879,0,0,0,0,0,0,0,0,0.109301928866978,-0.0160932573669464,0,0.282608037244806,0,0.35824805903082,0,0,0,0,0,0.144101054669409,0,0
X601628.CH.EQUITY,0,0,0.117828808191798,0,0,0,0,0,0,0,0,0,0,0,0,0.160952391284605,0,0.167930326831372,0.0667565108931426,0,0,0,0,0,0,0,0.0334355529874109,0,0,-0.0206428242929918,0,0.0348311536664797,0,0,0,0,0,0,0,0,0,0,0.248893316199545,0.0502395315614857,0,0,0,0,0,0,0,0.0327577270433889
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226486788589093,0.031057248427635,0,0,0.0602048142136179,0.0121362541458498,0,0,0,0,0.00486214851169449,0,0,0,0,0,0,0,0,0,0,0,0.0263118145197097,0,0,0,0,0.824946476574267,0,0,0,0.0181552809723664
X2882.TT.EQUITY,0.192386237431328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026561315515611,0,0,0,0,0,0.0313003872145922,0,0.248528166193299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109615615797053,0,0,0,0.491087112816203,0,0,0.0657124633124555,0.154571039300001,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.23001470660719,0,0.0934641508425361,0,0,0.0461748082840852,0,0,0,-0.123326586571963,0,0.0372185598459913,0,0.175623239642282,0,0,0,0,0,0,0,0,0,0,0.342139806774168,0,0,0,0,0,0,0,0,0,0.075890403591731,0.0628553033205209,0,0,0,0,0.437665603709024,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0271423826110612,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0311684761591886,0,0,0,0,0.480979185873244,0,0,0,0.329483709342278,0,0,0,0,2.77555756156289e-17,-1.73472347597681e-18,0.236101361417181,-0.0259937770097383,-0.14852916168379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394539994881128,0,0,-0.0806781987915623
MKRturn,0,0,0,0,0,0,0.00250585513824275,0.617709850146142,0,0,0,0.0863234081147931,0,0,0,-0.215702486860248,0,-0.40514759596391,0,0,0,0,0,-0.151035361525045,0,0,0,0,0,0.130636556979158,0,0,0,0,0,0,0,0,0,0.0559363019550649,0,0,0,0,0,0,0.11115031072885,0.289153197745611,0,0,0,-0.226995688993408
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
