,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.165061439826962,0.00906717401971088,0,0,0.282588652536539,0,0,0,0.00916851291362905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257290136817445,0,0.124593112959711,0,0,0,0,0,0,0,0.265378704760832,0,0,0,0.151677742909342,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.33771497983273,0,0,0,0,0.486759840972104,0.0778929842323696,0.0186933446502598,0.0838665544886711,0,0,0,0,0,0,0,0,0,0,0,0,0.00622188735625174,0,0,0,0,0,-0.200224367071118,0,0.153817969565788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154743586284923
X600000.CH.EQUITY,0,0,0,0,0,0,0.175373312760374,0.0246151441131999,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.132304549888277,0.185939232021143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112263887136377,0.235956687263932,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0218276861229349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432952599577727,0,0.131523729679028,0.153936781008548,0,0,-0.0272303892893756,0,0,0,0,-1.35525271560688e-20,-0.466170002282131,0,0,0,0,0,0,0,0.201724887488496,0,0,0,-0.0539171147314966,0,0,-0.0494390464417361,0
X600016.CH.EQUITY,-0.0995919447663778,0,0,0,0,0,0.147765668748488,0,-0.0103010282292374,0,0,0,0.129761699297913,0,0,0,0,0.381638762353978,0,0,0,0,0,0,0,0,0,0,0,0,-0.69010042505425,0,0.174637873718959,-0.0721243651619937,0,0,0,0.429959560832288,0,0,0,0,0,0,0,0,0,0,0,0,-0.119351737859236,0
X600036.CH.EQUITY,0.298951563215893,0,0,0,0,0,0,0,0.041395854504962,0,0.069748869606395,0,0,0,0,0,0,0,0,0,0,0.0260438014524204,0.229692038303061,0.134857705324106,0,0,0,0,0,0,0,0,0,0.0674555748249148,0,0,0.135319386147958,0,0,0,0,0,0,0,0,0,0,0,0.0113926556406594,0,0,-0.0737249402768035
X600919.CH.EQUITY,0,0,0.103242673525584,0,0,0.160282414247686,0,0.046267808363697,0,0.00324939369532997,0,0,0,0,0,0.36679561758269,-2.16840434497101e-19,0.102572820943576,0.0093291157160886,0,0,0,0.0101404515210773,0,0,0,0,0,-0.0304117277134131,0,-0.101806025258732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137807931236806,0,-0.0798164025082901,0,0,0
X600926.CH.EQUITY,0,0.450974214228946,0.122069190314656,-0.0317248818587389,0,0,1.73472347597681e-18,0,0,0.0930954349269068,0,0,0,0,0,0.0302690666459052,0,0.101510275285107,0,0,0.0163049661045935,0,0.0821512315072451,0,0,-0.0411925547598004,0,0,0,0,0,0,0.133877471637249,0,0,0,0,0,0,0,0,0,0,0,0,-0.397122626926817,0,0,0,-0.0508297846629891,-0.141914921757871,0
X601009.CH.EQUITY,0,0,0,0,-0.353799898799334,-0.598163841317321,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0365052094866145,0,0,0,0.316278931831823,0,1.34896342668029,0,0,-0.290397353733818,0.419752506409634,0,0,0,0.233398861974964,0,0,-0.286459962885238,0,0,0,0,0,0,-0.20989359677496,0,0,-0.249345507392471,0,0,0,0,0,0.196395081337648,0
X601166.CH.EQUITY,0.435191221746011,0,0,0,0,0,0,0.200108252824575,0,0,0,0,0.100637598665543,0.0679369321338936,0.158689703515956,0,0,0.0496851835857168,0,0.0362117326828094,0,-0.039940855139848,0,0,-0.11724509980607,0,-0.25263412053382,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0292653599408477,0,0,0,0,0,0,0,0.15327010599015,0,-0.0736626201334667,0.382014695672602,-0.0172038357534228,0.101850531239916
