,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198198533124246,0,0,0,0.123479919871972,0,0.324526675549165,0,0.0373916242283937,0,0,-0.00791271281838985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885395964306212,0.187180835599694,0,0,0,0,0,0,0,0,0,0,0,0,0.106066880668411,0,0,0.0548503678164451,0,0.0295241359010781,0,0,-0.214601228497676,-0.0537097117900328,0
X002142.CH.EQUITY,0.253802464075105,0,0,0,0,0,0,0.293629198568237,0,0.0979588420294642,0,0,0,0,0,0,-0.066831091669143,0,0,0,0,0,-0.0670980915914237,0,-0.0102862392306391,0,0,0.0508838959392652,0,0.0119960664763968,0,0,0,0,0,0,0,0,0,0.0731560458868354,0,0,0.118439463852362,0,0,0,0,0,-1.0842021724855e-19,0,-0.0145945252833447,0
X600000.CH.EQUITY,0,0,0,0.0288236278988122,0,0,0,0,0,0,0.244234825656727,0,0,0.317177825512748,0,0,0,0.122446465387054,0,0,0.0147749430989442,0,0,0,-1.73472347597681e-18,4.33680868994202e-19,0,0.0664322243677075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400418729447753,0,0,0.0151831898005288,0,0,-4.33680868994202e-19,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.46786663344334,0,0.176617938828823,0,0.0627066955858354,0,0.0631773896271021,0,0,0,0,0.14142490928403,0,0.107207630514963,0.100860124224423,0,0,0,0,0.173593323631255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392940054828602,0,-0.0550940520011344
X600016.CH.EQUITY,0,0,0.0935378715561535,0,0,0.0345808607287465,0.471815018042946,0,0,0,0.354225662979317,0,0,0.0583835750158295,0,0.0527112863585709,0.0949937007928633,0,0,0,0,0.110120656718068,0.0510883479374895,0,0,0,0,0,0,0,0,0,0,0,0.189157388199668,0,-0.0655046318331203,0,0,-0.0461495255499224,0,0,0,0,0,0.0400923358891911,0,0,0,0,0,0
X600036.CH.EQUITY,0.0186525500170073,0,0,-0.0128469543230265,1.38777878078145e-17,0,-0.0197210598390324,0.127440007727454,0,0,0.371865413720966,0,0,0,0,0.12511127721675,0,0,0.105256292009891,0,0,0,0,0,0.0543791758531323,0,0,0,0,0,0,0.133679059829842,0,0,0,0,0,0.062870894449688,0,0,-0.170360585175502,0,0,0.028816244569546,0,0,0.169412191983892,0,0,0,-0.0766934205257582,0
X600919.CH.EQUITY,0,0,0,0,0.376901393336637,-0.0970702207807111,0,-0.0206170322896035,0,0,0,0,0,0,0,0,0.240448483310535,0,0,0,0,0.0419211758002185,0,0.124979001230938,0,0,0,0,0,0,0,0,0,0,0.07931143704965,0.273114416519976,-0.654341103990378,0,0,0,0,0,0.344730658044037,0.19285901890733,0,0,0,0,0,0,0.190188826594228,0.20039791197682
X600926.CH.EQUITY,0,0,0,0,0,0.0303394292774803,0,0,0,0.641026022025107,0,0,0,-0.0652251863294143,0,0,-0.0837909285141974,0,0,0,-0.102959558267992,0,0,-0.0769274848695803,0,0,0,0.170727337170599,0,0,0,0,0,0,0,0,0.0582648794528716,0,0,0,0,0,0,0.0897425794081537,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.101740355013046,0,0,0.0136602075650045,0,0,0,0,0.227949308552353,0.189204606241897,0,0.108897668747649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11470616028861,0,0,0,0,-0.0520630201859487,0,0.17041682513479,0,0,0,0,0,0,0.0604593893137075,0,0,0,0.0568577897907671,0,0,0,0.100286387717252,0
X601166.CH.EQUITY,0.467028997105868,0,0,0,0,0.130368810989063,0,0.0542602077882461,0,0,0,0,0,0,0,0.256474491413645,0,0,0,0,-0.0784470895692519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217678121364006,0,0.0542173010516335,0,-0.165421631028977,0,0,0,0,0,0,0.0733988577485168,0,0,-0.072125007966792,0
X601169.CH.EQUITY,0,0,0.0483819103818167,0,0.695610138576136,0.00803428245768704,0,0,0,0,0,0,0,0,-0.0320518499754628,0.134480219840719,0.153836781738228,0,0,-0.0302300316022201,0,0.206133885977048,0,0,0,0,0,0,0,0,0,0,-0.018759100619042,0,0,0,0,0,0,-0.00991391596187483,0.0571906817387116,0.0418369656979449,0.063321052576985,0,0,0,0.0132464675111343,-0.265971411573917,0,0,0,0
X601229.CH.EQUITY,0.0183497111047969,0.112536145261528,0,0.0618123363191671,0,0,0.178771045151247,0,0.472430770171296,0,0.0514343335890505,0,0,0,0,0,0,0,0,0.0833069158379688,0,0,0.11780945201401,0,0,0,0,0,0,0,0,0,0,-0.0183990624320891,0,0.36871752679128,0,-0.0485432788764022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0854953868583998,0,0,0,0,0,0,0.0207586874134973,0.210667970681658,0.482044156371269,0.0434158565288356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466542174531267,0,0.0222861083388911,0,0,0,0.0451037879432657,0,0.0361315644568351,0,0,0,0
X601328.CH.EQUITY,0,0,0.441658296167106,0.0041290355218592,0.0626693277359028,0,0,0,0,0,0,0,0,0,0,0,0,0.166585339694567,0.00259002305639216,0.11171337161656,0,0,0,0,0.113677096059919,0,0,0,0,0,0,0,0,0.0179129350770892,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.115336762823174,0,0,0,0.0451026564059955,0.0265619854460765,0
X601398.CH.EQUITY,0,0,0,-0.0265199831604986,0,0,0,0,0.00997414003144062,0,0,0,0.0393190176452666,0,0,0,0.339606803496504,0.330652694400485,0.182250823547109,0,-0.0222435782678972,0,0,0,0,0,0,0,0,0,0,0.0888002920017699,-0.0580921406080322,0,0,0,0,0.0448124950407763,0,0,0,0,0,0,0,0,0,0,0,0.0819184482913895,-0.0162896913022086,0
X601818.CH.EQUITY,0,0.137955519549223,0,0,0,0,0,0,0.0532067401403611,0.213379975646572,0,0,0,0,0,0,0,0,0.304738786472007,0,0,-0.0547296904915081,0.1033106072823,0.0281617646481081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436227956652,0.120937226958739,0,0,0.100889552357623,0,0,0,0,0,0,0.183005067147709
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0974819097723327,0.177728023337243,0.0191293473844431,0,0,0.156861629934944,0.503567090184905,0.0911424320598812,0,0,0,0,0,0,0.196125860932683,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0033886706470776,0,0,0,0,0,0,0,0,0,0.126002577266814,0,0,0,0,0,0,-0.072333105138589,0,0.0370795958432225,0
X601988.CH.EQUITY,-0.040477232965532,0,0,0,0,0,0,0,0,0,0,0,0.418754823388443,0.114962506942039,0.0605313261852856,0,0,0,0,0.136964308164425,0,0,0,0,0,0.143965923223141,0,0,0,0,0,0.0414315129693313,0,0,0,0.0689168043228527,0,0,0.0365500820200083,0,0,0,0,0,-0.0893097362938169,0,0,0,0.205149356472242,0,0,-0.0517388278312577
X601998.CH.EQUITY,0,0,0.0727110234197993,0,0,0.00599492024317922,0,0,0,0,0,0.0534502275138345,0.323546188335943,0,0.260641828670304,0.13336044716738,-0.0376209522085421,0.173997844490763,0,0,0,0,0,0.0266946458440942,0,0,0,0,0,0,0,0,0.00783451783988608,0,0,0,0,0,0,0,0.00158181488114745,0,0,0,0,0,0.039800843778025,0,0,0,0,0
X601658.CH.Equity,0,-0.143983614809933,0,0.236695731960941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403081608559257,0,0,0,0.171494720187059,0,-0.0585874996314119,0,0,0,0,0,0,0,-0.0261047097176108,0,0,0,0,-0.0633689837268377,-0.00528709684526218,0,0,2.16840434497101e-19,0,0,0,-1.73472347597681e-18,0,-0.274550475645377,0,0.235460091815287,0,0.00825111181164082,0
X11.HK.EQUITY,0,0,0,-0.195769154822074,0,-0.00261048823606334,0,-0.080874367750895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100440336415147,0.548268828726969,0.0429802637429283,0,0,0,0,0,0,0,-0.0412479854201027,0,0,0,0,0,0,0,0.0691613024838059,0,0,0,0,0,0.0696328222019726,0.0839959368747007,0,0,0.235193189548327,-0.0143930724523989,0
X2388.HK.EQUITY,0,0,-0.108413682555897,0,0,0,0,0,0,0,0.1119281384292,0.0410492060222196,0,0,0,0,0,0,0,0.023347449532125,0.378258368877169,0,0.279757038812276,0,0,0,0,0,0,0,0,0,-0.168500855353344,0,0.104630668060618,0,0,0,0,0,0,0,0,-0.0728701348223015,-8.67361737988404e-19,0,0,0,0,0,0,0.0219575697102972
