,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.154472394296104,0,0.113894215721164,0,0.552373336782476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444622036796393,0,0,0.290599584894934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811347953068106,0,0,0,-0.105277827647189,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.057256271664568,0.448472639365677,0,0,0,0,0,0,0,0,0,0.23830335012018,0,0,0,0,0,0,0,0,0.212114634566643,0.102785320212682,-0.0647194703428875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152662334419173,0,0,0.118692353031131,0,0,-0.331073571882768,0,0,0,0,-0.0812938123631398
X600000.CH.EQUITY,0,0,0,0.455580861256722,0,0.0361913459828587,0.343911281108105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1790809092065,0,0,0,-0.0724506852736028
X600015.CH.EQUITY,0,0,0.0369206280440561,0,0,0,0,0,0.242699558602312,0,0,0,-2.71050543121376e-20,0.0444768618611769,0,0,0,0,0.347702878133733,0,0,0,0,0,0,0,0,0.125277992752535,0,0,0,0,0,0,0.0561012285340815,0,0,0,0,0,0,0,0,0,0,0,0.0369153275692036,0,0,0,0,0
X600016.CH.EQUITY,0,0.274715859781473,0,0,0,0,0,0.0355589215383156,0,0,0,0,6.93889390390723e-18,0,0,0.193181767962866,0,0,0,0,0,0.109019364200011,0,-0.247122914919889,0,0.595250231326349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172011251625951,0,0,0,0
X600036.CH.EQUITY,0.0711512204328643,0.0112377219065356,0.0670183717855907,0,0,0,0,0,0.18310739937409,0,0,0.075597222794987,0.277311862015949,0,0,0,0.0933188264996649,0,0,0,0,0,0.0601426513295703,0,0.0121350407210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859105265685765,0,0,0.0154167276082449,0,0
X600919.CH.EQUITY,0.0495189639093164,0,0,0,0,0.215541666071974,0,0.0457192876353082,0.28410362078203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970414977484687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220662745314189,0,0,0,0,-0.0358800125616934,0,0,0.0427756461239448,0.0272419633695684
X600926.CH.EQUITY,0,0.253633778279897,0,0,0,0,0.273613773913933,0,0.0734032965440701,0,0,0,0,0,0,0,0,0,0,0,0,0.00353494375022099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306711904434396,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0189379176106297,0,-0.310593879293377,0.0287575189360638
X601009.CH.EQUITY,0,0.155585977476252,0.101136752025905,0,0,0.0526636073880561,0.139016463683417,0,0,0,0,0,0,0,0,0,0,0.0780161183976167,0,0,0,0,0,0,0,0,0,0,0.0388455604639731,0,0,0,0,0,0.0657918149653051,0,0,0,0,0,0,0.122793271850116,0.157379999344933,0,0.0501401112160922,0,0,0,0,0.252632334654631,-0.0310855616028337,0
X601166.CH.EQUITY,0,0,0.0423786156566291,0,0.0661628436958426,0.0749151672206803,0.00738319647933902,0.10160864771429,0,0,0.356509778443284,0,0,0,0,0,0.0156223615000162,0.179624543333536,0.0933034755897374,0,0,0,0,0,0,0.0132351507866505,0,0,0,0,0,0,0,0,0,0,0,0.11542799652231,0,0,0,0,0,0,0,0,0,0,0,0,0.0259666125663813,3.46944695195361e-18
