,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.290867525825048,0,0,0,0.11392406213586,0,0,-0.226236053395007,0,0,0,0.548353616915373,0,0,0,0,0,0,0,0,0,0,0,0.0761385054148283,0,0,0,0,0,-0.00127006068138556,0,0,0,0,0,0,0,0,-0.11359262546958,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.3732272627485,0,0.117882095138543,0,0,0,0,0.318229078307668,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0259380099500313,0,0,0,0.163467977498809,0,0,0,0,0,-0.0396248554668673,0,-0.0330567980460121,0,0,0,0,0,-0.0698091296265615,0,-0.00459196362361905,0,-0.194025750008444,0,0,-0.0787569944079326
X600000.CH.EQUITY,0.595481695674261,0,0,0,0,0.0267443294665919,-0.219555375636057,0,0,0,0,0,0,-0.46222983097189,0.0940284945341458,0,0.478631747027676,0.153086794538174,0,0,0.0247561854316737,0,0,0,0,0,0,0,-0.0586596382211381,0,0,0,-0.098982879072294,0,0,0.0897108931814582,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0205513645053055,0,0,0.0566539778400539
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.00931363382584989,0.13499077924304,0,0,0,0,0.0105708183480357,0.121532438391799,0.573001228618138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299373984769443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109812601911306,0.204562646895054,0.299429882648682,0,0.0464097315597801,0.00763908696750292,0,0,0,-3.46944695195361e-18,0,0,0,0.357625686097243,0,0.0671699816864743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619336816790053,0,0,0.030398266649717,0,0,0
X600036.CH.EQUITY,0.580039528239581,0,1.73472347597681e-18,0,0,0,0,0.156472376226126,0.1040324651231,0,0,0,0,0,0.109705926895955,0,0,0,0,0,0.0554709829269658,0,0,0,-0.035235595518057,0,0,0,0,-0.0574891855813105,0,0.00515024418109561,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0738441723650415
X600919.CH.EQUITY,0.565994039323717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0276017588735913,0,0,0,0,0,0,0,0,0,0.0484125712444547,0,0,0,0,0.226740717127675,0,0,0,0,0,0.0384564887542751,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.684106538893206,0,0,-0.133620333524237,0,0,0,0.0437603498094651,0,0,0,0,0,0,0.101136734750464,0,0.149375471001182,0,0.129577364569884,0,0,0,0,-0.0978843930682257,0,0,0,0,-0.0621574807888403,0,0,0,0,0,0,0,0,0.200687320943947,0,0,0,0,0,0,0,0,0,0,0,0,-0.011891614112846
X601009.CH.EQUITY,0,0.0789837513455822,0,0,0,0,0,0,0,0.31137552316242,0,0,0,0,0,0,0,0.139816804399798,0,0,0.169546940981665,0.13418484835564,0,0,0,0,0.0325380410213609,0,0,0,0,0.0736947800472041,0,0,0,0.0518553809829013,0,0,0,0.0214292295139583,0,0,0.0345069628402417,0.034129168663819,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.322669146635215,0,0.0975879142873875,0,0,0,0,0,0.154016929278651,0,0,0,0,0.0947459263080544,0,0,0,0,0,0,0.206632327407941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216894135280076,0.0177792380216112,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0926669440793591,0,0,0,0,0.126841579552573,0,0.0581816841808661,0.137626538570724,0,0,0,0.190987799754443,0,0,0,0.030620511045439,0,0.0173720606289024,0.178792383251286,0,0,0,0,0,0,0,0,0,0,0,0.0183565681826024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442517705028796,0,0
X601229.CH.EQUITY,0,0,0.15522730414549,0,0.0286437040630701,0,0.03993187623778,0,0,0,0.0727143706351151,0,0,0,0.139922242485425,0.338023169407288,0,0,0,0,0.169300318110209,0,0.0274786160687681,0,0,0,0.112435295000448,0,0,0,0,0,0.0866473963010512,0,0,0.103282918943382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585206725845211,0.00995575479263527
X601288.CH.EQUITY,0,0,0,0,0.158951662290275,0,0,0.0727006517764309,0,0,0,0,0,0,0.160430657965833,0.0859460024487028,0,0,0,0.297870247281641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271782571205091,0,0,0,0,0,0,0,0,-0.0322446783653356
X601328.CH.EQUITY,0,0,0.121999891244351,0,0,0,0,0,0,0.191236448510949,0,0,0.0297412554916353,0,0.403144338603574,0,0,0,0,0.0257687415136202,0,0,0,0,0,0,0,-0.089593807573678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368497788681795,0,0,0,0,0.258519138303553,0,0.0521178695241035
X601398.CH.EQUITY,0,0,0.315467664208048,0,0.0729267231424728,0,0.110984110636464,0,0,0,0,0.143801042141866,0.151005485313971,0.126289204146236,0,0,3.46944695195361e-18,0.0817289196732827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129713016548972,0,0,0,0,0,0,0,0,0,0,0.0356331100468504
X601577.CH.EQUITY,0,0,0,0,0.0237008067130578,0,0,0,0,0,0,0.327778811091594,0,0,0,0,0,-0.0309740545007254,0,0,0,0,0.162741859912456,0,0,0,-0.184913993882495,0,0,0,0.0364423405371792,0,0,0,0,0.146149370669431,0,0,0,0,0.261463693818593,0,0,0,0,0,0,0,0,0,0,0.241627247150975
X601818.CH.EQUITY,0,0,0.123363198564507,0.123940342220003,0,0,0.00836943405656002,0,0,0,0.100027735865505,0,-1.73472347597681e-18,0.145931989527481,0.148932811968107,0,0,0,0.263903309960559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143855779689424,0,0,0,0.0278309695969619,0,0.0961953827159809,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0211085377474413,0.234969976529799,0,0,0,6.93889390390723e-18,0.0557151217480777,0,0.306612149669069,0,0,0,0,-0.294996420221741,0.22897105837667,0,0,0,0,0,0,0,0,0.452905490293313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408291061047917,0,0,0,-0.0505903139315752,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.18116523827173,0.171937586320991,0,0,0,0,0,0.221134389203768,0,0,-3.46944695195361e-18,0,0.0123402116775772,0.0114912869258776,0,0.142502644450288,0,0,0,0,0,0.0394023616757623,0.0144052178604689,0,0,0.0245978768779913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564173208887949,0,0,0,0,0,0,0,0.00955421904619784
X601988.CH.EQUITY,0,0,0,0,0.223362775167419,0,0,0,0,0,0,0,0.159810906605131,0,0,0,0,0.0240597079920031,0,0,0.144999574375441,0.211737805028409,0.045274578949647,0,0,-8.67361737988404e-19,0,0,0,0.0404290992525123,-0.0149700786133856,0,0,0,0.0506507906997479,0,0,0,0,0,0.155813459205482,0,0,0,0,0,0,0,0,0,0,0
