,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X2388.HK.EQUITY,-0.0662544832331919,0,0,0,0,0,0,0,0,-0.0240685805491262,0.17103230516489,0,0,0,0,0,0,-0.0166790016318962,0,0,0,-0.123240474995806,0,0,0,0.445045329183113,0,0.284414534314223,0.0541000480462062,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0283327870220263,0,-0.18152261173537,0,0,0.187594667019915,0,0,0,0,0,0,0.153024483456833
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831759409092635,0,0.160969103938257,0,0,0,0.0213074620169639,0,0,0.357662991981987,0.0561094989558584,0,-0.259180658709296,0,0,0,0.275810567030744,0,-0.0731935253713002,0,0,0,0,0.0969553763416419,0,0,0,0,0,0,-0.0258835900045277,0,0,0,0.266512272074921,0
X2880.TT.EQUITY,-0.000703426742089271,0,0,0,0,0,0.0931480468462471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594758218132069,0,0,0.0257943205736331,0.00257205024508017,0,0.130361167895906,0.30615457099887,0,0,0,0.0160687773099453,0,0,0,0,0,0,0.083181851033925,0,0.199637098544977,0.206966425448948,0.0302693882049589,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204911484747968,0,0,-0.0699501368363274,0,0,0,0,0,0.0562966932114923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229571773412973,0,0,0,0.118925709065628,0.190964143497724,0,0,0.37359980722246
X2886.TT.EQUITY,0,0,0,0.0270444966542225,0,0,0,0,0,-0.0201122245847325,0,0,0,0,-0.0116929887321884,0,0,0,0,-0.0164248558904679,0,0,-0.0883902586499914,0.23081084631082,0,0,0,0,0,0,0,0.116016961299823,0.24899597674881,0,0,0,0,0,0,0,0,0,0,0,0,0.000116023646165924,0.460256921022149,-0.0199867940616603,0,3.46944695195361e-18,0,0.161144017531014
X2891.TT.EQUITY,0,0,0,0,0,0.112075396670904,0,-0.138550592730183,0,0,0,0,0,0,0,-0.0561033896845951,0,0,0,0,0,0.0825310321527209,0,0,0,0,0,0,0,0,0,0,0.0917406710999642,0,-0.209521164424713,0.113256778544467,0,0,0,0,0,0,0,0,0.00281995445451091,0.314328249710947,0.406104044096231,0,0,0,-0.0229510636468091,0
X2892.TT.EQUITY,-0.0564686824526275,0,0,0,-0.122827992117517,0,0,-0.00121598009679852,0,0,-0.0931990852209612,0,0,0,0.0784383120013445,0,0,0,0.00311755240344673,0,0,0,0,0,0,0,0,0,0.0871597822551634,0,0,0.0775034381546921,0,0.476435769198937,0,0,0,0,0.143361050108459,0,0.0852502970970363,0,0,0,0,0,0,0.0363061096235766,0.226933277072854,0,0,0
X5880.TT.EQUITY,0,0,-0.208811725537135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138525940014014,0,0,0.509785351368825,0.100307619741787,0.0559361596706685,0,0.0334303897316719,0,0,0,0,0,0,0,0,0,0.087770543939318,0,0,0.0452840368828772,0,0,0.0609882546031601,0,0,0
X600030.CH.EQUITY,0,0.213978454682544,0,0,0,0,0,0,0,-0.0490918232671404,0,0,0,0,0,0,0,0,0.0861629813158815,0,0,0,0,0,0,0,0,-0.327831689112364,0,0,0,0,0,0,0,0,0.0816607004147072,0.126617171329869,0.546031052536177,-0.0803571061538002,0,0,0,0,0,0.024242779046541,0,0,0.00453104581476404,-0.128454801079768,0,-0.176820229132204
X600837.CH.EQUITY,0,0.0720133178611613,0,0,0.147824607728325,0,0,-0.798745419539299,0,0.228799410640571,0,0,-0.0571471289735416,0,0,0,0,0,0,0,0,0,0,-0.0603365174648661,0,0,0,0,0,0.259206906354058,0,0.141054911276232,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0339329591573423,0,0,0,0,0.0823230296732144,0
X600999.CH.EQUITY,0,0,-0.13553770040827,0,0,0,0,0,0,0,0,0,-0.187204634150463,0,0,0,0,0,0.120148090355067,0,0,0,-0.142562552019094,0,0,0,-0.012602729151783,0,0,0,-0.0353640971650635,0,0,-0.205143560608744,0.0302026411430474,0,0,0.313838886408646,0.312779057566393,0.249344942353282,0,0,0,0,0.0720163913687989,0,0,0,0,0,0,-0.00274187753697156
X601211.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.157757722700362,0,0,0.09940395960479,0,0.0575881120129744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791001550999982,0.0545157344946701,0,0.693771967042755,0,0,0.0534944374396463,0,0,0.0414318080691249,0,0,0,0,0,0,-0.0115689269396587
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0528126904950564,0,0,0,-0.0759978688282168,0,0,0,0,0,0,0,0,0.000639880622070271,0,0.0681727271856628,0,0,0,0,0.0381613360621685,0.0248468754930498,0,0.424571356871655,0,0.0925954876157966,0.395056924103676,0,0,0,0.00729042151459148,0,0.0933113424083288,0,0,0,0.000261960607112613,0,0,-0.00356997907232945,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,-0.0130601595141569,-4.33680868994202e-19,0,0,-0.045885858401468,0,0,0,0,0,0,0.12458353158506,0,0,0,-0.0263513751515861,0.177290784313746,0,0,0,0,0,0.120751544544512,0,0,0,0,0,0,0.224789567468646,-2.77555756156289e-17,0,0,0.081096537114719,0.0854589905436547,0.0997467487287616,0,0,0,0,0,0.105519219779903,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528461854429,0.139407775521252,0,0,0,0.15657956516918,0.0675553630640098,0,0,0.00115240057209031,0.0276129534677162,0,0,0,0,0,0,0,0,0,0,0.0906636204924116,0,0.0456317924925087,0,0.210841614837505,0,-4.33680868994202e-19,0,0,0,-0.0384007812549634,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.062009801666488,0,0.0442599645432085,0,0,0,0,0,0,0,0,0,0.0661982678738206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663828767912548,0,0.149772215856174,0.207517832782235,0,0,0.30553519907346,0.317431678621433,0,0.0423508339331343,0,0,0,-0.273928695996897,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114739305581148,0,0.174083863006761,0,0,0,0,0,0,0,0.0458877971842378,0,0.195090974798052,0,0,0,0.051398400835084,0.0266101462506111,0,0,0,0,0,-0.0750012079655415,0,0,0.453036259424852,0,0.263093032048767,0,0,0.0133919922863896,0,0,0,0,0.0485452336405277,0,0
X601628.CH.EQUITY,0,0,0,0.218394533690192,0,0,0,0,-0.0308117855799134,0,0,0,0,0.0655251909200673,0,0,0,0,0,0,0,0.17474728787156,-0.200593946494055,0,0,0,0,0.0423878768502716,0,0,0,0,0,0,0,0.151879314508479,0,0,0.200645802548061,0,0,0.185600517653732,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.350036072512245,0,0,0,0,0,0,0,0,0,0,0,0,0.184304885590168,0,0,-0.121787238681453,0.120706640190194,0,0.158990314891645,0,0,0.26281234266001,0,0,0,-0.133335784445315,0,0,0,0,0,0,0.316625402685681,0,0,0,0.0586318199840193,0,0,0,0.00090697674601925,0.0741261860334241
X2881.TT.EQUITY,0,0,0,0,0.0308164729887734,0,-0.127261338303928,0,0,0.0260309163419937,0,0,0.00655666986972558,0,0,0,0,0,0.158918757165942,0,0,0,0,0,0,0,0.0522197457722022,0.139223137222124,0,0,0.297613830067294,0,0,0,0.0519417613773551,0,0,0,0,0,0,0,0,0,0,0,0.234061981868762,0,0.119621515586645,0.0984914732846543,0,0
X2882.TT.EQUITY,-0.0107582723226019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082041037453682,0,0,0,0,0,0.102721096866365,0,0,0,0.0928662621219578,-0.0112191028049307,0,0.109303915974254,0,0.102879931217266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539324393508744,0,0,0,0,0.0586852339799593,-0.0511938831134169
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725751662455948,0,0,0.239609794085064,0,0.119928115894222,0.115671659271042,0,0.206012847597626,-0.00388398122531596,0,0,-0.118168496280435,0,0,0,0,0,0,0,0,0.134677546429189,0,0.0290262183955214,0,0,-0.0579898034320961
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.112997730146436,0.0160795801767792,-0.139591034768355,0,0,0.181073805898749,0,0,0,0.102339113363875,0,0,0,0,0,0,0,0,0.0273962468528568,0.485716261722557,0,0,0,0.207365405852198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356009953424673
X267.HK.EQUITY,0,0.41377079555861,0,0,0,0.095993642685982,0,0,0,0,0,0,0,0,0.266646570804991,-0.098308796647484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479765562147977,0,0,0,0,-0.339803843779176,0,0.201913847671738,0,0,0,0,0,0,0,0,0.0317788852758909
MKRturn,0,0,0,0,0,0,0,0.1037704339089,0,0,0,-0.239671972250686,-0.205207630490203,0,0,0,0,0.255006350367944,0,-0.0340843454245799,0,0,0.422574378697879,2.77555756156289e-17,0,0,0.169721313491989,0,0,0,-0.118127738009773,0,0,0,0,0,0,0,0,0,0,0,0.0307641798734632,0,0,0,0,0.422206086746442,0,0,0,0.0141452087049323
TED,0,0,-0.325039863774375,0,0,0.225257984182607,0.0197634724305878,0.000725366356841183,0,0,0,0,0,0,0,0,0,-0.0486308371510175,0,0,0,0,0,0.102367883127676,0,0,0,-0.148963584227317,0.0135433600965674,0.0293706974684838,0,0,0,0.15313596997762,0,-0.141257783355284,2.71050543121376e-20,-0.0271717142692554,0,0,0,0,-0.085420901268695,0,0,0,0,0,0,0.147277920809614,0,0
