,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X5.HK.EQUITY,0,0,0,0,0,0,0,0.185569954917927,0,0,0,0,0,0,0,0,0.0396794256987115,0,0.164855800917739,0.211883577996898,0,0,0,0,0,0,0,0,0,0,-0.926111367493504,0,0,0.08351010353141,0,0.448040494666299,0,0,0.329580365898333,0,0,0,0,0,0.0172731840645836,0,0,0.101407961951782,0.0124748758441386,-0.345892247474189
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437834046762822,-0.0658718861931526,0,0.126945659354518,0.0880665667016323,0,0.0648624730499459,-0.137360899124195,0,0,0,0.00938815622372127,0,0,0,0,0,0,-0.114771850668632,0.423994054848718,0,0,0,0.0288346870731992,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577799316828991,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0949298638132247,0,0,0,-0.100933206974271,0,0,0,0,0,0,0.0701478575842082,0,0.327953241486291,-0.191307961702535,0,0,0,0,0,0.274046348964521,0.155790382931032,0,0.114221503526457,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017758274818516,0,0,0,0,0,0.0544696956329901,0.0131577802895143,0,0.380728014706772,0,0,0.240360826830845,0,0.0275882201568596,0.0811292302745421,0,0,0.186823239403278,0.052985076472379,0,0.0470190698342161,-0.079944140937996,0,0,0,0.00753938718736389,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0923812861778106,0.0907185066682368,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117035523958332,0,0,0,0.319086746294136,0,0,0,0.134841526444424,0,0,0,0.213439542266478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0338117300165835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136991975425158,0.163185725933138,0,0.347183105867648,0.171076526046646,0,0,0.165465480463752,0,0,0,0,-0.099697724191048,0.0851312855323417,0,0,0,-0.0576409655978311,-0.00244865654798038,0,0,0,0,-0.0741324153132334
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.025352695951302,0,0,0,0,0,0,0.0507186462163111,0,0,0,0.0576894397739261,0,0,0,0,0,0,0,0,0.589515591524427,0,-0.0681904748896053,0,0,0,0,0,0,0,0.121028469510283,0,0,0,0,0,0,0,0,0,0,0,-0.0175382458991951
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0723923221878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196984663040969,0.0881653860623011,0.00673342705950596,0,0.209933931167796,0,0,0,0,0,0,0.0941072520271766,0.440355897095742,0.0979608869771004,0,0,0,0.0853245534953933,0,0,0,0,0,0,0,0.0384495355391235,0.0197244878502827,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.309984224793953,0,0,0,0,0,0,0,0,0,0,0.0521556328766428,0,0.0256050192289718,0,0,0,0,0,0.0345997419903186,0,0.153549905665355,0.329486501636763,0.0761296272928281,0.0801099949110509,0,0.131551577120976,0.216802905522469,0,0,0,0,-0.14104292503659,0,0,0,0.0133846135487221,0,0.179818177795373,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384064625900801,0,0,0.143095655986922,0,0.119298390343945,0,0,0.344288101218331,0.158181309521685,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0883573221673652,0,0,0,0,0,0,0.00888566396316243,-0.00617148891343287
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.0306696541888441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100244541887505,0.0232699698727818,0,0,0,0,0,0.191058771859418,0,0,0.238269732061608,0,0.24377197629768,0,0,0.152394633338738,0,0,0,0,0,0,0,0,0,0,0.0286653068274383,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285562557862413,0,0,0,0,0.18745579357496,0.297293990388145,0.0699422864190625,0,0.318936302747117,0,0.0121376825298579,0.0722940893160971,0,0,0.109267641481814,0,0.040222705239554,0.00916583360582386,0.0135829304079143,0,-0.0645529209087451,0,0,0,0,-0.0640875516365218,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0639031085794933,0,0,0,0,0,0,0,0.111590178384219,0,0,0,0,0,0,0,0.0351698374879383,0,0,-0.163268864335272,0,0,0,0,0.24162451500292,0,0,0,0,0,0,0,0,0,0,-0.0247072066662403,0,0.463070037605976,0,0,0,0,0.0505160126095289,0,-0.20295312145901,0,0.14610681893343,0.135099989190258
X601211.CH.EQUITY,0,0.0103623637860469,0,0,0,0,0,0,0,0,0,0,0,0.0361230353355018,0,0,0,0,0,0,0,-0.0135821625990736,0,0.318415576660568,1.38777878078145e-17,0.104098681505501,0,0,0,0.0744695387440682,0,0.371877353882033,0,0,0,0.017752846544306,0.109546915992741,0,0,0.0205532751975797,0,0.0815269394279411,0,0,0,-0.0374794275078658,0,0,0,-0.00592521678651637
X601688.CH.EQUITY,0,0,0,0.0731321196211167,0,0,0,0,0,0,0,0,0.00838766487918757,0.0773269577612885,0,0,0,0,0.00218035165671127,0.0401847329385426,0,0.0391597713938259,0,0.0602115897763206,0,0,0,0.463467079979498,0,0,0,0.197181186927051,0,0,0,0,0,0,0.0368796145496736,0,0,0,0,0.0300280152941011,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360462510140566,0.091466773411298,0.0242275804163449,0.16832124560101,0,0.0960107610137637,0,0.0384555045231668,0,0,0.175709597335401,0,0,0.031596826369794,0,0,0,0,0,0,0,0,0,0.116941503668031,0,0,0
X601901.CH.EQUITY,-0.265422282387058,0,0,0,0,0,0.195452368230779,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.338961992454034,-0.185408638144792,0.253085508375972,0.246666756711157,0,0.034536300131086,0,0.0285863625996123,0,0.0199713519528856,0,0.0384126774491365,0,0,0.200417174247313,0,0,0,0.0109431328309957,0,0,0,0,0,0,-0.0503095427310456,0,0,0
X388.HK.EQUITY,0,-0.0190757108812392,0,0,0.164190720465322,0.0271461170333283,0,0,0,0,0,0,0,0,0,0,0,0,0.175151030104147,0,0,2.16840434497101e-19,0,0,0,0,0.123712916618195,0,0,0,0,0,-0.0307528076499749,0,0,0,0,0,0,0,0,0.214636996867508,0.119805639212556,0,0,0,0.102468092207413,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0707452516672244,0,0,0,0,0.25149285630807,0,0.120266667291241,0,0.148023048794692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263495451407974,0,0,0,0,0,0.00904270791442555,0,0,0,0.25573030650444,0,0,0,0.0755375140494012,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540001471967737,0,0,0,0,0.141903012683036,0,0,0,0,0,0,0,0,0.122442312594135,0,0,0,0.337143175996436,0,0,0.0746728893145935,0,0,0,0,1.73472347597681e-18,0,0,-0.0175418955825384,0,0,0,0,0.00506318447898582,-0.370962360912815
X601336.CH.EQUITY,0.253845215443523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838657299608591,0,0,0,0,0.0516645492019817,0,0,0,0,0,0,0,0,0,0,0,0,0.193791192365254,0,0.221106526580451,0,0,0,0,0.245170507265607,0.167806364949723,0,0,0,0,-0.00982404706616372,0
X601601.CH.EQUITY,0,0,0,0,0,0.0141176115826514,0,0,0,0,0,0,0,0.253829198612087,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0867017915479252,0,0.0540886740342081,0,0,0,0,0.215587836120323,-0.0469671105987927,0,0,0,0,0.05835729097408,0.145921022208273,0,0.0800033891049463,0,0,0,0,0.00410339343877771,0,0,0.0319870500412678,0
X601628.CH.EQUITY,0,0,0.105250125738911,0.10309238678985,0,0,0,0.0794087528856844,0.00943684894598229,0,0,0,0,0,0.288998251126803,0,0,0,0,0,0.00505560526497775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195755771244122,0.00766464748866126,0.248984593510306,0,0,0,0,0,0,0,0,-0.01165048202828
X1299.HK.EQUITY,0,0,0,0,0,0.241988637271562,0,0,0,0,0,0,0,0,0,0,0,0,0.191454929028847,0.0938296908503622,0.108188117737877,-0.177056485829339,-0.0827603081497429,0,0.0374742199020083,0,0,0,0,0,0,0,0,0,0,0.327884126843038,0,-0.117529954897182,0,0,-0.0609779944159283,-0.054485648436887,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0957239418339409,0,-0.0810093571227669,0,0,0,0,0,0,0,0,0,0,-0.121281088687453,0,0,0.296012473973089,0,0,-0.163690813537709,0,0,0,0,0,0,0,0.194796555994169,0,-0.0228176804711922,0,0,-0.0334609197196704,0,0,0,0.0343591788183042,0,0,0,0.52965532239995,0.134928432837756,0.305861078466113,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227798115371413,0,0,0,0,0,0.201218203528114,0,0.102386272489979,0,0,0.130823188475107,0,0,0,0,0,0,0,0,-0.240755989405099,0,0,0,0.135623773827986,0,0,0,0.431959678261086,-0.0693110610218807,0.787574119777244,0,0,-0.241409248730387,-0.0973265918745904,0
X000069.CH.EQUITY,0,0,0,0,0.308301893023962,0.216550647841782,0,0,0.15464781121448,0,0,0,0,0,0,0,0,0,-0.130701628882343,0,0,0.477276865675385,0,0,0,0,0,0,0.060871351661115,0,0,0,0,0,0,0.0253893582609289,0,0,0,0,0,0,0,0,0,0,0,0,0.110093848905916,0.0604148009966799
X267.HK.EQUITY,0.569908018241712,0,0,0,0,0,0,0.370190376257006,0,0,0,0,0,0,0,0,0,0,0.318771319473576,0.218688262127519,0,0,0,0,0,0,0,0,0,0,0.0358313323270542,0,0,0,0,0,0,0.142169215649302,0,0.118372623179074,-0.373382159098006,0,-0.680557091267824,0,0.113128515511684,0,0.187581225157558,0,0,0.227612671062897
MKRturn,0,0,0,0,0,0.504576527270004,0,0,0,0,-0.0198392250837197,0,0,0,0,0,-1.38777878078145e-17,0,-0.0522409693672623,0,0.0782221551951332,0,-0.0339523315809532,0,0,0,0,0,0,0,-0.38178396915618,0,0,0,0,0,0,-0.419689986585388,0,0,0,0,0,0,0,0,0.749096632153644,0,0,0.18567918455859
TED,0,0,0,0,0,0,0,0,-0.0276207919340053,0,0,0,0,0,0,0,-0.160688389603496,0,-0.105652676369151,0,0,0,-0.0334535294744951,0,0,0.102386572253058,0,0.219871866361575,0,0.0375088116186795,0,0,0.0489120709910783,0,0,0,0,0,0,0,0,0,-0.112929273279298,0.161685448141681,-0.0198133231440102,0,0,0,0,0
